,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp
345058,334496,SL,20210707,84.7,1.99,4.77,330.0,666185,622072,,ball,13.0,R,L,SF,STL,B,,,-1.92,0.86,Roberto Ortiz,0.018
345059,334497,CH,20210707,86.3,1.85,4.91,186.0,666185,622072,,ball,14.0,R,L,SF,STL,B,,,1.89,2.3,Roberto Ortiz,0.011
345060,334498,SI,20210707,91.4,1.82,4.83,123.0,666185,622072,,foul,1.0,R,L,SF,STL,S,,,-0.69,3.22,Roberto Ortiz,0.0
345061,334499,CH,20210707,85.6,1.8,4.92,87.0,666185,622072,,called_strike,9.0,R,L,SF,STL,S,,,0.79,1.88,Roberto Ortiz,-0.024
345062,334500,SI,20210707,91.5,1.84,4.84,122.0,666185,622072,,foul,4.0,R,L,SF,STL,S,,,-0.34,2.44,Roberto Ortiz,-0.018
345063,334501,SL,20210707,84.3,1.99,4.85,345.0,669242,622072,field_out,hit_into_play,5.0,R,L,SF,STL,X,3.0,ground_ball,0.14,2.54,Roberto Ortiz,-0.157
345064,334502,SI,20210707,91.7,1.8,4.84,120.0,669242,622072,,ball,13.0,R,L,SF,STL,B,,,-0.9,1.18,Roberto Ortiz,0.021
345065,334503,SI,20210707,92.0,1.83,4.89,123.0,669242,622072,,called_strike,4.0,R,L,SF,STL,S,,,-0.77,2.33,Roberto Ortiz,-0.027
345066,334504,SL,20210707,82.4,2.1,4.8,319.0,670912,622072,strikeout,swinging_strike,13.0,R,L,SF,STL,S,2.0,,-0.61,1.11,Roberto Ortiz,-0.151
345067,334505,SL,20210707,82.7,1.98,4.98,336.0,670912,622072,,swinging_strike,7.0,R,L,SF,STL,S,,,-0.32,2.07,Roberto Ortiz,-0.052
345068,334506,SI,20210707,91.4,1.75,5.01,123.0,670912,622072,,called_strike,4.0,R,L,SF,STL,S,,,-0.43,2.38,Roberto Ortiz,-0.038
345069,334507,FF,20210707,96.5,-2.81,5.72,211.0,527038,670912,field_out,hit_into_play,5.0,R,R,SF,STL,X,9.0,fly_ball,0.01,2.37,Roberto Ortiz,-0.32
345070,334508,SL,20210707,83.9,-2.67,5.65,80.0,527038,670912,,blocked_ball,14.0,R,R,SF,STL,B,,,0.98,-1.08,Roberto Ortiz,0.061
345071,334509,FF,20210707,95.9,-2.89,5.66,214.0,527038,670912,,foul,5.0,R,R,SF,STL,S,,,-0.07,2.27,Roberto Ortiz,-0.071
345072,334510,CU,20210707,77.2,-2.6,5.95,56.0,527038,670912,,blocked_ball,14.0,R,R,SF,STL,B,,,1.03,0.43,Roberto Ortiz,0.04
345073,334511,SL,20210707,83.8,-2.78,5.85,91.0,527038,670912,,called_strike,6.0,R,R,SF,STL,S,,,0.47,2.63,Roberto Ortiz,-0.053
345074,334512,SL,20210707,85.3,-2.91,5.74,97.0,527038,670912,,blocked_ball,14.0,R,R,SF,STL,B,,,0.56,-0.02,Roberto Ortiz,0.025
345075,334513,FF,20210707,95.0,-2.9,5.68,196.0,573262,670912,double,hit_into_play,5.0,L,R,SF,STL,X,8.0,fly_ball,0.03,2.65,Roberto Ortiz,0.934
345076,334514,SL,20210707,85.5,-2.99,5.74,93.0,573262,670912,,ball,13.0,L,R,SF,STL,B,,,-0.95,1.26,Roberto Ortiz,0.011
345077,334515,CH,20210707,88.4,-2.69,5.91,220.0,664774,670912,field_out,hit_into_play,7.0,L,R,SF,STL,X,4.0,ground_ball,-0.71,1.74,Roberto Ortiz,-0.161
345078,334516,SL,20210707,83.8,-2.68,5.98,100.0,664774,670912,,called_strike,4.0,L,R,SF,STL,S,,,-0.56,2.4,Roberto Ortiz,-0.071
345079,334517,FF,20210707,94.3,-2.88,5.77,213.0,622072,670912,field_out,hit_into_play,8.0,R,R,SF,STL,X,4.0,ground_ball,-0.04,2.02,Roberto Ortiz,-0.355
345080,334518,FF,20210707,93.4,-2.78,5.85,202.0,622072,670912,,called_strike,9.0,R,R,SF,STL,S,,,0.7,1.98,Roberto Ortiz,-0.123
345081,334519,FF,20210707,95.0,-3.02,5.81,200.0,622072,670912,,called_strike,7.0,R,R,SF,STL,S,,,-0.46,1.77,Roberto Ortiz,-0.103
345082,334520,FF,20210707,93.2,-2.86,5.85,219.0,622072,670912,,ball,14.0,R,R,SF,STL,B,,,1.09,1.49,Roberto Ortiz,0.158
345083,334521,FF,20210707,93.3,-2.96,5.82,214.0,622072,670912,,ball,14.0,R,R,SF,STL,B,,,1.11,1.64,Roberto Ortiz,0.071
345084,334522,FF,20210707,93.2,-2.87,5.83,194.0,622072,670912,,ball,14.0,R,R,SF,STL,B,,,1.11,2.31,Roberto Ortiz,0.054
345085,334523,SL,20210707,85.9,-2.79,5.79,123.0,592200,670912,double,hit_into_play,8.0,R,R,SF,STL,X,7.0,line_drive,-0.09,2.05,Roberto Ortiz,0.562
345086,334524,SL,20210707,85.2,-2.91,5.84,155.0,592200,670912,,called_strike,5.0,R,R,SF,STL,S,,,0.12,2.58,Roberto Ortiz,-0.077
345087,334525,FF,20210707,93.9,-2.82,5.8,203.0,592200,670912,,called_strike,4.0,R,R,SF,STL,S,,,-0.49,2.31,Roberto Ortiz,-0.081
345088,334526,SL,20210707,84.5,-2.7,5.8,121.0,592200,670912,,ball,14.0,R,R,SF,STL,B,,,1.49,1.04,Roberto Ortiz,0.126
345089,334527,SL,20210707,83.9,-2.81,5.85,129.0,592200,670912,,ball,13.0,R,R,SF,STL,B,,,-0.84,2.36,Roberto Ortiz,0.07
345090,334528,FF,20210707,94.9,-2.79,5.71,219.0,592200,670912,,ball,14.0,R,R,SF,STL,B,,,0.98,1.15,Roberto Ortiz,0.038
345091,334529,SI,20210707,91.5,1.7,4.88,118.0,668800,622072,field_out,hit_into_play,8.0,R,L,SF,STL,X,4.0,ground_ball,0.17,1.91,Roberto Ortiz,-0.134
345092,334530,SI,20210707,91.9,1.85,4.87,117.0,668800,622072,,foul,6.0,R,L,SF,STL,S,,,0.4,2.41,Roberto Ortiz,0.0
345093,334531,SL,20210707,83.6,1.94,4.75,346.0,668800,622072,,ball,13.0,R,L,SF,STL,B,,,-0.59,0.67,Roberto Ortiz,0.043
345094,334532,SI,20210707,92.0,1.84,4.95,57.0,668800,622072,,called_strike,7.0,R,L,SF,STL,S,,,-0.4,1.86,Roberto Ortiz,-0.028
345095,334533,SL,20210707,83.9,1.98,4.79,34.0,668800,622072,,ball,13.0,R,L,SF,STL,B,,,-0.49,1.21,Roberto Ortiz,0.02
345096,334534,SL,20210707,83.1,2.04,4.81,322.0,668800,622072,,ball,12.0,R,L,SF,STL,B,,,0.65,3.33,Roberto Ortiz,0.014
345097,334535,SI,20210707,92.3,1.87,4.91,122.0,668800,622072,,called_strike,7.0,R,L,SF,STL,S,,,-0.38,2.0,Roberto Ortiz,-0.018
345098,334536,SL,20210707,82.9,1.89,4.91,,624641,622072,field_out,hit_into_play,7.0,R,L,SF,STL,X,9.0,fly_ball,-0.39,1.9,Roberto Ortiz,-0.189
345099,334537,SI,20210707,91.2,1.8,4.92,123.0,624641,622072,,ball,11.0,R,L,SF,STL,B,,,-1.17,2.96,Roberto Ortiz,0.026
345100,334538,SL,20210707,83.2,1.9,4.88,338.0,657557,622072,strikeout,called_strike,14.0,R,L,SF,STL,S,2.0,,0.94,2.24,Roberto Ortiz,-0.151
345101,334539,SI,20210707,91.4,1.92,5.02,120.0,657557,622072,,foul,5.0,R,L,SF,STL,S,,,0.08,2.76,Roberto Ortiz,-0.052
345102,334540,SI,20210707,90.3,1.88,4.94,117.0,657557,622072,,called_strike,8.0,R,L,SF,STL,S,,,0.16,1.66,Roberto Ortiz,-0.038
345103,334541,SL,20210707,83.5,-2.68,5.77,84.0,621453,670912,field_out,hit_into_play,13.0,L,R,SF,STL,X,8.0,fly_ball,-0.38,1.35,Roberto Ortiz,-0.527
345104,334542,SL,20210707,82.7,-2.72,5.76,77.0,621453,670912,,swinging_strike,13.0,L,R,SF,STL,S,,,-0.17,1.32,Roberto Ortiz,-0.21
345105,334543,SL,20210707,83.9,-2.79,5.89,96.0,621453,670912,,called_strike,7.0,L,R,SF,STL,S,,,-0.35,1.86,Roberto Ortiz,-0.154
345106,334544,SL,20210707,84.1,-2.68,5.81,93.0,621453,670912,,ball,13.0,L,R,SF,STL,B,,,-0.04,1.23,Roberto Ortiz,0.084
345107,334545,FF,20210707,96.0,-2.68,5.62,221.0,613564,670912,hit_by_pitch,hit_by_pitch,14.0,L,R,SF,STL,B,,,2.41,1.6,Roberto Ortiz,1.002
345108,334546,SL,20210707,84.5,-2.73,5.67,88.0,543063,670912,field_out,hit_into_play,9.0,L,R,SF,STL,X,5.0,popup,0.51,2.05,Roberto Ortiz,-0.41
345109,334547,SL,20210707,85.1,-2.65,5.78,91.0,543063,670912,,blocked_ball,14.0,L,R,SF,STL,B,,,0.42,0.39,Roberto Ortiz,0.135
345110,334548,FF,20210707,96.1,-2.86,5.66,204.0,543063,670912,,swinging_strike,5.0,L,R,SF,STL,S,,,-0.21,2.58,Roberto Ortiz,-0.227
345111,334549,SL,20210707,85.0,-2.61,5.87,108.0,543063,670912,,swinging_strike_blocked,14.0,L,R,SF,STL,S,,,0.82,0.73,Roberto Ortiz,-0.171
345112,334550,FF,20210707,94.7,-2.92,5.6,210.0,543063,670912,,ball,12.0,L,R,SF,STL,B,,,1.06,3.3,Roberto Ortiz,0.132
345113,334551,FF,20210707,94.6,-2.81,5.76,195.0,543105,670912,strikeout,swinging_strike,11.0,L,R,SF,STL,S,2.0,,-0.16,3.97,Roberto Ortiz,-0.605
345114,334552,FF,20210707,95.8,-2.92,5.73,206.0,543105,670912,,foul,6.0,L,R,SF,STL,S,,,0.42,2.45,Roberto Ortiz,-0.285
345115,334553,FF,20210707,95.6,-2.86,5.65,206.0,543105,670912,,ball,9.0,L,R,SF,STL,B,,,0.61,1.76,Roberto Ortiz,0.182
345116,334554,CU,20210707,78.6,-2.67,6.09,53.0,543105,670912,,ball,14.0,L,R,SF,STL,B,,,0.44,1.39,Roberto Ortiz,0.091
345117,334555,FF,20210707,95.8,-2.85,5.78,209.0,543105,670912,,swinging_strike,3.0,L,R,SF,STL,S,,,0.54,3.21,Roberto Ortiz,-0.142
345118,334556,FF,20210707,95.0,-2.83,5.77,208.0,527038,670912,single,hit_into_play,6.0,R,R,SF,STL,X,9.0,line_drive,0.43,2.52,Roberto Ortiz,1.092
345119,334557,FF,20210707,94.2,-2.9,5.71,208.0,527038,670912,,called_strike,5.0,R,R,SF,STL,S,,,-0.13,2.51,Roberto Ortiz,-0.1
345120,334558,FF,20210707,94.0,-2.86,5.72,214.0,573262,670912,walk,ball,14.0,L,R,SF,STL,B,,,1.06,2.12,Roberto Ortiz,0.234
345121,334559,SL,20210707,84.0,-2.82,5.93,114.0,573262,670912,,ball,13.0,L,R,SF,STL,B,,,-0.86,1.58,Roberto Ortiz,0.226
345122,334560,FF,20210707,94.4,-2.97,5.79,208.0,573262,670912,,ball,11.0,L,R,SF,STL,B,,,-1.96,3.55,Roberto Ortiz,0.11
345123,334561,FF,20210707,94.9,-2.94,5.67,226.0,573262,670912,,blocked_ball,13.0,L,R,SF,STL,B,,,-1.47,0.43,Roberto Ortiz,0.055
345124,334562,FF,20210707,94.8,-2.97,5.84,208.0,664774,670912,walk,ball,13.0,L,R,SF,STL,B,,,-1.38,2.28,Roberto Ortiz,0.251
345125,334563,FF,20210707,93.8,-2.78,5.77,224.0,664774,670912,,ball,7.0,L,R,SF,STL,B,,,-0.83,1.67,Roberto Ortiz,0.113
345126,334564,CU,20210707,77.7,-2.56,6.11,68.0,664774,670912,,ball,14.0,L,R,SF,STL,B,,,0.67,1.03,Roberto Ortiz,0.052
345127,334565,CU,20210707,77.6,-2.68,6.22,72.0,664774,670912,,ball,11.0,L,R,SF,STL,B,,,-1.05,2.66,Roberto Ortiz,0.027
345128,334566,FF,20210707,92.7,-2.83,5.98,217.0,664774,670912,,foul,7.0,L,R,SF,STL,S,,,-0.32,2.02,Roberto Ortiz,-0.038
345129,334567,SI,20210707,92.6,1.74,5.15,123.0,664056,622072,strikeout,swinging_strike,12.0,R,L,SF,STL,S,2.0,,0.27,3.91,Roberto Ortiz,-0.258
345130,334568,SI,20210707,92.8,1.61,5.14,126.0,664056,622072,,ball,13.0,R,L,SF,STL,B,,,-1.2,1.93,Roberto Ortiz,0.045
345131,334569,SL,20210707,83.6,1.95,4.87,350.0,664056,622072,,foul,6.0,R,L,SF,STL,S,,,0.41,2.57,Roberto Ortiz,-0.076
345132,334570,SL,20210707,84.0,2.05,4.85,28.0,664056,622072,,called_strike,8.0,R,L,SF,STL,S,,,-0.18,1.9,Roberto Ortiz,-0.053
345133,334571,SI,20210707,92.6,1.81,5.08,129.0,664056,622072,,ball,13.0,R,L,SF,STL,B,,,-0.18,0.87,Roberto Ortiz,0.025
345134,334572,CH,20210707,84.8,1.87,4.9,85.0,571448,622072,double,hit_into_play,14.0,R,L,SF,STL,X,9.0,line_drive,0.87,1.63,Roberto Ortiz,1.062
345135,334573,CH,20210707,84.9,1.92,4.93,81.0,571448,622072,,ball,14.0,R,L,SF,STL,B,,,2.19,1.19,Roberto Ortiz,0.045
345136,334574,SL,20210707,84.7,2.12,4.84,351.0,571448,622072,,ball,13.0,R,L,SF,STL,B,,,-0.74,-0.02,Roberto Ortiz,0.017
345137,334575,SI,20210707,93.0,1.88,5.26,130.0,571448,622072,,called_strike,2.0,R,L,SF,STL,S,,,-0.23,3.06,Roberto Ortiz,-0.047
345138,334576,SL,20210707,84.3,2.02,4.83,345.0,571448,622072,,swinging_strike,13.0,R,L,SF,STL,S,,,-1.28,1.64,Roberto Ortiz,-0.041
345139,334577,SI,20210707,93.2,1.92,4.8,124.0,502671,622072,walk,ball,13.0,R,L,SF,STL,B,,,-1.26,1.38,Roberto Ortiz,0.066
345140,334578,SL,20210707,82.9,1.98,4.87,330.0,502671,622072,,ball,12.0,R,L,SF,STL,B,,,0.86,3.07,Roberto Ortiz,0.042
345141,334579,SL,20210707,83.1,2.02,4.88,305.0,502671,622072,,ball,12.0,R,L,SF,STL,B,,,1.24,3.65,Roberto Ortiz,0.02
345142,334580,SI,20210707,92.3,1.91,4.89,118.0,502671,622072,,ball,11.0,R,L,SF,STL,B,,,-0.05,3.71,Roberto Ortiz,0.014
345143,334581,SI,20210707,92.3,1.93,4.84,123.0,502671,622072,,called_strike,6.0,R,L,SF,STL,S,,,0.54,2.65,Roberto Ortiz,-0.018
345144,334582,SL,20210707,84.7,2.07,4.88,342.0,666185,622072,field_out,hit_into_play,7.0,R,L,SF,STL,X,5.0,ground_ball,-0.63,2.08,Roberto Ortiz,-0.114
345145,334583,SI,20210707,93.0,1.95,4.91,125.0,666185,622072,,ball,2.0,R,L,SF,STL,B,,,-0.06,3.17,Roberto Ortiz,0.013
345146,334584,SI,20210707,93.1,2.02,4.92,117.0,666185,622072,,called_strike,7.0,R,L,SF,STL,S,,,-0.67,1.52,Roberto Ortiz,-0.035
345147,334585,SI,20210707,92.9,1.95,4.94,120.0,666185,622072,,called_strike,4.0,R,L,SF,STL,S,,,-0.54,2.25,Roberto Ortiz,-0.027
345148,334586,SL,20210707,83.9,2.1,4.9,358.0,669242,622072,strikeout,called_strike,6.0,R,L,SF,STL,S,2.0,,0.66,2.02,Roberto Ortiz,-0.151
345149,334587,SL,20210707,84.1,2.16,4.87,321.0,669242,622072,,foul,7.0,R,L,SF,STL,S,,,-0.37,2.06,Roberto Ortiz,0.0
345150,334588,SI,20210707,92.4,2.0,4.98,122.0,669242,622072,,foul,6.0,R,L,SF,STL,S,,,0.36,2.35,Roberto Ortiz,-0.052
345151,334589,SI,20210707,91.9,1.95,4.92,115.0,669242,622072,,called_strike,8.0,R,L,SF,STL,S,,,-0.23,1.68,Roberto Ortiz,-0.038
362861,350009,SL,20210703,91.2,-0.46,6.03,160.0,623912,519151,field_out,hit_into_play,8.0,R,R,CLE,HOU,X,8.0,line_drive,0.2,1.79,Roberto Ortiz,-0.085
362862,350010,SL,20210703,89.3,-0.36,5.99,130.0,623912,519151,,foul,5.0,R,R,CLE,HOU,S,,,0.18,2.41,Roberto Ortiz,-0.018
362863,350011,FF,20210703,96.7,-0.51,5.92,207.0,592696,519151,strikeout,swinging_strike,11.0,L,R,CLE,HOU,S,2.0,,-1.03,3.5,Roberto Ortiz,-0.114
362864,350012,FF,20210703,96.3,-0.3,6.0,201.0,592696,519151,,foul,5.0,L,R,CLE,HOU,S,,,0.18,2.55,Roberto Ortiz,-0.043
362865,350013,CU,20210703,81.5,-0.39,6.02,21.0,592696,519151,,ball,13.0,L,R,CLE,HOU,B,,,-0.32,0.09,Roberto Ortiz,0.021
362866,350014,SL,20210703,90.7,-0.46,6.07,159.0,592696,519151,,called_strike,1.0,L,R,CLE,HOU,S,,,-0.4,3.08,Roberto Ortiz,-0.027
362867,350015,SL,20210703,90.3,-0.24,6.09,141.0,656252,519151,strikeout,swinging_strike,14.0,L,R,CLE,HOU,S,2.0,,0.32,1.11,Roberto Ortiz,-0.173
362868,350016,CU,20210703,80.8,-0.38,6.11,25.0,656252,519151,,foul,5.0,L,R,CLE,HOU,S,,,-0.01,2.7,Roberto Ortiz,-0.057
362869,350017,SL,20210703,89.6,-0.27,6.16,182.0,656252,519151,,called_strike,8.0,L,R,CLE,HOU,S,,,-0.09,1.49,Roberto Ortiz,-0.049
362870,350018,SL,20210703,89.3,-0.46,6.19,180.0,656252,519151,,ball,11.0,L,R,CLE,HOU,B,,,-1.24,3.2,Roberto Ortiz,0.038
362871,350019,SL,20210703,83.2,-1.84,5.4,66.0,493329,664208,field_out,hit_into_play,6.0,R,R,CLE,HOU,X,6.0,ground_ball,0.43,2.26,Roberto Ortiz,-0.441
362872,350020,CU,20210703,82.8,-0.06,6.42,13.0,676801,675916,walk,ball,13.0,R,R,CLE,HOU,B,,,-0.55,0.94,Roberto Ortiz,0.141
362873,350021,FF,20210703,95.2,-0.23,6.52,201.0,676801,675916,,foul,7.0,R,R,CLE,HOU,S,,,-0.42,1.79,Roberto Ortiz,0.0
362874,350022,CU,20210703,82.7,-0.05,6.43,6.0,676801,675916,,blocked_ball,13.0,R,R,CLE,HOU,B,,,-0.1,0.33,Roberto Ortiz,0.061
362875,350023,FF,20210703,94.4,-0.18,6.54,201.0,676801,675916,,called_strike,11.0,R,R,CLE,HOU,S,,,-0.13,3.32,Roberto Ortiz,-0.071
362876,350024,FF,20210703,95.4,-0.03,6.54,199.0,676801,675916,,foul,2.0,R,R,CLE,HOU,S,,,-0.15,3.23,Roberto Ortiz,-0.052
362877,350025,FF,20210703,95.4,-0.09,6.5,197.0,676801,675916,,ball,12.0,R,R,CLE,HOU,B,,,1.15,2.92,Roberto Ortiz,0.039
362878,350026,FF,20210703,95.4,-0.18,6.57,198.0,676801,675916,,ball,11.0,R,R,CLE,HOU,B,,,-1.07,3.86,Roberto Ortiz,0.036
362879,350027,CU,20210703,81.8,-0.19,6.45,16.0,664702,675916,walk,ball,3.0,R,R,CLE,HOU,B,,,0.76,3.44,Roberto Ortiz,0.093
362880,350028,FF,20210703,95.5,-0.08,6.4,203.0,664702,675916,,foul,9.0,R,R,CLE,HOU,S,,,0.72,1.65,Roberto Ortiz,0.0
362881,350029,CU,20210703,83.7,-0.03,6.49,6.0,664702,675916,,ball,14.0,R,R,CLE,HOU,B,,,0.97,0.74,Roberto Ortiz,0.043
362882,350030,FF,20210703,95.3,-0.03,6.52,201.0,664702,675916,,foul,14.0,R,R,CLE,HOU,S,,,0.74,1.07,Roberto Ortiz,0.0
362883,350031,FF,20210703,96.0,-0.24,6.42,209.0,664702,675916,,called_strike,14.0,R,R,CLE,HOU,S,,,0.87,1.64,Roberto Ortiz,-0.028
362884,350032,FF,20210703,95.2,0.0,6.48,202.0,664702,675916,,foul,3.0,R,R,CLE,HOU,S,,,0.4,2.85,Roberto Ortiz,-0.024
362885,350033,FF,20210703,95.6,-0.04,6.43,202.0,664702,675916,,ball,14.0,R,R,CLE,HOU,B,,,0.44,1.14,Roberto Ortiz,0.024
362886,350034,CU,20210703,82.4,-0.2,6.46,5.0,664702,675916,,ball,14.0,R,R,CLE,HOU,B,,,0.32,1.13,Roberto Ortiz,0.016
362887,350035,FF,20210703,96.1,-0.4,6.39,206.0,596825,675916,strikeout,swinging_strike,11.0,L,R,CLE,HOU,S,2.0,,-0.66,3.61,Roberto Ortiz,-0.142
362888,350036,FF,20210703,95.8,-0.32,6.37,206.0,596825,675916,,foul,5.0,L,R,CLE,HOU,S,,,-0.07,2.13,Roberto Ortiz,-0.053
362889,350037,FF,20210703,95.7,-0.25,6.44,200.0,596825,675916,,ball,11.0,L,R,CLE,HOU,B,,,-0.89,3.41,Roberto Ortiz,0.038
362890,350038,FF,20210703,96.2,-0.36,6.45,209.0,596825,675916,,foul,8.0,L,R,CLE,HOU,S,,,-0.03,1.42,Roberto Ortiz,-0.032
362891,350039,FF,20210703,95.9,-0.37,6.4,207.0,596825,675916,,ball,14.0,L,R,CLE,HOU,B,,,0.72,1.23,Roberto Ortiz,0.026
362892,350040,CU,20210703,83.3,-0.14,6.41,11.0,596117,675916,strikeout,swinging_strike_blocked,14.0,L,R,CLE,HOU,S,2.0,,1.0,0.52,Roberto Ortiz,-0.173
362893,350041,CU,20210703,83.2,-0.19,6.46,18.0,596117,675916,,foul,6.0,L,R,CLE,HOU,S,,,0.32,2.07,Roberto Ortiz,0.0
362894,350042,FF,20210703,95.6,-0.33,6.46,200.0,596117,675916,,foul,13.0,L,R,CLE,HOU,S,,,-0.94,2.4,Roberto Ortiz,-0.057
362895,350043,FF,20210703,96.1,-0.38,6.45,203.0,596117,675916,,swinging_strike,4.0,L,R,CLE,HOU,S,,,-0.77,2.39,Roberto Ortiz,-0.049
362896,350044,FF,20210703,95.6,-0.38,6.55,199.0,596117,675916,,ball,11.0,L,R,CLE,HOU,B,,,-1.57,3.55,Roberto Ortiz,0.038
362897,350045,SL,20210703,82.6,-1.26,5.47,68.0,642708,664299,field_out,hit_into_play,12.0,R,R,CLE,HOU,X,4.0,popup,1.01,2.75,Roberto Ortiz,-0.099
362898,350046,SL,20210703,82.9,-1.46,5.38,65.0,642708,664299,,ball,14.0,R,R,CLE,HOU,B,,,1.36,1.18,Roberto Ortiz,0.014
362899,350047,FF,20210703,97.0,-1.28,5.36,206.0,642708,664299,,called_strike,14.0,R,R,CLE,HOU,S,,,0.89,2.13,Roberto Ortiz,-0.018
362900,350048,SL,20210703,83.8,-1.37,5.44,59.0,514917,664299,strikeout,swinging_strike,14.0,L,R,CLE,HOU,S,2.0,,0.99,1.87,Roberto Ortiz,-0.114
362901,350049,FF,20210703,96.4,-1.2,5.46,205.0,514917,664299,,ball,14.0,L,R,CLE,HOU,B,,,1.09,1.87,Roberto Ortiz,0.013
362902,350050,FF,20210703,96.2,-1.31,5.42,209.0,514917,664299,,foul_bunt,1.0,L,R,CLE,HOU,S,,,-0.31,3.37,Roberto Ortiz,-0.035
362903,350051,FF,20210703,97.1,-1.29,5.44,204.0,514917,664299,,swinging_strike,2.0,L,R,CLE,HOU,S,,,0.08,3.0,Roberto Ortiz,-0.027
362904,350052,FF,20210703,96.2,-1.24,5.36,203.0,640458,664299,strikeout,swinging_strike,5.0,R,R,CLE,HOU,S,2.0,,-0.03,2.21,Roberto Ortiz,-0.216
362905,350053,FF,20210703,96.0,-1.32,5.37,212.0,640458,664299,,foul,2.0,R,R,CLE,HOU,S,,,0.13,3.07,Roberto Ortiz,0.0
362906,350054,CH,20210703,90.0,-1.45,5.26,238.0,640458,664299,,ball,14.0,R,R,CLE,HOU,B,,,1.05,1.09,Roberto Ortiz,0.043
362907,350055,SL,20210703,82.3,-1.36,5.38,58.0,640458,664299,,ball,14.0,R,R,CLE,HOU,B,,,2.19,0.62,Roberto Ortiz,0.022
362908,350056,FF,20210703,95.2,-1.45,5.4,210.0,640458,664299,,foul,2.0,R,R,CLE,HOU,S,,,0.08,3.28,Roberto Ortiz,-0.052
362909,350057,SL,20210703,82.9,-1.52,5.57,81.0,640458,664299,,called_strike,6.0,R,R,CLE,HOU,S,,,0.38,2.25,Roberto Ortiz,-0.038
362910,350058,CU,20210703,84.1,0.0,6.51,13.0,622100,675916,field_out,hit_into_play,14.0,R,R,CLE,HOU,X,6.0,ground_ball,0.81,1.21,Roberto Ortiz,-0.397
362911,350059,FF,20210703,97.1,0.09,6.59,201.0,622100,675916,,ball,14.0,R,R,CLE,HOU,B,,,1.09,1.28,Roberto Ortiz,0.07
362912,350060,FF,20210703,96.4,0.11,6.55,194.0,622100,675916,,foul,3.0,R,R,CLE,HOU,S,,,0.52,3.31,Roberto Ortiz,0.0
362913,350061,CU,20210703,83.5,-0.15,6.52,17.0,622100,675916,,foul,5.0,R,R,CLE,HOU,S,,,-0.27,2.57,Roberto Ortiz,-0.141
362914,350062,CU,20210703,85.1,-0.1,6.53,9.0,622100,675916,,blocked_ball,14.0,R,R,CLE,HOU,B,,,0.85,0.86,Roberto Ortiz,0.062
362915,350063,FF,20210703,97.2,-0.11,6.49,201.0,622100,675916,,called_strike,6.0,R,R,CLE,HOU,S,,,0.36,2.67,Roberto Ortiz,-0.067
362916,350064,FF,20210703,96.7,-0.13,6.47,197.0,647351,675916,strikeout,swinging_strike,11.0,L,R,CLE,HOU,S,2.0,,-0.67,3.58,Roberto Ortiz,-0.432
362917,350065,CU,20210703,84.2,-0.14,6.51,0.0,647351,675916,,called_strike,1.0,L,R,CLE,HOU,S,,,-0.31,2.75,Roberto Ortiz,-0.161
362918,350066,CU,20210703,83.5,-0.1,6.43,21.0,647351,675916,,ball,9.0,L,R,CLE,HOU,B,,,0.65,1.51,Roberto Ortiz,0.013
362919,350067,FF,20210703,97.1,-0.38,6.47,204.0,647351,675916,,foul,5.0,L,R,CLE,HOU,S,,,-0.21,2.63,Roberto Ortiz,-0.079
362920,350068,FF,20210703,97.1,-0.14,6.51,196.0,488771,675916,force_out,hit_into_play,12.0,L,R,CLE,HOU,X,3.0,ground_ball,1.11,2.6,Roberto Ortiz,-0.554
362921,350069,FF,20210703,96.6,-0.39,6.44,197.0,488771,675916,,called_strike,3.0,L,R,CLE,HOU,S,,,0.59,3.15,Roberto Ortiz,-0.1
362922,350070,SI,20210703,95.8,-3.25,4.78,242.0,621043,680704,walk,ball,11.0,R,R,CLE,HOU,B,,,-1.06,3.26,Roberto Ortiz,0.37
362923,350071,SL,20210703,79.4,-3.3,3.99,79.0,621043,680704,,ball,12.0,R,R,CLE,HOU,B,,,0.96,3.6,Roberto Ortiz,0.198
362924,350072,SI,20210703,94.2,-3.31,4.72,242.0,621043,680704,,ball,14.0,R,R,CLE,HOU,B,,,0.26,1.59,Roberto Ortiz,0.076
362925,350073,SI,20210703,94.6,-3.28,4.81,234.0,621043,680704,,ball,11.0,R,R,CLE,HOU,B,,,-1.97,2.86,Roberto Ortiz,0.039
362926,350074,SI,20210703,94.8,-3.29,4.77,236.0,621043,680704,,called_strike,4.0,R,R,CLE,HOU,S,,,-0.65,2.27,Roberto Ortiz,-0.057
362927,350075,SI,20210703,94.5,-3.34,4.69,238.0,493329,680704,single,hit_into_play,4.0,R,R,CLE,HOU,X,9.0,line_drive,-0.53,2.24,Roberto Ortiz,0.413
362928,350076,SL,20210703,80.4,-3.63,4.18,82.0,493329,680704,,called_strike,9.0,R,R,CLE,HOU,S,,,0.46,2.07,Roberto Ortiz,-0.049
362929,350077,SI,20210703,94.2,-3.55,4.75,234.0,493329,680704,,ball,11.0,R,R,CLE,HOU,B,,,-1.59,3.02,Roberto Ortiz,0.038
