Unnamed: 0,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,call
317046,FF,20210711,92.1,3.33,4.92,115.0,608596,453265,,called_strike,5.0,R,L,SEA,LAA,S,,,-0.24,2.26,Junior Valentine,-0.02,r
317047,FF,20210711,93.0,3.17,4.98,117.0,608596,453265,,ball,11.0,R,L,SEA,LAA,B,,,-1.27,2.71,Junior Valentine,0.038,r
317048,CH,20210711,84.8,3.45,4.87,107.0,608596,453265,,ball,14.0,R,L,SEA,LAA,B,,,0.99,1.65,Junior Valentine,0.024,w
317049,CH,20210711,85.5,3.47,4.89,103.0,608596,453265,,ball,14.0,R,L,SEA,LAA,B,,,1.75,1.91,Junior Valentine,0.016,r
317050,FF,20210711,92.2,3.23,5.02,182.0,664238,453265,field_out,hit_into_play,13.0,R,L,SEA,LAA,X,7.0,line_drive,-0.85,2.41,Junior Valentine,-0.163,
317051,FF,20210711,92.4,3.41,4.94,112.0,643418,453265,field_out,hit_into_play,6.0,L,L,SEA,LAA,X,3.0,ground_ball,0.47,2.15,Junior Valentine,-0.317,
317052,SI,20210711,93.1,3.27,4.92,112.0,643418,453265,,ball,13.0,L,L,SEA,LAA,B,,,-0.84,1.12,Junior Valentine,0.101,r
317053,SI,20210711,91.9,3.35,4.87,112.0,643418,453265,,called_strike,7.0,L,L,SEA,LAA,S,,,-0.67,2.05,Junior Valentine,-0.066,r
317054,SL,20210711,82.6,3.36,4.91,268.0,643418,453265,,ball,13.0,L,L,SEA,LAA,B,,,-1.7,1.09,Junior Valentine,0.052,r
317055,SI,20210711,90.9,3.3,4.9,114.0,643418,453265,,called_strike,13.0,L,L,SEA,LAA,S,,,-0.26,1.5,Junior Valentine,-0.049,r
317056,SI,20210711,91.4,3.26,4.96,118.0,643418,453265,,ball,1.0,L,L,SEA,LAA,B,,,-0.67,2.92,Junior Valentine,0.038,w
317057,SL,20210711,86.5,-1.45,6.02,132.0,578428,657024,field_out,hit_into_play,4.0,R,R,SEA,LAA,X,7.0,fly_ball,-0.28,2.64,Junior Valentine,-0.486,
317058,FF,20210711,95.3,-0.93,6.44,204.0,665120,657024,force_out,hit_into_play,2.0,L,R,SEA,LAA,X,4.0,ground_ball,-0.01,3.21,Junior Valentine,-0.68,
317059,FF,20210711,93.5,-1.1,6.29,207.0,665120,657024,,foul,5.0,L,R,SEA,LAA,S,,,0.27,2.75,Junior Valentine,0.0,
317060,FF,20210711,93.9,-0.89,6.37,205.0,665120,657024,,ball,12.0,L,R,SEA,LAA,B,,,1.09,3.27,Junior Valentine,0.181,r
317061,FF,20210711,94.4,-1.4,6.37,208.0,665120,657024,,ball,11.0,L,R,SEA,LAA,B,,,-1.96,3.0,Junior Valentine,0.082,r
317062,FF,20210711,95.7,-1.14,6.37,203.0,665120,657024,,foul,5.0,L,R,SEA,LAA,S,,,0.1,2.68,Junior Valentine,0.0,
317063,FF,20210711,94.8,-0.97,6.47,205.0,665120,657024,,foul,12.0,L,R,SEA,LAA,S,,,0.2,4.23,Junior Valentine,0.0,
317064,FF,20210711,94.5,-1.06,6.35,207.0,665120,657024,,foul,5.0,L,R,SEA,LAA,S,,,-0.15,2.28,Junior Valentine,0.0,
317065,FS,20210711,81.9,-1.37,6.32,206.0,665120,657024,,foul,11.0,L,R,SEA,LAA,S,,,-0.23,4.13,Junior Valentine,-0.121,
317066,FF,20210711,94.2,-1.13,6.35,210.0,665120,657024,,swinging_strike,2.0,L,R,SEA,LAA,S,,,0.17,2.96,Junior Valentine,-0.103,
317067,FF,20210711,93.1,-1.0,6.45,208.0,665120,657024,,ball,11.0,L,R,SEA,LAA,B,,,-0.68,4.44,Junior Valentine,0.089,r
317068,FS,20210711,84.5,-1.5,6.29,217.0,660271,657024,single,hit_into_play,4.0,L,R,SEA,LAA,X,3.0,ground_ball,-0.68,2.79,Junior Valentine,0.428,
317069,FS,20210711,84.4,-1.48,6.37,211.0,660271,657024,,ball,13.0,L,R,SEA,LAA,B,,,-0.32,1.27,Junior Valentine,0.046,r
317070,SL,20210711,86.1,-2.71,5.99,180.0,664058,641871,single,hit_into_play,8.0,R,R,SEA,LAA,X,8.0,line_drive,-0.19,2.01,Junior Valentine,0.628,
317071,FF,20210711,95.0,-2.84,6.03,207.0,664058,641871,,ball,11.0,R,R,SEA,LAA,B,,,-1.01,4.18,Junior Valentine,0.032,r
317072,SL,20210711,85.8,-2.63,5.97,74.0,608686,641871,field_out,hit_into_play,14.0,R,R,SEA,LAA,X,9.0,fly_ball,1.07,1.94,Junior Valentine,-0.305,
317073,FF,20210711,95.5,-2.64,6.09,179.0,608686,641871,,ball,12.0,R,R,SEA,LAA,B,,,0.23,4.44,Junior Valentine,0.029,r
317074,FF,20210711,95.4,-2.61,6.03,216.0,608686,641871,,foul,12.0,R,R,SEA,LAA,S,,,0.35,3.48,Junior Valentine,0.0,
317075,SL,20210711,85.3,-2.74,6.04,102.0,608686,641871,,ball,6.0,R,R,SEA,LAA,B,,,0.8,2.22,Junior Valentine,0.028,w
317076,SL,20210711,86.8,-2.6,5.98,123.0,608686,641871,,foul,9.0,R,R,SEA,LAA,S,,,0.39,1.72,Junior Valentine,0.0,
317077,FF,20210711,96.0,-2.64,6.03,207.0,608686,641871,,swinging_strike,11.0,R,R,SEA,LAA,S,,,-0.62,3.84,Junior Valentine,-0.082,
317078,SL,20210711,84.5,-2.71,5.98,143.0,608686,641871,,foul,14.0,R,R,SEA,LAA,S,,,0.83,1.35,Junior Valentine,-0.052,
317079,FF,20210711,95.9,-2.92,5.96,205.0,501571,641871,double,hit_into_play,11.0,R,R,SEA,LAA,X,,fly_ball,-0.33,3.98,Junior Valentine,0.706,
317080,SL,20210711,86.0,-3.01,5.93,203.0,501571,641871,,foul,8.0,R,R,SEA,LAA,S,,,0.19,1.94,Junior Valentine,-0.057,
317081,SL,20210711,86.4,-2.84,5.94,204.0,501571,641871,,ball,14.0,R,R,SEA,LAA,B,,,1.02,1.25,Junior Valentine,0.027,r
317082,FF,20210711,95.4,-2.76,5.98,173.0,501571,641871,,foul,4.0,R,R,SEA,LAA,S,,,-0.42,2.65,Junior Valentine,-0.038,
317083,FF,20210711,91.5,-3.39,4.23,241.0,663728,518553,strikeout,swinging_strike,11.0,L,R,SEA,LAA,S,2.0,,-0.9,4.14,Junior Valentine,-0.155,
317084,FF,20210711,89.4,-3.49,4.16,243.0,663728,518553,,ball,11.0,L,R,SEA,LAA,B,,,-2.53,4.62,Junior Valentine,0.017,r
317085,FF,20210711,90.2,-3.39,4.17,237.0,663728,518553,,foul,2.0,L,R,SEA,LAA,S,,,-0.23,3.58,Junior Valentine,-0.047,
317086,SL,20210711,76.5,-3.34,4.21,65.0,663728,518553,,foul,6.0,L,R,SEA,LAA,S,,,0.3,2.55,Junior Valentine,-0.041,
317087,SI,20210711,90.0,-3.46,4.07,243.0,641584,518553,walk,ball,14.0,L,R,SEA,LAA,B,,,0.85,2.07,Junior Valentine,0.066,w
317088,SL,20210711,78.1,-3.3,4.15,73.0,641584,518553,,ball,14.0,L,R,SEA,LAA,B,,,2.07,2.12,Junior Valentine,0.042,r
317089,FF,20210711,90.9,-3.29,4.14,245.0,641584,518553,,ball,14.0,L,R,SEA,LAA,B,,,1.26,1.69,Junior Valentine,0.02,r
317090,FF,20210711,90.1,-3.31,4.16,247.0,641584,518553,,ball,11.0,L,R,SEA,LAA,B,,,0.0,3.66,Junior Valentine,0.014,r
317091,SL,20210711,76.9,-3.38,4.18,66.0,641584,518553,,called_strike,9.0,L,R,SEA,LAA,S,,,0.5,1.86,Junior Valentine,-0.018,r
317092,SI,20210711,90.1,-3.35,4.11,236.0,620443,518553,field_out,hit_into_play,1.0,R,R,SEA,LAA,X,6.0,ground_ball,-0.72,2.84,Junior Valentine,-0.142,
317093,SI,20210711,90.8,-3.4,4.08,245.0,620443,518553,,called_strike,8.0,R,R,SEA,LAA,S,,,-0.1,1.86,Junior Valentine,-0.053,r
317094,SI,20210711,91.8,-3.37,4.11,247.0,620443,518553,,called_strike,7.0,R,R,SEA,LAA,S,,,-0.34,1.84,Junior Valentine,-0.044,r
317095,SI,20210711,88.9,-3.45,4.15,239.0,620443,518553,,ball,11.0,R,R,SEA,LAA,B,,,-0.94,3.42,Junior Valentine,0.05,w
317096,SL,20210711,76.2,-3.35,4.21,69.0,620443,518553,,ball,11.0,R,R,SEA,LAA,B,,,-1.32,3.11,Junior Valentine,0.026,r
317097,SI,20210711,91.3,-3.46,4.05,242.0,664034,518553,field_out,hit_into_play,11.0,R,R,SEA,LAA,X,5.0,ground_ball,-1.19,2.68,Junior Valentine,-0.23,
317098,SL,20210711,78.1,-3.36,4.14,68.0,664034,518553,,ball,14.0,R,R,SEA,LAA,B,,,1.75,1.79,Junior Valentine,0.027,r
317099,SL,20210711,77.2,-3.41,4.19,75.0,664034,518553,,called_strike,4.0,R,R,SEA,LAA,S,,,-0.41,2.45,Junior Valentine,-0.038,r
317100,FF,20210711,95.7,-2.72,6.05,208.0,621493,641871,field_out,hit_into_play,4.0,R,R,SEA,LAA,X,9.0,fly_ball,-0.56,2.26,Junior Valentine,-0.227,
317101,FF,20210711,96.9,-2.79,6.02,203.0,435559,641871,single,hit_into_play,6.0,R,R,SEA,LAA,X,7.0,line_drive,0.41,2.15,Junior Valentine,0.139,
317102,FF,20210711,97.9,-2.59,6.02,179.0,435559,641871,,swinging_strike,3.0,R,R,SEA,LAA,S,,,0.3,2.91,Junior Valentine,-0.018,
317103,FF,20210711,96.3,-2.75,5.97,220.0,594838,641871,strikeout,swinging_strike,5.0,R,R,SEA,LAA,S,2.0,,0.26,2.6,Junior Valentine,-0.101,
317104,FF,20210711,96.9,-2.81,5.98,221.0,594838,641871,,foul,5.0,R,R,SEA,LAA,S,,,0.12,2.7,Junior Valentine,0.0,
317105,CH,20210711,88.3,-2.65,6.07,227.0,594838,641871,,foul,11.0,R,R,SEA,LAA,S,,,-1.26,3.39,Junior Valentine,-0.035,
317106,FF,20210711,96.5,-2.62,5.97,172.0,594838,641871,,called_strike,2.0,R,R,SEA,LAA,S,,,0.25,3.07,Junior Valentine,-0.027,r
317107,FF,20210711,94.9,-3.03,5.94,213.0,578428,641871,field_out,hit_into_play,2.0,R,R,SEA,LAA,X,9.0,line_drive,-0.14,2.91,Junior Valentine,-0.279,
317108,FF,20210711,95.3,-2.77,5.98,210.0,578428,641871,,ball,3.0,R,R,SEA,LAA,B,,,0.67,3.11,Junior Valentine,0.038,w
317109,CH,20210711,81.9,2.59,5.08,106.0,571745,660761,field_out,hit_into_play,9.0,R,L,SEA,LAA,X,5.0,ground_ball,0.7,1.52,Junior Valentine,-0.134,
317110,CH,20210711,82.1,2.71,5.1,122.0,571745,660761,,ball,14.0,R,L,SEA,LAA,B,,,1.06,1.7,Junior Valentine,0.043,r
317111,CH,20210711,81.5,2.65,5.05,114.0,571745,660761,,ball,14.0,R,L,SEA,LAA,B,,,0.72,0.98,Junior Valentine,0.018,r
317112,CU,20210711,81.1,2.71,5.2,273.0,571745,660761,,ball,14.0,R,L,SEA,LAA,B,,,0.84,1.82,Junior Valentine,0.011,w
317113,FF,20210711,93.7,2.6,5.21,138.0,571745,660761,,foul,13.0,R,L,SEA,LAA,S,,,-1.39,1.98,Junior Valentine,-0.024,
317114,CH,20210711,81.4,2.75,5.17,118.0,571745,660761,,foul,9.0,R,L,SEA,LAA,S,,,0.56,1.96,Junior Valentine,-0.018,
317115,CH,20210711,81.2,2.75,5.07,92.0,641487,660761,field_out,hit_into_play,5.0,L,L,SEA,LAA,X,6.0,fly_ball,-0.21,2.32,Junior Valentine,-0.157,
317116,CU,20210711,79.0,2.83,5.19,281.0,641487,660761,,foul,6.0,L,L,SEA,LAA,S,,,0.55,2.39,Junior Valentine,-0.032,
317117,SI,20210711,90.6,2.69,5.34,147.0,641487,660761,,ball,12.0,L,L,SEA,LAA,B,,,1.21,2.72,Junior Valentine,0.026,r
317118,SI,20210711,91.0,2.64,5.21,143.0,641343,660761,field_out,hit_into_play,2.0,L,L,SEA,LAA,X,7.0,fly_ball,0.21,2.92,Junior Valentine,-0.173,
317119,CU,20210711,79.6,2.7,5.18,283.0,641343,660761,,foul,7.0,L,L,SEA,LAA,S,,,-0.61,2.05,Junior Valentine,-0.057,
317120,CU,20210711,81.1,2.76,5.15,312.0,641343,660761,,ball,13.0,L,L,SEA,LAA,B,,,-1.31,0.87,Junior Valentine,0.027,r
317121,CU,20210711,77.7,2.8,5.29,295.0,641343,660761,,called_strike,6.0,L,L,SEA,LAA,S,,,0.53,2.4,Junior Valentine,-0.038,r
317122,FF,20210711,95.3,0.5,5.91,156.0,665120,664948,strikeout,foul_tip,11.0,L,L,SEA,LAA,S,2.0,,-0.36,3.89,Junior Valentine,-0.213,
317123,FC,20210711,86.2,1.29,6.04,252.0,665120,664948,,ball,11.0,L,L,SEA,LAA,B,,,-0.15,4.21,Junior Valentine,0.027,r
317124,FF,20210711,94.1,0.48,6.05,156.0,665120,664948,,foul,2.0,L,L,SEA,LAA,S,,,0.11,3.42,Junior Valentine,-0.086,
317125,FF,20210711,95.5,0.73,5.87,151.0,665120,664948,,foul,12.0,L,L,SEA,LAA,S,,,0.91,3.1,Junior Valentine,-0.045,
317126,CU,20210711,80.3,0.94,5.81,266.0,660271,664948,field_out,hit_into_play,5.0,L,L,SEA,LAA,X,7.0,fly_ball,0.25,2.3,Junior Valentine,-0.316,
317127,CU,20210711,79.1,0.91,5.74,322.0,660271,664948,,ball,13.0,L,L,SEA,LAA,B,,,-2.16,-0.51,Junior Valentine,0.043,r
317128,CU,20210711,80.7,0.95,5.83,326.0,660271,664948,,swinging_strike,5.0,L,L,SEA,LAA,S,,,-0.21,2.3,Junior Valentine,-0.048,
317129,SI,20210711,95.8,-3.35,4.85,239.0,664058,670990,single,hit_into_play,12.0,R,R,SEA,LAA,X,9.0,ground_ball,0.24,3.51,Junior Valentine,1.002,
317130,SI,20210711,96.4,-3.42,4.77,,664058,670990,,ball,14.0,R,R,SEA,LAA,B,,,2.56,2.1,Junior Valentine,0.055,r
317131,SI,20210711,96.2,-3.45,4.93,239.0,664058,670990,,called_strike,8.0,R,R,SEA,LAA,S,,,0.22,1.83,Junior Valentine,-0.114,r
317132,FF,20210711,95.2,-3.56,4.94,234.0,608686,670990,sac_bunt,hit_into_play,5.0,R,R,SEA,LAA,X,5.0,ground_ball,0.13,2.26,Junior Valentine,-0.221,
317133,FF,20210711,94.3,-3.48,4.97,235.0,608686,670990,,foul_bunt,8.0,R,R,SEA,LAA,S,,,-0.12,1.77,Junior Valentine,-0.183,
317134,FF,20210711,94.7,-3.51,4.91,237.0,608686,670990,,ball,14.0,R,R,SEA,LAA,B,,,1.18,1.64,Junior Valentine,0.181,r
317135,FF,20210711,94.7,-3.42,4.84,235.0,608686,670990,,ball,13.0,R,R,SEA,LAA,B,,,-0.77,1.45,Junior Valentine,0.079,r
317136,FF,20210711,93.3,-3.45,4.79,239.0,501571,670990,walk,ball,11.0,R,R,SEA,LAA,B,,,-0.99,3.76,Junior Valentine,0.504,r
317137,FF,20210711,94.8,-3.58,4.73,241.0,501571,670990,,foul,5.0,R,R,SEA,LAA,S,,,-0.08,2.53,Junior Valentine,0.0,
317138,FF,20210711,93.3,-3.5,4.72,238.0,501571,670990,,called_strike,9.0,R,R,SEA,LAA,S,,,0.45,2.09,Junior Valentine,-0.134,r
317139,FF,20210711,93.1,-3.54,4.86,242.0,501571,670990,,called_strike,4.0,R,R,SEA,LAA,S,,,-0.41,2.29,Junior Valentine,-0.136,r
317140,FF,20210711,93.3,-3.58,4.92,238.0,501571,670990,,ball,11.0,R,R,SEA,LAA,B,,,-1.04,3.43,Junior Valentine,0.226,r
317141,FF,20210711,95.1,-3.49,4.78,239.0,501571,670990,,blocked_ball,14.0,R,R,SEA,LAA,B,,,0.63,0.63,Junior Valentine,0.11,r
317142,FF,20210711,94.5,-3.47,4.77,240.0,501571,670990,,ball,14.0,R,R,SEA,LAA,B,,,1.68,1.75,Junior Valentine,0.055,r
317143,SL,20210711,81.1,-3.23,4.95,81.0,621493,670990,hit_by_pitch,hit_by_pitch,11.0,R,R,SEA,LAA,B,,,-2.39,4.68,Junior Valentine,0.443,
317144,FF,20210711,94.7,-3.24,4.75,203.0,621493,670990,,called_strike,1.0,R,R,SEA,LAA,S,,,-0.4,3.09,Junior Valentine,-0.038,r
317145,CH,20210711,82.4,2.54,5.08,116.0,664238,660761,strikeout,foul_tip,7.0,R,L,SEA,LAA,S,2.0,,-0.56,1.9,Junior Valentine,-0.264,
317146,CH,20210711,82.5,2.66,5.21,129.0,664238,660761,,ball,14.0,R,L,SEA,LAA,B,,,1.88,2.33,Junior Valentine,0.072,r
317147,FF,20210711,92.2,2.54,5.28,140.0,664238,660761,,ball,14.0,R,L,SEA,LAA,B,,,1.15,1.56,Junior Valentine,0.037,r
317148,FF,20210711,91.3,2.54,5.25,128.0,664238,660761,,foul,7.0,R,L,SEA,LAA,S,,,-0.8,1.8,Junior Valentine,0.0,
317149,SI,20210711,90.0,2.51,5.27,143.0,664238,660761,,foul,14.0,R,L,SEA,LAA,S,,,0.88,2.41,Junior Valentine,-0.059,
317150,CH,20210711,81.8,2.71,5.14,123.0,664238,660761,,ball,14.0,R,L,SEA,LAA,B,,,1.08,2.25,Junior Valentine,0.029,r
317151,SI,20210711,90.7,2.86,5.23,127.0,664238,660761,,called_strike,6.0,R,L,SEA,LAA,S,,,0.46,2.87,Junior Valentine,-0.041,r
317152,FF,20210711,93.2,2.54,5.18,135.0,643418,660761,field_out,hit_into_play,8.0,L,L,SEA,LAA,X,7.0,fly_ball,-0.19,1.73,Junior Valentine,-0.216,
317153,CH,20210711,82.0,2.59,5.21,122.0,643418,660761,,ball,14.0,L,L,SEA,LAA,B,,,1.28,2.41,Junior Valentine,0.022,r
317154,SI,20210711,91.9,2.52,5.36,151.0,643418,660761,,swinging_strike,3.0,L,L,SEA,LAA,S,,,0.32,3.14,Junior Valentine,-0.064,
317155,SI,20210711,90.4,2.65,5.18,,643418,660761,,foul,3.0,L,L,SEA,LAA,S,,,0.55,2.76,Junior Valentine,-0.048,
317156,CH,20210711,83.3,2.61,5.18,115.0,663728,660761,field_out,hit_into_play,14.0,R,L,SEA,LAA,X,3.0,popup,0.38,1.33,Junior Valentine,-0.337,
317157,FF,20210711,91.8,2.59,5.26,139.0,663728,660761,,swinging_strike,4.0,R,L,SEA,LAA,S,,,-0.33,2.52,Junior Valentine,-0.109,
317158,CH,20210711,81.8,2.49,5.11,127.0,663728,660761,,swinging_strike,13.0,R,L,SEA,LAA,S,,,-0.04,1.08,Junior Valentine,-0.107,
317159,CU,20210711,78.7,2.89,5.23,273.0,663728,660761,,ball,12.0,R,L,SEA,LAA,B,,,1.05,2.64,Junior Valentine,0.11,r
317160,FF,20210711,91.9,2.43,5.32,136.0,663728,660761,,ball,13.0,R,L,SEA,LAA,B,,,-1.71,1.57,Junior Valentine,0.055,r
317161,SI,20210711,90.3,2.62,5.27,141.0,641584,660761,single,hit_into_play,6.0,L,L,SEA,LAA,X,6.0,ground_ball,0.73,2.73,Junior Valentine,0.413,
317162,CU,20210711,78.7,2.74,5.14,274.0,641584,660761,,called_strike,12.0,L,L,SEA,LAA,S,,,0.84,2.83,Junior Valentine,-0.049,r
317163,CU,20210711,77.5,2.7,5.3,281.0,641584,660761,,ball,12.0,L,L,SEA,LAA,B,,,0.31,3.55,Junior Valentine,0.038,r
317164,SL,20210711,88.1,-2.18,5.3,260.0,435559,608638,strikeout,called_strike,9.0,R,R,SEA,LAA,S,2.0,,0.71,1.85,Junior Valentine,-0.155,r
317165,SL,20210711,88.8,-2.26,5.21,300.0,435559,608638,,foul,4.0,R,R,SEA,LAA,S,,,-0.28,2.46,Junior Valentine,0.0,
317166,FF,20210711,94.1,-2.22,5.22,242.0,435559,608638,,ball,12.0,R,R,SEA,LAA,B,,,2.75,2.86,Junior Valentine,0.017,r
317167,SL,20210711,87.8,-2.15,5.27,271.0,435559,608638,,called_strike,2.0,R,R,SEA,LAA,S,,,-0.13,2.75,Junior Valentine,-0.047,r
317168,FF,20210711,95.8,-2.14,5.46,222.0,435559,608638,,foul,6.0,R,R,SEA,LAA,S,,,0.48,2.23,Junior Valentine,-0.041,
317169,SL,20210711,88.2,-2.15,5.31,156.0,594838,608638,strikeout,swinging_strike,2.0,R,R,SEA,LAA,S,2.0,,0.2,3.26,Junior Valentine,-0.378,
317170,FF,20210711,96.0,-2.02,5.42,225.0,594838,608638,,ball,12.0,R,R,SEA,LAA,B,,,1.06,3.97,Junior Valentine,0.117,r
317171,SI,20210711,96.1,-1.99,5.47,231.0,594838,608638,,ball,14.0,R,R,SEA,LAA,B,,,1.22,1.96,Junior Valentine,0.051,r
317172,SL,20210711,87.3,-2.21,5.27,162.0,594838,608638,,foul,5.0,R,R,SEA,LAA,S,,,-0.03,2.48,Junior Valentine,-0.086,
317173,SL,20210711,88.5,-2.25,5.27,266.0,594838,608638,,ball,13.0,R,R,SEA,LAA,B,,,-0.37,0.93,Junior Valentine,0.043,r
317174,SI,20210711,94.3,-2.14,5.53,229.0,594838,608638,,called_strike,7.0,R,R,SEA,LAA,S,,,-0.56,1.98,Junior Valentine,-0.048,r
317175,SL,20210711,87.4,-2.19,5.38,271.0,578428,608638,field_out,hit_into_play,14.0,R,R,SEA,LAA,X,9.0,fly_ball,1.09,1.34,Junior Valentine,-0.272,
317176,SL,20210711,87.6,-2.24,5.35,259.0,578428,608638,,called_strike,14.0,R,R,SEA,LAA,S,,,0.03,1.43,Junior Valentine,-0.098,w
317177,SL,20210711,88.1,-2.19,5.35,274.0,578428,608638,,ball,14.0,R,R,SEA,LAA,B,,,1.78,1.02,Junior Valentine,0.039,r
317178,SL,20210711,87.7,-2.23,5.47,160.0,578428,608638,,swinging_strike,14.0,R,R,SEA,LAA,S,,,0.28,1.3,Junior Valentine,-0.057,
317179,FF,20210711,92.6,2.15,5.67,138.0,665120,502327,walk,ball,13.0,L,L,SEA,LAA,B,,,-0.93,1.76,Junior Valentine,0.329,w
317180,FF,20210711,91.2,2.78,5.69,143.0,665120,502327,,foul,2.0,L,L,SEA,LAA,S,,,-0.05,2.98,Junior Valentine,-0.077,
317181,FF,20210711,90.4,2.49,5.72,142.0,665120,502327,,ball,11.0,L,L,SEA,LAA,B,,,-0.86,3.02,Junior Valentine,0.113,w
317182,CH,20210711,80.7,2.51,5.71,115.0,665120,502327,,foul,4.0,L,L,SEA,LAA,S,,,-0.54,2.71,Junior Valentine,-0.067,
317183,FF,20210711,89.9,2.37,5.79,141.0,665120,502327,,ball,11.0,L,L,SEA,LAA,B,,,-0.58,4.09,Junior Valentine,0.07,r
317184,FF,20210711,89.5,2.33,5.81,141.0,665120,502327,,ball,13.0,L,L,SEA,LAA,B,,,-1.15,2.37,Junior Valentine,0.038,r
317185,CH,20210711,83.5,2.57,5.15,121.0,620443,660761,strikeout,swinging_strike_blocked,13.0,R,L,SEA,LAA,S,2.0,,-0.27,0.79,Junior Valentine,-0.192,
317186,CU,20210711,82.2,2.57,5.27,279.0,620443,660761,,ball,13.0,R,L,SEA,LAA,B,,,-0.86,1.14,Junior Valentine,0.037,r
317187,CH,20210711,84.1,2.51,5.24,129.0,620443,660761,,ball,14.0,R,L,SEA,LAA,B,,,0.27,0.9,Junior Valentine,0.017,r
317188,FF,20210711,93.1,2.41,5.34,138.0,620443,660761,,called_strike,13.0,R,L,SEA,LAA,S,,,-0.85,2.07,Junior Valentine,-0.047,r
317189,CU,20210711,79.8,2.66,5.24,275.0,620443,660761,,called_strike,2.0,R,L,SEA,LAA,S,,,0.23,3.01,Junior Valentine,-0.041,r
317190,FF,20210711,93.6,2.66,5.13,132.0,664034,660761,walk,ball,13.0,R,L,SEA,LAA,B,,,-0.59,0.75,Junior Valentine,0.046,r
317191,SI,20210711,90.8,2.53,5.2,136.0,664034,660761,,ball,13.0,R,L,SEA,LAA,B,,,-0.36,0.84,Junior Valentine,0.038,r
317192,CH,20210711,83.1,2.61,5.13,117.0,664034,660761,,ball,13.0,R,L,SEA,LAA,B,,,-1.4,0.77,Junior Valentine,0.024,r
317193,CU,20210711,80.5,2.55,5.24,297.0,664034,660761,,ball,13.0,R,L,SEA,LAA,B,,,-1.3,1.0,Junior Valentine,0.016,r
317194,FF,20210711,94.4,2.47,5.21,137.0,571745,660761,field_out,hit_into_play,4.0,R,L,SEA,LAA,X,5.0,ground_ball,-0.81,2.31,Junior Valentine,-0.101,
317195,CH,20210711,83.6,2.57,5.19,123.0,571745,660761,,swinging_strike,14.0,R,L,SEA,LAA,S,,,0.26,1.42,Junior Valentine,-0.035,
317196,CU,20210711,79.9,2.62,5.28,281.0,571745,660761,,called_strike,6.0,R,L,SEA,LAA,S,,,0.66,2.2,Junior Valentine,-0.027,r
317197,SI,20210711,91.6,2.6,5.28,137.0,641487,660761,field_out,hit_into_play,5.0,L,L,SEA,LAA,X,4.0,ground_ball,0.25,2.62,Junior Valentine,-0.216,
317198,FF,20210711,92.8,2.5,5.21,135.0,641487,660761,,ball,11.0,L,L,SEA,LAA,B,,,-1.23,2.84,Junior Valentine,0.043,r
317199,CU,20210711,79.7,2.74,5.21,285.0,641487,660761,,foul,8.0,L,L,SEA,LAA,S,,,0.25,1.7,Junior Valentine,-0.057,
317200,CH,20210711,83.2,2.61,5.22,126.0,641487,660761,,ball,13.0,L,L,SEA,LAA,B,,,-0.3,0.75,Junior Valentine,0.027,r
317201,CU,20210711,79.1,2.67,5.23,288.0,641487,660761,,called_strike,6.0,L,L,SEA,LAA,S,,,0.69,2.42,Junior Valentine,-0.038,r
317202,FF,20210711,93.0,2.1,5.77,138.0,660271,502327,strikeout,swinging_strike,1.0,L,L,SEA,LAA,S,2.0,,-0.38,3.57,Junior Valentine,-0.073,
317203,CH,20210711,83.0,2.45,5.84,102.0,660271,502327,,foul,8.0,L,L,SEA,LAA,S,,,0.18,1.67,Junior Valentine,-0.027,
317204,CH,20210711,76.9,3.32,4.77,78.0,660271,502327,,ball,13.0,L,L,SEA,LAA,B,,,-1.26,1.76,Junior Valentine,0.014,r
317205,FF,20210711,92.2,1.96,5.87,134.0,660271,502327,,foul,2.0,L,L,SEA,LAA,S,,,-0.04,3.15,Junior Valentine,-0.018,
317206,CH,20210711,80.1,2.39,5.85,113.0,664058,502327,home_run,hit_into_play,5.0,R,L,SEA,LAA,X,,line_drive,-0.11,2.51,Junior Valentine,1.0,
317207,CH,20210711,81.6,2.44,5.79,109.0,608686,502327,field_out,hit_into_play,7.0,R,L,SEA,LAA,X,9.0,fly_ball,-0.32,1.87,Junior Valentine,-0.157,
317208,CH,20210711,80.3,2.7,5.76,97.0,608686,502327,,ball,12.0,R,L,SEA,LAA,B,,,1.11,3.62,Junior Valentine,0.021,r
317209,CH,20210711,81.1,2.48,5.8,111.0,608686,502327,,called_strike,5.0,R,L,SEA,LAA,S,,,-0.04,2.92,Junior Valentine,-0.027,r
317210,CH,20210711,79.0,2.31,5.84,96.0,501571,502327,field_out,hit_into_play,12.0,R,L,SEA,LAA,X,4.0,ground_ball,1.0,2.92,Junior Valentine,-0.173,
317211,FF,20210711,92.0,2.1,5.87,138.0,501571,502327,,foul,2.0,R,L,SEA,LAA,S,,,-0.02,3.56,Junior Valentine,0.0,
317212,CH,20210711,79.9,2.67,5.92,115.0,501571,502327,,swinging_strike,14.0,R,L,SEA,LAA,S,,,0.84,1.31,Junior Valentine,-0.057,
317213,SL,20210711,79.1,2.94,5.97,208.0,501571,502327,,ball,11.0,R,L,SEA,LAA,B,,,-0.07,4.0,Junior Valentine,0.027,r
