,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
6829,6829,6829,6829,6829,384815,FA,20210624,71.3,-1.81,5.66,237.0,621043,605612,,ball,13.0,R,R,DET,HOU,B,,,-1.49,2.48,Nestor Ceja,0.026,0.49,0.98,out,in,r
6830,6830,6830,6830,6830,384816,SI,20210624,94.9,-2.25,5.5,223.0,670541,650530,home_run,hit_into_play,8.0,L,R,DET,HOU,X,,fly_ball,0.16,1.63,Nestor Ceja,2.181,0.84,0.1299999999999999,in,in,r
6831,6831,6831,6831,6831,384817,SI,20210624,95.2,-2.29,5.48,225.0,670541,650530,,blocked_ball,14.0,L,R,DET,HOU,B,,,1.37,0.53,Nestor Ceja,0.306,0.3700000000000001,0.97,out,out,r
6832,6832,6832,6832,6832,384818,CH,20210624,87.8,-2.27,5.49,254.0,670541,650530,,ball,14.0,L,R,DET,HOU,B,,,1.23,1.76,Nestor Ceja,0.137,0.2299999999999999,0.26,out,in,r
6833,6833,6833,6833,6833,384819,SI,20210624,95.2,-2.17,5.53,217.0,670541,650530,,blocked_ball,14.0,L,R,DET,HOU,B,,,0.66,0.62,Nestor Ceja,0.112,0.3399999999999999,0.88,in,out,r
6834,6834,6834,6834,6834,384820,SI,20210624,93.3,-2.2,5.54,225.0,670541,650530,,called_strike,8.0,L,R,DET,HOU,S,,,0.13,1.78,Nestor Ceja,-0.152,0.87,0.28,in,in,r
6835,6835,6835,6835,6835,384821,SL,20210624,86.2,-2.15,5.62,130.0,493329,650530,walk,ball,14.0,R,R,DET,HOU,B,,,0.85,0.82,Nestor Ceja,0.393,0.15,0.68,in,out,r
6836,6836,6836,6836,6836,384822,SL,20210624,84.5,-2.22,5.72,123.0,493329,650530,,ball,11.0,R,R,DET,HOU,B,,,-1.88,3.6,Nestor Ceja,0.123,0.8799999999999999,0.1,out,out,r
6837,6837,6837,6837,6837,384823,SI,20210624,95.7,-2.21,5.67,217.0,493329,650530,,ball,14.0,R,R,DET,HOU,B,,,1.15,2.2,Nestor Ceja,0.031,0.1499999999999999,0.7000000000000002,out,in,r
6838,6838,6838,6838,6838,384824,CH,20210624,85.4,-2.31,5.56,259.0,493329,650530,,foul,11.0,R,R,DET,HOU,S,,,-1.08,2.91,Nestor Ceja,-0.152,0.08,0.5899999999999999,out,in,r
6839,6839,6839,6839,6839,384825,SL,20210624,86.6,-2.25,5.73,150.0,493329,650530,,ball,11.0,R,R,DET,HOU,B,,,-0.63,4.06,Nestor Ceja,0.055,0.37,0.5599999999999996,in,out,r
6840,6840,6840,6840,6840,384826,SI,20210624,95.2,-2.26,5.66,223.0,493329,650530,,foul,5.0,R,R,DET,HOU,S,,,-0.08,2.76,Nestor Ceja,-0.114,0.92,0.7400000000000002,in,in,r
6841,6841,6841,6841,6841,384827,CH,20210624,85.9,-2.37,5.41,262.0,488726,650530,double,hit_into_play,13.0,L,R,DET,HOU,X,9.0,line_drive,-0.03,1.15,Nestor Ceja,0.918,0.97,0.3500000000000001,in,out,w
6842,6842,6842,6842,6842,384828,SL,20210624,86.6,-2.19,5.7,171.0,664702,650530,single,hit_into_play,14.0,R,R,DET,HOU,X,5.0,ground_ball,0.87,2.28,Nestor Ceja,0.262,0.13,0.7799999999999998,in,in,r
6843,6843,6843,6843,6843,384829,SL,20210624,87.1,-2.07,5.68,155.0,455117,650530,strikeout,swinging_strike,14.0,R,R,DET,HOU,S,2.0,,1.13,2.14,Nestor Ceja,-0.151,0.1299999999999999,0.6400000000000001,out,in,r
6844,6844,6844,6844,6844,384830,SI,20210624,95.3,-2.05,5.77,221.0,455117,650530,,foul,8.0,R,R,DET,HOU,S,,,0.22,1.95,Nestor Ceja,0.0,0.78,0.4499999999999999,in,in,r
6845,6845,6845,6845,6845,384831,SI,20210624,94.4,-2.19,5.67,221.0,455117,650530,,called_strike,5.0,R,R,DET,HOU,S,,,-0.22,2.2,Nestor Ceja,-0.052,0.78,0.7000000000000002,in,in,r
6846,6846,6846,6846,6846,384832,SI,20210624,93.7,-2.28,5.73,221.0,455117,650530,,foul,11.0,R,R,DET,HOU,S,,,-1.17,2.5,Nestor Ceja,-0.038,0.1699999999999999,,out,in,r
6847,6847,6847,6847,6847,384833,FF,20210624,98.4,-0.61,6.13,214.0,608577,592773,field_out,hit_into_play,6.0,L,R,DET,HOU,X,8.0,fly_ball,0.28,2.66,Nestor Ceja,-0.119,0.72,0.8399999999999999,in,in,r
6848,6848,6848,6848,6848,384834,FS,20210624,88.9,-0.34,6.12,237.0,608577,592773,,ball,12.0,L,R,DET,HOU,B,,,0.57,3.44,Nestor Ceja,0.016,0.43,0.06,in,in,w
6849,6849,6849,6849,6849,384835,FS,20210624,87.9,-0.14,6.2,231.0,600869,592773,strikeout,swinging_strike,14.0,L,R,DET,HOU,S,2.0,,0.93,1.69,Nestor Ceja,-0.142,0.0699999999999999,0.1899999999999999,in,in,r
6850,6850,6850,6850,6850,384836,FF,20210624,97.8,-0.57,6.23,217.0,600869,592773,,foul,4.0,L,R,DET,HOU,S,,,-0.6,2.38,Nestor Ceja,-0.053,0.4,0.8799999999999999,in,in,r
6851,6851,6851,6851,6851,384837,FS,20210624,87.7,-0.34,6.16,232.0,600869,592773,,ball,14.0,L,R,DET,HOU,B,,,1.24,0.4,Nestor Ceja,0.038,0.24,1.1,out,out,r
6852,6852,6852,6852,6852,384838,FF,20210624,97.7,-0.46,6.33,216.0,600869,592773,,foul,6.0,L,R,DET,HOU,S,,,0.74,2.72,Nestor Ceja,-0.032,0.26,0.7799999999999998,in,in,r
6853,6853,6853,6853,6853,384839,SL,20210624,85.3,-0.62,6.26,70.0,600869,592773,,ball,12.0,L,R,DET,HOU,B,,,0.37,3.7,Nestor Ceja,0.026,0.63,0.2000000000000001,in,out,r
6854,6854,6854,6854,6854,384840,FF,20210624,98.7,-0.33,6.42,214.0,543257,592773,field_out,hit_into_play,8.0,L,R,DET,HOU,X,7.0,fly_ball,-0.08,1.55,Nestor Ceja,-0.216,0.92,0.05,in,in,r
6855,6855,6855,6855,6855,384841,FF,20210624,97.4,-0.37,6.46,213.0,543257,592773,,called_strike,1.0,L,R,DET,HOU,S,,,-0.68,2.72,Nestor Ceja,-0.066,0.3199999999999999,0.7799999999999998,in,in,r
6856,6856,6856,6856,6856,384842,FF,20210624,97.5,-0.72,6.22,220.0,543257,592773,,swinging_strike,2.0,L,R,DET,HOU,S,,,0.02,3.3,Nestor Ceja,-0.067,0.98,0.2000000000000001,in,in,r
6857,6857,6857,6857,6857,384843,FF,20210624,98.2,-0.55,6.43,214.0,543257,592773,,ball,12.0,L,R,DET,HOU,B,,,0.26,3.83,Nestor Ceja,0.07,0.74,0.33,in,out,r
6858,6858,6858,6858,6858,384844,FF,20210624,97.9,-0.73,6.22,219.0,543257,592773,,ball,11.0,L,R,DET,HOU,B,,,-0.15,3.72,Nestor Ceja,0.038,0.85,0.2200000000000002,in,out,r
6859,6859,6859,6859,6859,384845,CH,20210624,86.6,-2.34,5.45,260.0,596825,650530,field_out,hit_into_play,4.0,L,R,DET,HOU,X,3.0,ground_ball,-0.67,2.41,Nestor Ceja,-0.073,0.3299999999999999,0.91,in,in,r
6860,6860,6860,6860,6860,384846,SI,20210624,95.2,-2.1,5.66,221.0,596825,650530,,foul,3.0,L,R,DET,HOU,S,,,0.4,2.8,Nestor Ceja,-0.027,0.6,0.7000000000000002,in,in,r
6861,6861,6861,6861,6861,384847,CH,20210624,86.4,-2.32,5.53,258.0,596825,650530,,called_strike,4.0,L,R,DET,HOU,S,,,-0.41,2.34,Nestor Ceja,-0.02,0.5900000000000001,0.8399999999999999,in,in,r
6862,6862,6862,6862,6862,384848,SI,20210624,95.4,-2.24,5.53,222.0,596825,650530,,ball,14.0,L,R,DET,HOU,B,,,1.48,1.23,Nestor Ceja,0.016,0.48,0.27,out,out,r
6863,6863,6863,6863,6863,384849,SI,20210624,96.7,-2.23,5.6,224.0,647351,650530,strikeout,called_strike,8.0,L,R,DET,HOU,S,2.0,,0.26,1.6,Nestor Ceja,-0.101,0.74,0.1,in,in,r
6864,6864,6864,6864,6864,384850,SL,20210624,89.1,-2.16,5.65,194.0,647351,650530,,swinging_strike,14.0,L,R,DET,HOU,S,,,1.08,0.94,Nestor Ceja,-0.035,0.08,0.56,out,out,r
6865,6865,6865,6865,6865,384851,SL,20210624,87.9,-2.23,5.62,187.0,647351,650530,,swinging_strike,14.0,L,R,DET,HOU,S,,,0.96,1.46,Nestor Ceja,-0.027,0.04,0.04,in,out,r
6866,6866,6866,6866,6866,384852,SI,20210624,94.0,-2.28,5.56,226.0,663656,650530,strikeout,foul_tip,13.0,L,R,DET,HOU,S,2.0,,-1.17,2.59,Nestor Ceja,-0.317,0.1699999999999999,0.91,out,in,r
6867,6867,6867,6867,6867,384853,SI,20210624,95.8,-2.26,5.61,220.0,663656,650530,,foul,14.0,L,R,DET,HOU,S,,,0.95,2.21,Nestor Ceja,-0.077,0.05,0.71,in,in,r
6868,6868,6868,6868,6868,384854,SI,20210624,95.3,-2.19,5.55,220.0,663656,650530,,ball,14.0,L,R,DET,HOU,B,,,0.18,0.29,Nestor Ceja,0.113,0.8200000000000001,1.21,in,out,r
6869,6869,6869,6869,6869,384855,SI,20210624,94.3,-2.16,5.73,222.0,663656,650530,,foul,11.0,L,R,DET,HOU,S,,,-0.84,2.69,Nestor Ceja,-0.067,0.16,0.81,in,in,r
6870,6870,6870,6870,6870,384856,SI,20210624,94.4,-2.25,5.55,225.0,663656,650530,,ball,14.0,L,R,DET,HOU,B,,,0.82,1.48,Nestor Ceja,0.07,0.18,0.02,in,out,r
6871,6871,6871,6871,6871,384857,SI,20210624,95.1,-2.18,5.69,222.0,663656,650530,,ball,14.0,L,R,DET,HOU,B,,,1.42,2.46,Nestor Ceja,0.038,0.4199999999999999,0.96,out,in,r
6872,6872,6872,6872,6872,384858,FF,20210624,93.2,0.72,6.07,176.0,570731,642130,field_out,hit_into_play,1.0,R,L,DET,HOU,X,5.0,ground_ball,-0.68,3.25,Nestor Ceja,-0.261,0.3199999999999999,0.25,in,in,r
6873,6873,6873,6873,6873,384859,SL,20210624,84.2,0.82,5.92,284.0,570731,642130,,blocked_ball,13.0,R,L,DET,HOU,B,,,-0.89,-0.04,Nestor Ceja,0.036,0.1099999999999999,1.54,in,out,r
6874,6874,6874,6874,6874,384860,FF,20210624,93.3,0.78,6.06,177.0,668731,642130,field_out,hit_into_play,5.0,L,L,DET,HOU,X,7.0,line_drive,0.1,2.2,Nestor Ceja,-0.499,0.9,0.7000000000000002,in,in,r
6875,6875,6875,6875,6875,384861,FF,20210624,91.9,0.88,6.03,176.0,668731,642130,,called_strike,11.0,L,L,DET,HOU,S,,,-0.93,2.59,Nestor Ceja,-0.055,0.0699999999999999,0.91,in,in,r
6876,6876,6876,6876,6876,384862,FF,20210624,92.9,0.61,6.02,178.0,668731,642130,,ball,11.0,L,L,DET,HOU,B,,,-1.26,2.53,Nestor Ceja,0.131,0.26,0.9700000000000002,out,in,r
6877,6877,6877,6877,6877,384863,SL,20210624,79.7,0.66,6.03,301.0,668731,642130,,ball,13.0,L,L,DET,HOU,B,,,-0.43,1.37,Nestor Ceja,0.07,0.5700000000000001,0.1299999999999999,in,out,r
6878,6878,6878,6878,6878,384864,SL,20210624,80.6,0.84,5.92,304.0,668731,642130,,blocked_ball,13.0,L,L,DET,HOU,B,,,-0.26,-0.07,Nestor Ceja,0.046,0.74,1.57,in,out,r
6879,6879,6879,6879,6879,384865,SL,20210624,82.0,0.86,5.97,282.0,650489,642130,field_out,hit_into_play,7.0,R,L,DET,HOU,X,8.0,fly_ball,-0.58,1.92,Nestor Ceja,-0.37,0.42,0.4199999999999999,in,in,r
6880,6880,6880,6880,6880,384866,FF,20210624,92.9,0.78,6.02,180.0,650489,642130,,ball,11.0,R,L,DET,HOU,B,,,-0.54,4.5,Nestor Ceja,0.039,0.4599999999999999,1.0,in,out,r
6881,6881,6881,6881,6881,384867,FF,20210624,92.5,0.8,6.06,173.0,650489,642130,,foul,11.0,R,L,DET,HOU,S,,,-1.01,3.62,Nestor Ceja,-0.057,0.01,0.1200000000000001,out,out,r
6882,6882,6882,6882,6882,384868,FF,20210624,92.7,0.92,6.0,171.0,606992,642130,single,hit_into_play,1.0,R,L,DET,HOU,X,8.0,line_drive,-0.37,2.82,Nestor Ceja,0.403,0.63,0.6800000000000002,in,in,r
6883,6883,6883,6883,6883,384869,SL,20210624,86.1,-2.35,5.99,120.0,621043,641729,grounded_into_double_play,hit_into_play,5.0,R,R,DET,HOU,X,5.0,ground_ball,0.22,2.24,Nestor Ceja,-0.351,0.78,0.7400000000000002,in,in,r
6884,6884,6884,6884,6884,384870,CH,20210624,90.4,-2.19,5.82,226.0,670541,641729,single,hit_into_play,5.0,L,R,DET,HOU,X,9.0,ground_ball,-0.06,2.93,Nestor Ceja,0.213,0.94,0.5699999999999998,in,in,r
6885,6885,6885,6885,6885,384871,CH,20210624,89.6,-2.21,5.82,231.0,670541,641729,,ball,13.0,L,R,DET,HOU,B,,,-0.03,0.96,Nestor Ceja,0.07,0.97,0.54,in,out,r
6886,6886,6886,6886,6886,384872,SL,20210624,86.8,-2.23,5.94,127.0,670541,641729,,ball,14.0,L,R,DET,HOU,B,,,1.34,0.92,Nestor Ceja,0.028,0.3400000000000001,0.58,out,out,r
6887,6887,6887,6887,6887,384873,FF,20210624,96.8,-2.08,5.94,212.0,670541,641729,,foul,1.0,L,R,DET,HOU,S,,,-0.79,3.0,Nestor Ceja,0.0,0.2099999999999999,0.5,in,in,r
6888,6888,6888,6888,6888,384874,CH,20210624,91.8,-2.22,5.82,226.0,670541,641729,,foul,4.0,L,R,DET,HOU,S,,,-0.32,2.47,Nestor Ceja,0.0,0.6799999999999999,0.9700000000000002,in,in,r
6889,6889,6889,6889,6889,384875,FF,20210624,95.9,-2.01,5.96,218.0,670541,641729,,swinging_strike,1.0,L,R,DET,HOU,S,,,-0.77,3.29,Nestor Ceja,-0.043,0.2299999999999999,0.2099999999999999,in,in,r
6890,6890,6890,6890,6890,384876,FF,20210624,96.0,-2.17,5.99,217.0,670541,641729,,called_strike,4.0,L,R,DET,HOU,S,,,-0.58,2.52,Nestor Ceja,-0.032,0.42,0.98,in,in,r
6891,6891,6891,6891,6891,384877,SL,20210624,84.5,-2.3,5.91,114.0,670541,641729,,ball,14.0,L,R,DET,HOU,B,,,0.62,0.83,Nestor Ceja,0.026,0.38,0.67,in,out,r
6892,6892,6892,6892,6892,384878,SL,20210624,86.1,-2.15,6.04,106.0,493329,641729,field_out,hit_into_play,9.0,R,R,DET,HOU,X,8.0,fly_ball,0.43,2.08,Nestor Ceja,-0.151,0.5700000000000001,0.5800000000000001,in,in,r
6893,6893,6893,6893,6893,384879,FF,20210624,95.5,-2.04,6.16,211.0,493329,641729,,called_strike,4.0,R,R,DET,HOU,S,,,-0.48,2.44,Nestor Ceja,-0.052,0.52,0.94,in,in,r
6894,6894,6894,6894,6894,384880,FF,20210624,95.1,-2.12,6.03,212.0,493329,641729,,foul,8.0,R,R,DET,HOU,S,,,-0.21,2.04,Nestor Ceja,-0.038,0.79,0.54,in,in,r
6895,6895,6895,6895,6895,384881,CU,20210624,75.4,-1.27,6.04,31.0,605612,677651,strikeout,swinging_strike_blocked,14.0,L,R,DET,HOU,S,2.0,,0.5,0.67,Nestor Ceja,-0.27,0.5,0.83,in,out,r
6896,6896,6896,6896,6896,384882,FF,20210624,93.7,-1.5,5.99,211.0,605612,677651,,foul,7.0,L,R,DET,HOU,S,,,-0.32,1.81,Nestor Ceja,0.0,0.6799999999999999,0.31,in,in,r
6897,6897,6897,6897,6897,384883,FF,20210624,92.3,-1.52,5.97,209.0,605612,677651,,swinging_strike_blocked,13.0,L,R,DET,HOU,S,,,-0.29,0.59,Nestor Ceja,-0.102,0.71,0.91,in,out,r
6898,6898,6898,6898,6898,384884,FF,20210624,91.5,-1.78,5.95,214.0,605612,677651,,foul,4.0,L,R,DET,HOU,S,,,-0.5,2.32,Nestor Ceja,-0.026,0.5,0.8199999999999998,in,in,r
6899,6899,6899,6899,6899,384885,FF,20210624,92.5,-1.49,6.05,210.0,605612,677651,,ball,13.0,L,R,DET,HOU,B,,,-1.17,1.56,Nestor Ceja,0.031,0.1699999999999999,0.06,out,in,r
6900,6900,6900,6900,6900,384886,CH,20210624,84.9,-1.8,5.74,238.0,605612,677651,,ball,14.0,L,R,DET,HOU,B,,,1.64,-0.79,Nestor Ceja,0.025,0.6399999999999999,2.29,out,out,r
6901,6901,6901,6901,6901,384887,FC,20210624,83.6,-1.88,6.03,138.0,663662,677651,double,hit_into_play,6.0,R,R,DET,HOU,X,7.0,fly_ball,0.71,2.23,Nestor Ceja,1.062,0.29,0.73,in,in,r
6902,6902,6902,6902,6902,384888,FC,20210624,84.3,-1.84,6.08,113.0,663662,677651,,ball,12.0,R,R,DET,HOU,B,,,0.85,3.46,Nestor Ceja,0.045,0.15,0.04,in,in,w
6903,6903,6903,6903,6903,384889,FF,20210624,93.7,-1.81,6.14,205.0,663662,677651,,foul,12.0,R,R,DET,HOU,S,,,0.15,3.64,Nestor Ceja,-0.076,0.85,0.1400000000000001,in,out,r
6904,6904,6904,6904,6904,384890,FF,20210624,92.7,-1.82,6.12,204.0,663662,677651,,ball,12.0,R,R,DET,HOU,B,,,0.08,3.8,Nestor Ceja,0.018,0.92,0.2999999999999998,in,out,r
6905,6905,6905,6905,6905,384891,FF,20210624,93.3,-1.87,6.1,206.0,663662,677651,,called_strike,6.0,R,R,DET,HOU,S,,,0.58,2.44,Nestor Ceja,-0.045,0.42,0.94,in,in,r
6906,6906,6906,6906,6906,384892,FF,20210624,92.3,-1.62,6.03,207.0,608577,677651,field_out,hit_into_play,6.0,L,R,DET,HOU,X,7.0,fly_ball,0.36,2.77,Nestor Ceja,-0.361,0.64,0.73,in,in,r
6907,6907,6907,6907,6907,384893,CU,20210624,74.8,-1.17,6.1,25.0,608577,677651,,blocked_ball,14.0,L,R,DET,HOU,B,,,0.89,-0.84,Nestor Ceja,0.032,0.1099999999999999,2.34,in,out,r
6908,6908,6908,6908,6908,384894,FF,20210624,92.0,-1.43,6.09,206.0,600869,677651,field_out,hit_into_play,2.0,L,R,DET,HOU,X,7.0,fly_ball,0.24,3.27,Nestor Ceja,-0.331,0.76,0.2299999999999999,in,in,r
6909,6909,6909,6909,6909,384895,CU,20210624,72.8,-1.22,6.16,35.0,600869,677651,,called_strike,2.0,L,R,DET,HOU,S,,,-0.04,3.19,Nestor Ceja,-0.052,0.96,0.31,in,in,r
6910,6910,6910,6910,6910,384896,CH,20210624,83.5,-1.63,5.91,240.0,543257,677651,double,hit_into_play,5.0,L,R,DET,HOU,X,9.0,line_drive,0.01,2.21,Nestor Ceja,0.639,0.99,0.71,in,in,r
6911,6911,6911,6911,6911,384897,CH,20210624,88.6,-1.14,6.01,242.0,488726,571656,grounded_into_double_play,hit_into_play,11.0,L,R,DET,HOU,X,1.0,ground_ball,-0.97,2.62,Nestor Ceja,-0.538,0.03,0.8799999999999999,in,in,r
6912,6912,6912,6912,6912,384898,FF,20210624,95.0,-0.96,6.05,226.0,488726,571656,,foul,11.0,L,R,DET,HOU,S,,,-0.58,3.71,Nestor Ceja,0.0,0.42,0.2099999999999999,in,out,r
6913,6913,6913,6913,6913,384899,FF,20210624,94.1,-0.94,6.03,222.0,488726,571656,,foul,11.0,L,R,DET,HOU,S,,,-1.06,3.77,Nestor Ceja,0.0,0.06,0.27,out,out,r
6914,6914,6914,6914,6914,384900,FF,20210624,95.1,-1.01,6.01,224.0,488726,571656,,foul,4.0,L,R,DET,HOU,S,,,-0.36,2.75,Nestor Ceja,-0.227,0.64,0.75,in,in,r
6915,6915,6915,6915,6915,384901,CH,20210624,88.0,-1.09,5.94,240.0,488726,571656,,called_strike,1.0,L,R,DET,HOU,S,,,-0.76,3.09,Nestor Ceja,-0.171,0.24,0.4100000000000001,in,in,r
6916,6916,6916,6916,6916,384902,CH,20210624,88.1,-1.17,5.93,246.0,488726,571656,,ball,13.0,L,R,DET,HOU,B,,,-1.83,2.33,Nestor Ceja,0.132,0.8300000000000001,0.8300000000000001,out,in,r
6917,6917,6917,6917,6917,384903,FF,20210624,95.4,-0.99,6.06,222.0,664702,571656,single,hit_into_play,6.0,R,R,DET,HOU,X,7.0,line_drive,0.33,2.63,Nestor Ceja,0.842,0.6699999999999999,0.8700000000000001,in,in,r
6918,6918,6918,6918,6918,384904,SL,20210624,83.8,-1.13,5.94,168.0,664702,571656,,ball,14.0,R,R,DET,HOU,B,,,1.4,1.25,Nestor Ceja,0.089,0.3999999999999999,0.25,out,out,r
6919,6919,6919,6919,6919,384905,FF,20210624,95.5,-0.85,6.02,230.0,455117,571656,walk,ball,11.0,R,R,DET,HOU,B,,,-1.6,3.02,Nestor Ceja,0.313,0.6000000000000001,0.48,out,in,r
6920,6920,6920,6920,6920,384906,FF,20210624,94.5,-0.79,6.08,229.0,455117,571656,,ball,11.0,R,R,DET,HOU,B,,,-1.47,4.75,Nestor Ceja,0.117,0.47,1.25,out,out,r
6921,6921,6921,6921,6921,384907,FF,20210624,95.4,-0.98,6.08,227.0,455117,571656,,foul,1.0,R,R,DET,HOU,S,,,-0.42,3.22,Nestor Ceja,-0.096,0.5800000000000001,0.2799999999999998,in,in,r
6922,6922,6922,6922,6922,384908,FF,20210624,95.8,-0.93,6.01,230.0,455117,571656,,called_strike,3.0,R,R,DET,HOU,S,,,0.29,3.04,Nestor Ceja,-0.06,0.71,0.4599999999999999,in,in,r
6923,6923,6923,6923,6923,384909,CH,20210624,89.0,-1.14,5.98,244.0,455117,571656,,ball,13.0,R,R,DET,HOU,B,,,-1.39,1.63,Nestor Ceja,0.07,0.3899999999999999,0.1299999999999999,out,in,r
6924,6924,6924,6924,6924,384910,SL,20210624,84.1,-1.27,5.96,211.0,455117,571656,,ball,14.0,R,R,DET,HOU,B,,,0.42,1.49,Nestor Ceja,0.046,0.5800000000000001,0.01,in,out,r
6925,6925,6925,6925,6925,384911,SL,20210624,84.9,-1.03,6.01,243.0,596825,571656,hit_by_pitch,hit_by_pitch,14.0,L,R,DET,HOU,B,,,2.45,0.36,Nestor Ceja,0.325,1.4500000000000002,1.14,out,out,r
6926,6926,6926,6926,6926,384912,FF,20210624,94.5,-1.07,5.98,230.0,596825,571656,,foul,5.0,L,R,DET,HOU,S,,,0.08,2.55,Nestor Ceja,-0.035,0.92,0.9500000000000002,in,in,r
6927,6927,6927,6927,6927,384913,CH,20210624,87.4,-1.3,6.0,249.0,596825,571656,,foul_tip,4.0,L,R,DET,HOU,S,,,-0.35,2.13,Nestor Ceja,-0.027,0.65,0.6299999999999999,in,in,r
6928,6928,6928,6928,6928,384914,CH,20210624,88.1,-1.15,5.97,244.0,647351,571656,strikeout,swinging_strike,14.0,L,R,DET,HOU,S,2.0,,0.15,1.2,Nestor Ceja,-0.173,0.85,0.3,in,out,r
6929,6929,6929,6929,6929,384915,CH,20210624,86.6,-1.11,5.96,249.0,647351,571656,,swinging_strike,13.0,L,R,DET,HOU,S,,,-0.56,1.21,Nestor Ceja,-0.057,0.4399999999999999,0.29,in,out,r
6930,6930,6930,6930,6930,384916,FF,20210624,93.5,-0.98,6.14,225.0,647351,571656,,ball,12.0,L,R,DET,HOU,B,,,1.32,3.31,Nestor Ceja,0.027,0.32,0.1899999999999999,out,in,r
6931,6931,6931,6931,6931,384917,FF,20210624,93.3,-1.01,6.1,228.0,647351,571656,,foul,2.0,L,R,DET,HOU,S,,,0.06,3.19,Nestor Ceja,-0.038,0.94,0.31,in,in,r
6932,6932,6932,6932,6932,384918,SL,20210624,78.9,-2.1,5.95,38.0,570731,677651,field_out,hit_into_play,6.0,R,R,DET,HOU,X,7.0,fly_ball,0.39,2.56,Nestor Ceja,-0.318,0.61,0.94,in,in,r
6933,6933,6933,6933,6933,384919,FF,20210624,93.2,-1.29,6.04,204.0,668731,677651,double,hit_into_play,5.0,L,R,DET,HOU,X,8.0,line_drive,0.01,2.77,Nestor Ceja,0.187,0.99,0.73,in,in,r
6934,6934,6934,6934,6934,384920,FF,20210624,94.7,-1.47,6.0,210.0,668731,677651,,foul,5.0,L,R,DET,HOU,S,,,-0.16,2.27,Nestor Ceja,0.0,0.84,0.77,in,in,r
6935,6935,6935,6935,6935,384921,FF,20210624,94.5,-1.52,6.02,206.0,668731,677651,,ball,11.0,L,R,DET,HOU,B,,,-0.98,2.69,Nestor Ceja,0.043,0.02,0.81,in,in,w
6936,6936,6936,6936,6936,384922,FF,20210624,93.7,-1.51,6.01,209.0,668731,677651,,swinging_strike,5.0,L,R,DET,HOU,S,,,-0.14,2.56,Nestor Ceja,-0.028,0.86,0.94,in,in,r
6937,6937,6937,6937,6937,384923,FF,20210624,93.9,-1.4,6.04,214.0,668731,677651,,ball,14.0,L,R,DET,HOU,B,,,0.86,0.94,Nestor Ceja,0.02,0.14,0.56,in,out,r
6938,6938,6938,6938,6938,384924,CU,20210624,75.3,-1.34,6.09,27.0,668731,677651,,called_strike,7.0,L,R,DET,HOU,S,,,-0.38,1.53,Nestor Ceja,-0.02,0.62,0.03,in,in,r
6939,6939,6939,6939,6939,384925,CU,20210624,75.7,-1.28,6.09,34.0,668731,677651,,ball,14.0,L,R,DET,HOU,B,,,1.52,1.5,Nestor Ceja,0.016,0.52,0.0,out,in,r
6940,6940,6940,6940,6940,384926,FF,20210624,94.8,-1.42,6.05,210.0,650489,677651,field_out,hit_into_play,2.0,L,R,DET,HOU,X,8.0,line_drive,0.08,2.86,Nestor Ceja,-0.101,0.92,0.6400000000000001,in,in,r
6941,6941,6941,6941,6941,384927,FF,20210624,93.8,-1.42,6.11,211.0,650489,677651,,swinging_strike,11.0,L,R,DET,HOU,S,,,-1.14,2.49,Nestor Ceja,-0.035,0.1399999999999999,0.9900000000000002,out,in,r
6942,6942,6942,6942,6942,384928,FF,20210624,93.2,-1.26,6.02,211.0,650489,677651,,foul,8.0,L,R,DET,HOU,S,,,-0.04,1.92,Nestor Ceja,-0.027,0.96,0.4199999999999999,in,in,r
6943,6943,6943,6943,6943,384929,FF,20210624,92.8,-1.91,5.97,213.0,606992,677651,strikeout,foul_tip,3.0,R,R,DET,HOU,S,2.0,,0.61,3.14,Nestor Ceja,-0.151,0.39,0.3599999999999999,in,in,r
6944,6944,6944,6944,6944,384930,FC,20210624,84.0,-1.95,6.05,126.0,606992,677651,,foul,14.0,R,R,DET,HOU,S,,,1.02,1.77,Nestor Ceja,0.0,0.02,0.27,out,in,r
6945,6945,6945,6945,6945,384931,SL,20210624,79.2,-1.9,5.92,51.0,606992,677651,,called_strike,6.0,R,R,DET,HOU,S,,,0.31,2.64,Nestor Ceja,-0.052,0.69,0.8599999999999999,in,in,r
6946,6946,6946,6946,6946,384932,FF,20210624,92.7,-1.91,5.95,211.0,606992,677651,,called_strike,5.0,R,R,DET,HOU,S,,,-0.16,2.3,Nestor Ceja,-0.038,0.84,0.7999999999999998,in,in,r
6947,6947,6947,6947,6947,384933,FF,20210624,90.9,2.08,5.8,142.0,663656,641302,field_out,hit_into_play,5.0,L,L,DET,HOU,X,6.0,ground_ball,0.03,2.57,Nestor Ceja,-0.468,0.97,0.9300000000000002,in,in,r
6948,6948,6948,6948,6948,384934,FC,20210624,87.7,2.11,5.75,171.0,663656,641302,,ball,13.0,L,L,DET,HOU,B,,,-1.44,1.93,Nestor Ceja,0.062,0.4399999999999999,0.4299999999999999,out,in,r
