,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
496,496,496,496,496,220186,FF,20210808,95.8,-2.38,5.73,201.0,591971,572070,field_out,hit_into_play,4.0,L,R,TOR,BOS,X,7.0,line_drive,-0.67,2.74,Charlie Ramos,-0.114,0.3299999999999999,0.7599999999999998,in,in,r
497,497,497,497,497,220187,SL,20210808,89.4,-2.47,5.71,50.0,591971,572070,,foul,9.0,L,R,TOR,BOS,S,,,0.81,2.0,Charlie Ramos,-0.043,0.1899999999999999,0.5,in,in,r
498,498,498,498,498,220188,FF,20210808,96.6,-2.4,5.8,197.0,591971,572070,,called_strike,2.0,L,R,TOR,BOS,S,,,0.16,3.13,Charlie Ramos,-0.032,0.84,0.3700000000000001,in,in,r
499,499,499,499,499,220189,FF,20210808,96.2,-2.41,5.8,197.0,591971,572070,,ball,6.0,L,R,TOR,BOS,B,,,0.71,2.14,Charlie Ramos,0.026,0.29,0.6400000000000001,in,in,w
500,500,500,500,500,220190,FF,20210808,96.1,-2.43,5.84,192.0,666971,572070,field_out,hit_into_play,5.0,R,R,TOR,BOS,X,4.0,popup,0.2,2.54,Charlie Ramos,-0.317,0.8,0.96,in,in,r
501,501,501,501,501,220191,FF,20210808,96.1,-2.41,5.8,195.0,666971,572070,,ball,12.0,R,R,TOR,BOS,B,,,0.36,3.47,Charlie Ramos,0.101,0.64,0.0299999999999998,in,in,w
502,502,502,502,502,220192,SL,20210808,89.2,-2.52,5.72,27.0,666971,572070,,ball,14.0,R,R,TOR,BOS,B,,,1.03,1.37,Charlie Ramos,0.043,0.03,0.1299999999999999,out,out,r
503,503,503,503,503,220193,FF,20210808,96.5,-2.48,5.92,199.0,666971,572070,,foul,1.0,R,R,TOR,BOS,S,,,-0.46,3.01,Charlie Ramos,-0.057,0.54,0.4900000000000002,in,in,r
504,504,504,504,504,220194,CH,20210808,90.6,-2.73,5.9,233.0,666971,572070,,ball,14.0,R,R,TOR,BOS,B,,,0.79,1.4,Charlie Ramos,0.027,0.2099999999999999,0.1,in,out,r
505,505,505,505,505,220195,FF,20210808,95.8,-2.32,5.9,204.0,666971,572070,,called_strike,3.0,R,R,TOR,BOS,S,,,0.65,2.98,Charlie Ramos,-0.038,0.35,0.52,in,in,r
506,506,506,506,506,220196,CU,20210808,84.0,-1.66,6.43,20.0,666915,641907,field_out,hit_into_play,8.0,R,R,TOR,BOS,X,5.0,ground_ball,0.09,1.6,Charlie Ramos,-0.331,0.91,0.1,in,in,r
507,507,507,507,507,220197,CU,20210808,83.9,-1.43,6.36,16.0,666915,641907,,swinging_strike_blocked,14.0,R,R,TOR,BOS,S,,,0.9,0.72,Charlie Ramos,-0.139,0.0999999999999999,0.78,in,out,r
508,508,508,508,508,220198,CU,20210808,82.5,-1.68,6.38,24.0,666915,641907,,foul,6.0,R,R,TOR,BOS,S,,,0.39,2.81,Charlie Ramos,-0.123,0.61,0.69,in,in,r
509,509,509,509,509,220199,FF,20210808,96.8,-1.9,6.28,211.0,608700,641907,single,hit_into_play,8.0,R,R,TOR,BOS,X,7.0,line_drive,-0.12,2.13,Charlie Ramos,0.833,0.88,0.6299999999999999,in,in,r
510,510,510,510,510,220200,CU,20210808,82.3,-1.65,6.37,22.0,608700,641907,,blocked_ball,14.0,R,R,TOR,BOS,B,,,2.87,0.64,Charlie Ramos,0.057,1.87,0.86,out,out,r
511,511,511,511,511,220201,CU,20210808,83.1,-1.58,6.39,19.0,502110,641907,single,hit_into_play,1.0,R,R,TOR,BOS,X,7.0,line_drive,-0.28,3.4,Charlie Ramos,1.778,0.72,0.1,in,in,r
512,512,512,512,512,220202,CU,20210808,83.5,-1.57,6.46,21.0,502110,641907,,foul,6.0,R,R,TOR,BOS,S,,,0.77,2.84,Charlie Ramos,0.0,0.2299999999999999,0.6600000000000001,in,in,r
513,513,513,513,513,220203,SI,20210808,95.8,-1.71,6.35,213.0,502110,641907,,foul,13.0,R,R,TOR,BOS,S,,,-1.33,2.23,Charlie Ramos,-0.21,0.33,0.73,out,in,r
514,514,514,514,514,220204,CU,20210808,81.0,-1.62,6.37,16.0,502110,641907,,foul,5.0,R,R,TOR,BOS,S,,,0.17,2.44,Charlie Ramos,-0.154,0.83,0.94,in,in,r
515,515,515,515,515,220205,SI,20210808,95.6,-1.61,6.36,210.0,502110,641907,,ball,13.0,R,R,TOR,BOS,B,,,-1.07,2.51,Charlie Ramos,0.084,0.07,0.9900000000000002,out,in,r
516,516,516,516,516,220206,FF,20210808,90.1,2.2,5.81,130.0,646240,547943,walk,ball,11.0,L,L,TOR,BOS,B,,,-1.27,3.47,Charlie Ramos,0.193,0.27,0.0299999999999998,out,in,r
517,517,517,517,517,220207,CH,20210808,79.2,2.37,5.75,110.0,646240,547943,,ball,11.0,L,L,TOR,BOS,B,,,-1.99,2.82,Charlie Ramos,0.111,0.99,0.6800000000000002,out,in,r
518,518,518,518,518,220208,FF,20210808,88.8,2.1,5.88,127.0,646240,547943,,ball,11.0,L,L,TOR,BOS,B,,,-0.75,4.0,Charlie Ramos,0.054,0.25,0.5,in,out,r
519,519,519,519,519,220209,FF,20210808,89.8,2.04,5.88,131.0,646240,547943,,ball,11.0,L,L,TOR,BOS,B,,,-0.83,3.64,Charlie Ramos,0.062,0.17,0.1400000000000001,in,out,r
520,520,520,520,520,220210,FF,20210808,88.7,2.18,5.86,131.0,646240,547943,,called_strike,1.0,L,L,TOR,BOS,S,,,-0.5,3.42,Charlie Ramos,-0.067,0.5,0.08,in,in,r
521,521,521,521,521,220211,CH,20210808,78.3,2.4,5.76,116.0,593428,547943,single,hit_into_play,12.0,R,L,TOR,BOS,X,3.0,line_drive,1.38,2.55,Charlie Ramos,0.309,0.3799999999999999,0.9500000000000002,out,in,w
522,522,522,522,522,220212,CU,20210808,74.3,1.99,6.04,325.0,593428,547943,,blocked_ball,13.0,R,L,TOR,BOS,B,,,-1.95,-0.26,Charlie Ramos,0.037,0.95,1.76,out,out,r
523,523,523,523,523,220213,FF,20210808,86.5,2.18,5.95,142.0,593428,547943,,called_strike,11.0,R,L,TOR,BOS,S,,,-0.44,3.66,Charlie Ramos,-0.059,0.56,0.1600000000000001,in,out,r
524,524,524,524,524,220214,FC,20210808,86.5,2.13,5.98,149.0,593428,547943,,ball,11.0,R,L,TOR,BOS,B,,,-1.04,3.95,Charlie Ramos,0.029,0.04,0.4500000000000002,out,out,r
525,525,525,525,525,220215,FC,20210808,87.1,2.14,5.92,158.0,593428,547943,,called_strike,2.0,R,L,TOR,BOS,S,,,-0.04,2.95,Charlie Ramos,-0.041,0.96,0.5499999999999998,in,in,r
526,526,526,526,526,220216,FC,20210808,85.4,2.31,5.86,146.0,592669,547943,field_out,hit_into_play,9.0,R,L,TOR,BOS,X,9.0,fly_ball,0.34,2.0,Charlie Ramos,-0.301,0.6599999999999999,0.5,in,in,r
527,527,527,527,527,220217,FC,20210808,86.5,2.13,5.98,151.0,592669,547943,,ball,11.0,R,L,TOR,BOS,B,,,-1.44,4.8,Charlie Ramos,0.043,0.4399999999999999,1.2999999999999998,out,out,r
528,528,528,528,528,220218,CU,20210808,74.3,2.08,6.09,318.0,592669,547943,,foul,4.0,R,L,TOR,BOS,S,,,-0.3,2.23,Charlie Ramos,-0.048,0.7,0.73,in,in,r
529,529,529,529,529,220219,CH,20210808,78.5,2.38,5.71,105.0,571771,547943,force_out,hit_into_play,5.0,R,L,TOR,BOS,X,5.0,ground_ball,0.08,2.46,Charlie Ramos,-0.554,0.92,0.96,in,in,r
530,530,530,530,530,220220,CH,20210808,79.0,2.42,5.72,118.0,571771,547943,,ball,14.0,R,L,TOR,BOS,B,,,0.99,1.2,Charlie Ramos,0.076,0.01,0.3,in,out,r
531,531,531,531,531,220221,CH,20210808,78.6,2.5,5.77,114.0,571771,547943,,called_strike,12.0,R,L,TOR,BOS,S,,,0.99,2.91,Charlie Ramos,-0.073,0.01,0.5899999999999999,in,in,r
532,532,532,532,532,220222,FC,20210808,85.2,2.51,5.93,154.0,571771,547943,,ball,12.0,R,L,TOR,BOS,B,,,1.54,3.96,Charlie Ramos,0.055,0.54,0.4599999999999999,out,out,r
533,533,533,533,533,220223,FF,20210808,89.8,2.1,5.83,130.0,680776,547943,single,hit_into_play,4.0,L,L,TOR,BOS,X,8.0,ground_ball,-0.34,2.69,Charlie Ramos,0.428,0.6599999999999999,0.81,in,in,r
534,534,534,534,534,220224,FF,20210808,89.2,2.05,5.91,136.0,680776,547943,,foul,13.0,L,L,TOR,BOS,S,,,-0.84,2.53,Charlie Ramos,0.0,0.16,0.9700000000000002,in,in,r
535,535,535,535,535,220225,FC,20210808,86.6,2.07,5.94,147.0,680776,547943,,ball,11.0,L,L,TOR,BOS,B,,,-1.28,2.5,Charlie Ramos,0.043,0.28,,out,in,r
536,536,536,536,536,220226,CH,20210808,77.9,2.33,5.84,113.0,680776,547943,,ball,11.0,L,L,TOR,BOS,B,,,-0.4,3.52,Charlie Ramos,0.022,0.6,0.02,in,out,r
537,537,537,537,537,220227,CH,20210808,78.5,2.36,5.87,122.0,680776,547943,,swinging_strike,2.0,L,L,TOR,BOS,S,,,0.1,3.31,Charlie Ramos,-0.052,0.9,0.1899999999999999,in,in,r
538,538,538,538,538,220228,FF,20210808,86.5,2.03,6.05,134.0,680776,547943,,called_strike,4.0,L,L,TOR,BOS,S,,,-0.68,2.58,Charlie Ramos,-0.038,0.3199999999999999,0.92,in,in,r
539,539,539,539,539,220229,FF,20210808,96.2,-2.35,5.79,193.0,572816,572070,grounded_into_double_play,hit_into_play,5.0,L,R,TOR,BOS,X,4.0,ground_ball,0.11,2.53,Charlie Ramos,-0.551,0.89,0.9700000000000002,in,in,r
540,540,540,540,540,220230,FF,20210808,96.7,-2.43,5.75,195.0,606192,572070,single,hit_into_play,4.0,R,R,TOR,BOS,X,7.0,line_drive,-0.6,2.62,Charlie Ramos,0.948,0.4,0.8799999999999999,in,in,r
541,541,541,541,541,220231,FF,20210808,95.2,-2.45,5.74,191.0,606192,572070,,foul,5.0,R,R,TOR,BOS,S,,,0.01,2.84,Charlie Ramos,0.0,0.99,0.6600000000000001,in,in,r
542,542,542,542,542,220232,FF,20210808,96.2,-2.43,5.71,186.0,606192,572070,,foul,7.0,R,R,TOR,BOS,S,,,-0.43,2.05,Charlie Ramos,-0.178,0.5700000000000001,0.5499999999999998,in,in,r
543,543,543,543,543,220233,SL,20210808,89.9,-2.43,5.69,54.0,606192,572070,,swinging_strike_blocked,14.0,R,R,TOR,BOS,S,,,1.01,0.61,Charlie Ramos,-0.114,0.01,0.89,out,out,r
544,544,544,544,544,220234,CH,20210808,90.8,-2.39,5.87,229.0,606192,572070,,ball,13.0,R,R,TOR,BOS,B,,,-0.1,0.96,Charlie Ramos,0.107,0.9,0.54,in,out,r
545,545,545,545,545,220235,FF,20210808,96.0,-2.45,5.79,196.0,606192,572070,,ball,11.0,R,R,TOR,BOS,B,,,-1.66,2.99,Charlie Ramos,0.06,0.6599999999999999,0.5099999999999998,out,in,r
546,546,546,546,546,220236,FF,20210808,96.1,-2.46,5.76,199.0,543760,572070,strikeout,called_strike,13.0,R,R,TOR,BOS,S,2.0,,-1.04,1.81,Charlie Ramos,-0.689,0.04,0.31,out,in,r
547,547,547,547,547,220237,SL,20210808,88.7,-2.39,5.74,34.0,543760,572070,,ball,14.0,R,R,TOR,BOS,B,,,0.99,1.34,Charlie Ramos,0.167,0.01,0.1599999999999999,in,out,r
548,548,548,548,548,220238,CH,20210808,90.7,-2.43,5.88,230.0,543760,572070,,foul,13.0,R,R,TOR,BOS,S,,,-1.19,2.38,Charlie Ramos,0.0,0.1899999999999999,0.8799999999999999,out,in,r
549,549,549,549,549,220239,FF,20210808,95.5,-2.48,5.73,196.0,543760,572070,,ball,11.0,R,R,TOR,BOS,B,,,-1.16,2.68,Charlie Ramos,0.062,0.1599999999999999,0.8199999999999998,out,in,r
550,550,550,550,550,220240,SL,20210808,88.6,-2.3,5.78,48.0,543760,572070,,ball,14.0,R,R,TOR,BOS,B,,,1.42,1.65,Charlie Ramos,0.064,0.4199999999999999,0.1499999999999999,out,in,r
551,551,551,551,551,220241,FF,20210808,95.2,-2.32,5.87,187.0,543760,572070,,foul,5.0,R,R,TOR,BOS,S,,,-0.08,2.54,Charlie Ramos,0.0,0.92,0.96,in,in,r
552,552,552,552,552,220242,CH,20210808,91.0,-2.43,5.94,234.0,543760,572070,,foul,7.0,R,R,TOR,BOS,S,,,-0.53,1.71,Charlie Ramos,0.0,0.47,0.2099999999999999,in,in,r
553,553,553,553,553,220243,FF,20210808,96.1,-2.44,5.78,173.0,543760,572070,,foul,8.0,R,R,TOR,BOS,S,,,0.04,1.56,Charlie Ramos,0.0,0.96,0.06,in,in,r
554,554,554,554,554,220244,FF,20210808,96.6,-2.44,5.77,207.0,543760,572070,,foul,8.0,R,R,TOR,BOS,S,,,0.03,1.9,Charlie Ramos,-0.11,0.97,0.3999999999999999,in,in,r
555,555,555,555,555,220245,CU,20210808,76.6,-2.12,6.25,24.0,543760,572070,,called_strike,1.0,R,R,TOR,BOS,S,,,-0.66,3.33,Charlie Ramos,-0.088,0.3399999999999999,0.1699999999999999,in,in,r
556,556,556,556,556,220246,SL,20210808,88.9,-2.39,5.81,74.0,665489,572070,single,hit_into_play,7.0,R,R,TOR,BOS,X,8.0,line_drive,-0.29,1.96,Charlie Ramos,0.404,0.71,0.4599999999999999,in,in,r
557,557,557,557,557,220247,SL,20210808,89.4,-2.34,5.81,79.0,665489,572070,,ball,14.0,R,R,TOR,BOS,B,,,1.84,1.7,Charlie Ramos,0.158,0.8400000000000001,0.1999999999999999,out,in,r
558,558,558,558,558,220248,FF,20210808,95.5,-2.28,5.84,205.0,665489,572070,,ball,14.0,R,R,TOR,BOS,B,,,1.38,1.87,Charlie Ramos,0.071,0.3799999999999999,0.3700000000000001,out,in,r
559,559,559,559,559,220249,SL,20210808,88.7,-2.37,5.81,67.0,665489,572070,,ball,14.0,R,R,TOR,BOS,B,,,2.24,1.03,Charlie Ramos,0.054,1.2400000000000002,0.47,out,out,r
560,560,560,560,560,220250,SI,20210808,96.9,-2.51,5.77,200.0,543807,572070,field_error,hit_into_play,13.0,R,R,TOR,BOS,X,5.0,ground_ball,-0.17,1.33,Charlie Ramos,0.354,0.83,0.1699999999999999,in,out,w
561,561,561,561,561,220251,CU,20210808,74.8,-1.96,6.27,29.0,543807,572070,,ball,13.0,R,R,TOR,BOS,B,,,-1.04,1.84,Charlie Ramos,0.101,0.04,0.3400000000000001,out,in,r
562,562,562,562,562,220252,FF,20210808,96.0,-2.6,5.78,194.0,543807,572070,,foul,2.0,R,R,TOR,BOS,S,,,-0.18,3.27,Charlie Ramos,0.0,0.8200000000000001,0.2299999999999999,in,in,r
563,563,563,563,563,220253,FF,20210808,96.2,-2.46,5.81,189.0,543807,572070,,ball,11.0,R,R,TOR,BOS,B,,,-1.03,2.57,Charlie Ramos,0.043,0.03,0.9300000000000002,out,in,r
564,564,564,564,564,220254,SL,20210808,88.9,-2.58,5.87,68.0,543807,572070,,foul_tip,5.0,R,R,TOR,BOS,S,,,0.17,2.6,Charlie Ramos,-0.057,0.83,0.8999999999999999,in,in,r
565,565,565,565,565,220255,CH,20210808,90.6,-2.49,5.94,230.0,543807,572070,,called_strike,3.0,R,R,TOR,BOS,S,,,0.32,3.12,Charlie Ramos,-0.049,0.6799999999999999,0.3799999999999999,in,in,r
566,566,566,566,566,220256,FF,20210808,94.3,-2.37,5.9,184.0,543807,572070,,ball,3.0,R,R,TOR,BOS,B,,,0.66,3.47,Charlie Ramos,0.038,0.3399999999999999,0.0299999999999998,in,in,w
567,567,567,567,567,220257,CH,20210808,79.5,2.43,5.75,114.0,660620,547943,field_out,hit_into_play,6.0,R,L,TOR,BOS,X,3.0,popup,0.52,2.12,Charlie Ramos,-0.478,0.48,0.6200000000000001,in,in,r
568,568,568,568,568,220258,FC,20210808,88.5,2.21,5.93,154.0,660620,547943,,ball,11.0,R,L,TOR,BOS,B,,,-1.09,3.33,Charlie Ramos,0.045,0.09,0.1699999999999999,out,in,r
569,569,569,569,569,220259,CU,20210808,76.2,2.1,6.09,322.0,660620,547943,,foul,13.0,R,L,TOR,BOS,S,,,-1.54,1.93,Charlie Ramos,0.0,0.54,0.4299999999999999,out,in,r
570,570,570,570,570,220260,CH,20210808,79.2,2.46,5.77,118.0,660620,547943,,swinging_strike,14.0,R,L,TOR,BOS,S,,,0.13,1.27,Charlie Ramos,-0.142,0.87,0.2299999999999999,in,out,r
571,571,571,571,571,220261,CH,20210808,79.8,2.41,5.77,120.0,660620,547943,,ball,13.0,R,L,TOR,BOS,B,,,-1.14,1.24,Charlie Ramos,0.039,0.1399999999999999,0.26,out,out,r
572,572,572,572,572,220262,CU,20210808,73.8,2.09,6.08,322.0,660620,547943,,called_strike,4.0,R,L,TOR,BOS,S,,,-0.61,2.25,Charlie Ramos,-0.094,0.39,0.75,in,in,r
573,573,573,573,573,220263,FF,20210808,90.4,2.05,5.9,134.0,660620,547943,,ball,11.0,R,L,TOR,BOS,B,,,-1.18,3.13,Charlie Ramos,0.046,0.1799999999999999,0.3700000000000001,out,in,r
574,574,574,574,574,220264,FF,20210808,89.1,2.15,5.93,135.0,666915,547943,strikeout,swinging_strike,1.0,R,L,TOR,BOS,S,2.0,,-0.57,3.25,Charlie Ramos,-0.527,0.43,0.25,in,in,r
575,575,575,575,575,220265,CU,20210808,75.4,1.99,6.18,328.0,666915,547943,,foul,13.0,R,L,TOR,BOS,S,,,-1.01,2.06,Charlie Ramos,-0.152,0.01,0.56,out,in,r
576,576,576,576,576,220266,FC,20210808,87.8,2.16,6.01,153.0,666915,547943,,ball,11.0,R,L,TOR,BOS,B,,,-0.45,5.21,Charlie Ramos,0.055,0.55,1.71,in,out,r
577,577,577,577,577,220267,FF,20210808,87.6,2.2,6.04,147.0,666915,547943,,swinging_strike,12.0,R,L,TOR,BOS,S,,,0.06,3.99,Charlie Ramos,-0.114,0.94,0.4900000000000002,in,out,r
578,578,578,578,578,220268,FF,20210808,90.2,2.22,5.78,131.0,608700,547943,double,hit_into_play,8.0,R,L,TOR,BOS,X,7.0,line_drive,0.2,1.82,Charlie Ramos,1.264,0.8,0.32,in,in,r
579,579,579,579,579,220269,FF,20210808,87.9,2.11,5.94,140.0,502110,547943,field_out,hit_into_play,1.0,R,L,TOR,BOS,X,9.0,fly_ball,-0.41,3.19,Charlie Ramos,-0.397,0.5900000000000001,0.31,in,in,r
580,580,580,580,580,220270,FC,20210808,85.9,2.3,5.91,157.0,502110,547943,,ball,12.0,R,L,TOR,BOS,B,,,1.51,3.48,Charlie Ramos,0.068,0.51,0.02,out,in,r
581,581,581,581,581,220271,FF,20210808,87.7,2.16,6.01,149.0,502110,547943,,foul,11.0,R,L,TOR,BOS,S,,,-0.3,3.65,Charlie Ramos,-0.088,0.7,0.1499999999999999,in,out,r
582,582,582,582,582,220272,FC,20210808,86.7,2.17,5.87,158.0,646240,547943,single,hit_into_play,5.0,L,L,TOR,BOS,X,9.0,line_drive,-0.23,2.38,Charlie Ramos,0.749,0.77,0.8799999999999999,in,in,r
583,583,583,583,583,220273,FF,20210808,89.2,2.08,5.92,132.0,646240,547943,,ball,12.0,L,L,TOR,BOS,B,,,0.39,3.73,Charlie Ramos,0.064,0.61,0.2299999999999999,in,out,r
584,584,584,584,584,220274,FC,20210808,86.0,2.09,5.9,153.0,646240,547943,,foul,13.0,L,L,TOR,BOS,S,,,-0.76,1.15,Charlie Ramos,0.0,0.24,0.3500000000000001,in,out,r
585,585,585,585,585,220275,FF,20210808,88.1,2.15,5.89,128.0,646240,547943,,foul,4.0,L,L,TOR,BOS,S,,,-0.79,2.51,Charlie Ramos,-0.098,0.2099999999999999,0.9900000000000002,in,in,r
586,586,586,586,586,220276,CH,20210808,78.2,2.38,5.86,122.0,646240,547943,,foul,13.0,L,L,TOR,BOS,S,,,-1.64,1.41,Charlie Ramos,-0.073,0.6399999999999999,0.09,out,out,r
587,587,587,587,587,220277,FF,20210808,88.2,2.01,5.95,132.0,646240,547943,,ball,11.0,L,L,TOR,BOS,B,,,-0.85,2.57,Charlie Ramos,0.055,0.15,0.9300000000000002,in,in,w
588,588,588,588,588,220278,FF,20210808,89.1,2.14,5.97,135.0,593428,547943,single,hit_into_play,3.0,R,L,TOR,BOS,X,7.0,line_drive,0.33,2.96,Charlie Ramos,0.365,0.6699999999999999,0.54,in,in,r
589,589,589,589,589,220279,CU,20210808,73.1,2.05,6.14,320.0,593428,547943,,ball,14.0,R,L,TOR,BOS,B,,,0.2,1.07,Charlie Ramos,0.038,0.8,0.4299999999999999,in,out,r
590,590,590,590,590,220280,FF,20210808,96.5,-2.31,5.88,196.0,624512,572070,field_out,hit_into_play,3.0,L,R,TOR,BOS,X,6.0,ground_ball,0.83,3.42,Charlie Ramos,-0.085,0.17,0.08,in,in,r
591,591,591,591,591,220281,CU,20210808,76.3,-2.24,6.14,22.0,624512,572070,,called_strike,5.0,L,R,TOR,BOS,S,,,0.04,2.13,Charlie Ramos,-0.018,0.96,0.6299999999999999,in,in,r
592,592,592,592,592,220282,CH,20210808,89.7,-2.51,5.94,233.0,669289,572070,field_out,hit_into_play,2.0,R,R,TOR,BOS,X,8.0,fly_ball,-0.06,2.96,Charlie Ramos,-0.142,0.94,0.54,in,in,r
593,593,593,593,593,220283,FF,20210808,96.6,-2.41,5.82,188.0,669289,572070,,foul,5.0,R,R,TOR,BOS,S,,,0.12,2.7,Charlie Ramos,0.0,0.88,0.7999999999999998,in,in,r
594,594,594,594,594,220284,FF,20210808,96.2,-2.39,5.86,194.0,669289,572070,,swinging_strike,3.0,R,R,TOR,BOS,S,,,0.43,3.37,Charlie Ramos,-0.053,0.5700000000000001,0.1299999999999999,in,in,r
595,595,595,595,595,220285,FF,20210808,96.4,-2.4,5.92,202.0,669289,572070,,ball,14.0,R,R,TOR,BOS,B,,,0.5,1.58,Charlie Ramos,0.038,0.5,0.08,in,in,w
596,596,596,596,596,220286,CH,20210808,91.2,-2.43,5.86,229.0,669289,572070,,called_strike,9.0,R,R,TOR,BOS,S,,,0.6,1.92,Charlie Ramos,-0.032,0.4,0.4199999999999999,in,in,r
597,597,597,597,597,220287,FF,20210808,96.9,-2.28,5.89,194.0,669289,572070,,ball,14.0,R,R,TOR,BOS,B,,,0.67,1.43,Charlie Ramos,0.026,0.3299999999999999,0.07,in,out,r
598,598,598,598,598,220288,SI,20210808,95.9,-2.55,5.82,199.0,591971,572070,field_out,hit_into_play,9.0,L,R,TOR,BOS,X,4.0,ground_ball,0.28,2.03,Charlie Ramos,-0.203,0.72,0.5299999999999998,in,in,r
599,599,599,599,599,220289,FF,20210808,95.7,-2.36,5.91,194.0,591971,572070,,called_strike,5.0,L,R,TOR,BOS,S,,,-0.14,2.11,Charlie Ramos,-0.038,0.86,0.6099999999999999,in,in,r
600,600,600,600,600,220290,CH,20210808,80.0,2.53,5.82,116.0,592669,547943,field_out,hit_into_play,8.0,R,L,TOR,BOS,X,4.0,popup,0.18,1.87,Charlie Ramos,-0.537,0.8200000000000001,0.3700000000000001,in,in,r
601,601,601,601,601,220291,FF,20210808,89.6,2.03,5.98,133.0,592669,547943,,ball,11.0,R,L,TOR,BOS,B,,,-1.28,3.26,Charlie Ramos,0.051,0.28,0.2400000000000002,out,in,r
602,602,602,602,602,220292,FF,20210808,90.7,2.21,5.92,132.0,571771,547943,single,hit_into_play,3.0,R,L,TOR,BOS,X,9.0,ground_ball,0.73,3.08,Charlie Ramos,1.062,0.27,0.4199999999999999,in,in,r
603,603,603,603,603,220293,FF,20210808,89.5,2.17,5.92,131.0,571771,547943,,swinging_strike,3.0,R,L,TOR,BOS,S,,,0.54,3.29,Charlie Ramos,-0.097,0.4599999999999999,0.2099999999999999,in,in,r
604,604,604,604,604,220294,FF,20210808,90.0,2.2,5.97,132.0,571771,547943,,called_strike,2.0,R,L,TOR,BOS,S,,,-0.27,3.13,Charlie Ramos,-0.075,0.73,0.3700000000000001,in,in,r
605,605,605,605,605,220295,FF,20210808,89.0,2.13,5.98,131.0,680776,547943,field_out,hit_into_play,2.0,L,L,TOR,BOS,X,8.0,fly_ball,0.04,3.16,Charlie Ramos,-0.562,0.96,0.3399999999999998,in,in,r
606,606,606,606,606,220296,FC,20210808,86.3,2.22,5.97,151.0,680776,547943,,ball,13.0,L,L,TOR,BOS,B,,,-1.33,2.41,Charlie Ramos,0.089,0.33,0.91,out,in,r
607,607,607,607,607,220297,CH,20210808,78.2,2.39,5.74,119.0,660620,547943,field_out,hit_into_play,5.0,R,L,TOR,BOS,X,3.0,line_drive,0.01,2.49,Charlie Ramos,-0.144,0.99,0.9900000000000002,in,in,r
608,608,608,608,608,220298,CH,20210808,80.5,2.33,5.89,121.0,666915,547943,single,hit_into_play,9.0,R,L,TOR,BOS,X,7.0,line_drive,0.64,2.06,Charlie Ramos,0.716,0.36,0.56,in,in,r
609,609,609,609,609,220299,CU,20210808,76.5,2.11,6.14,324.0,666915,547943,,blocked_ball,13.0,R,L,TOR,BOS,B,,,-1.99,0.11,Charlie Ramos,0.039,0.99,1.39,out,out,r
610,610,610,610,610,220300,FF,20210808,89.8,2.15,5.95,136.0,666915,547943,,called_strike,4.0,R,L,TOR,BOS,S,,,-0.32,2.66,Charlie Ramos,-0.057,0.6799999999999999,0.8399999999999999,in,in,r
611,611,611,611,611,220301,FC,20210808,88.5,2.11,5.99,142.0,608700,547943,single,hit_into_play,4.0,R,L,TOR,BOS,X,7.0,line_drive,-0.83,2.42,Charlie Ramos,0.503,0.17,0.92,in,in,r
612,612,612,612,612,220302,CH,20210808,81.0,2.49,5.82,120.0,502110,547943,double,hit_into_play,9.0,R,L,TOR,BOS,X,7.0,fly_ball,0.46,1.92,Charlie Ramos,1.16,0.54,0.4199999999999999,in,in,r
613,613,613,613,613,220303,FC,20210808,88.1,2.34,5.98,151.0,502110,547943,,ball,13.0,R,L,TOR,BOS,B,,,-0.3,1.07,Charlie Ramos,0.039,0.7,0.4299999999999999,in,out,r
614,614,614,614,614,220304,FF,20210808,89.7,2.21,6.07,134.0,502110,547943,,foul,1.0,R,L,TOR,BOS,S,,,-0.5,3.53,Charlie Ramos,-0.057,0.5,0.0299999999999998,in,out,r
615,615,615,615,615,220305,CU,20210808,76.9,2.07,6.13,323.0,646240,547943,single,hit_into_play,13.0,L,L,TOR,BOS,X,5.0,ground_ball,-1.23,1.42,Charlie Ramos,0.471,0.2299999999999999,0.08,out,out,w
616,616,616,616,616,220306,FF,20210808,91.0,1.92,6.05,137.0,646240,547943,,ball,13.0,L,L,TOR,BOS,B,,,-1.1,2.33,Charlie Ramos,0.022,0.1,0.8300000000000001,out,in,r
617,617,617,617,617,220307,FC,20210808,86.1,2.23,6.08,156.0,646240,547943,,foul,4.0,L,L,TOR,BOS,S,,,-0.52,2.78,Charlie Ramos,-0.052,0.48,0.7200000000000002,in,in,r
618,618,618,618,618,220308,FF,20210808,87.2,1.99,6.07,141.0,646240,547943,,called_strike,4.0,L,L,TOR,BOS,S,,,-0.51,2.12,Charlie Ramos,-0.038,0.49,0.6200000000000001,in,in,r
619,619,619,619,619,220309,CH,20210808,90.0,-2.25,6.09,229.0,666971,572070,force_out,hit_into_play,11.0,R,R,TOR,BOS,X,6.0,ground_ball,-1.35,3.04,Charlie Ramos,-0.468,0.3500000000000001,0.4599999999999999,out,in,w
