,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
2176,2176,2176,2176,2176,197171,FF,20210814,90.8,1.6,5.74,149.0,488726,572125,hit_by_pitch,hit_by_pitch,12.0,L,L,LAA,HOU,B,,,1.57,3.96,Malachi Moore,0.285,0.5700000000000001,0.4599999999999999,out,out,r
2177,2177,2177,2177,2177,197172,SL,20210814,80.6,1.56,5.87,276.0,488726,572125,,foul,7.0,L,L,LAA,HOU,S,,,-0.39,1.92,Malachi Moore,-0.053,0.61,0.4199999999999999,in,in,r
2178,2178,2178,2178,2178,197173,FF,20210814,90.8,1.56,5.7,140.0,488726,572125,,called_strike,4.0,L,L,LAA,HOU,S,,,-0.3,2.32,Malachi Moore,-0.044,0.7,0.8199999999999998,in,in,r
2179,2179,2179,2179,2179,197174,SL,20210814,81.9,1.38,5.87,273.0,488726,572125,,ball,13.0,L,L,LAA,HOU,B,,,-2.07,0.96,Malachi Moore,0.05,1.0699999999999998,0.54,out,out,r
2180,2180,2180,2180,2180,197175,FF,20210814,91.2,1.5,5.79,147.0,488726,572125,,ball,11.0,L,L,LAA,HOU,B,,,-0.07,3.9,Malachi Moore,0.026,0.93,0.3999999999999999,in,out,r
2181,2181,2181,2181,2181,197176,FF,20210814,90.2,1.6,5.79,144.0,514888,572125,field_out,hit_into_play,12.0,R,L,LAA,HOU,X,6.0,ground_ball,0.62,3.27,Malachi Moore,-0.23,0.38,0.2299999999999999,in,in,r
2182,2182,2182,2182,2182,197177,SL,20210814,80.0,1.56,5.91,265.0,514888,572125,,called_strike,5.0,R,L,LAA,HOU,S,,,-0.01,2.11,Malachi Moore,-0.049,0.99,0.6099999999999999,in,in,r
2183,2183,2183,2183,2183,197178,FF,20210814,90.5,1.61,5.87,152.0,514888,572125,,ball,12.0,R,L,LAA,HOU,B,,,1.4,4.32,Malachi Moore,0.038,0.3999999999999999,0.8200000000000003,out,out,r
2184,2184,2184,2184,2184,197179,FC,20210814,84.4,-2.28,6.11,146.0,608686,677651,force_out,hit_into_play,5.0,R,R,LAA,HOU,X,5.0,ground_ball,-0.08,2.51,Malachi Moore,-0.261,0.92,0.9900000000000002,in,in,r
2185,2185,2185,2185,2185,197180,FF,20210814,89.6,-2.14,6.25,198.0,608686,677651,,ball,11.0,R,R,LAA,HOU,B,,,-1.22,4.97,Malachi Moore,0.036,0.2199999999999999,1.4699999999999998,out,out,r
2186,2186,2186,2186,2186,197181,FF,20210814,89.8,-1.43,6.21,206.0,594809,677651,field_out,hit_into_play,11.0,L,R,LAA,HOU,X,7.0,fly_ball,-0.51,3.7,Malachi Moore,-0.258,0.49,0.2000000000000001,in,out,w
2187,2187,2187,2187,2187,197182,FF,20210814,90.2,-1.58,6.16,203.0,594809,677651,,called_strike,1.0,L,R,LAA,HOU,S,,,-0.62,3.1,Malachi Moore,-0.048,0.38,0.3999999999999999,in,in,r
2188,2188,2188,2188,2188,197183,SL,20210814,80.8,-2.2,6.03,51.0,666176,677651,single,hit_into_play,8.0,R,R,LAA,HOU,X,8.0,ground_ball,-0.04,2.09,Malachi Moore,0.289,0.96,0.5899999999999999,in,in,r
2189,2189,2189,2189,2189,197184,FF,20210814,92.3,-1.85,6.1,197.0,666176,677651,,foul,8.0,R,R,LAA,HOU,S,,,-0.26,2.05,Malachi Moore,-0.027,0.74,0.5499999999999998,in,in,r
2190,2190,2190,2190,2190,197185,FC,20210814,86.4,-1.22,6.1,133.0,669016,677651,field_out,hit_into_play,9.0,L,R,LAA,HOU,X,4.0,line_drive,0.49,1.99,Malachi Moore,-0.173,0.51,0.49,in,in,r
2191,2191,2191,2191,2191,197186,CH,20210814,84.1,-1.6,6.03,236.0,669016,677651,,foul,7.0,L,R,LAA,HOU,S,,,-0.28,1.81,Malachi Moore,-0.057,0.72,0.31,in,in,r
2192,2192,2192,2192,2192,197187,CH,20210814,83.0,-1.49,6.06,231.0,669016,677651,,called_strike,2.0,L,R,LAA,HOU,S,,,-0.13,3.4,Malachi Moore,-0.049,0.87,0.1,in,in,r
2193,2193,2193,2193,2193,197188,CU,20210814,75.8,-1.27,6.14,22.0,669016,677651,,ball,14.0,L,R,LAA,HOU,B,,,0.78,1.46,Malachi Moore,0.038,0.2199999999999999,0.04,in,out,r
2194,2194,2194,2194,2194,197189,SL,20210814,79.8,1.36,5.89,284.0,676694,572125,field_out,hit_into_play,5.0,R,L,LAA,HOU,X,8.0,fly_ball,-0.14,2.49,Malachi Moore,-0.134,0.86,0.9900000000000002,in,in,r
2195,2195,2195,2195,2195,197190,FF,20210814,91.1,1.54,5.82,147.0,676694,572125,,ball,12.0,R,L,LAA,HOU,B,,,0.53,4.4,Malachi Moore,0.043,0.47,0.9000000000000004,in,out,r
2196,2196,2196,2196,2196,197191,FF,20210814,91.4,1.49,5.71,148.0,676694,572125,,foul,13.0,R,L,LAA,HOU,S,,,-0.86,2.29,Malachi Moore,-0.028,0.14,0.79,in,in,r
2197,2197,2197,2197,2197,197192,FF,20210814,91.0,1.44,5.8,147.0,676694,572125,,foul,5.0,R,L,LAA,HOU,S,,,0.07,2.45,Malachi Moore,-0.024,0.93,0.9500000000000002,in,in,r
2198,2198,2198,2198,2198,197193,SL,20210814,80.2,1.6,5.86,279.0,676694,572125,,ball,13.0,R,L,LAA,HOU,B,,,-1.24,2.21,Malachi Moore,0.024,0.24,0.71,out,in,r
2199,2199,2199,2199,2199,197194,FF,20210814,91.5,1.58,5.8,151.0,676694,572125,,ball,12.0,R,L,LAA,HOU,B,,,0.04,3.65,Malachi Moore,0.016,0.96,0.1499999999999999,in,out,r
2200,2200,2200,2200,2200,197195,SL,20210814,79.6,1.46,5.93,278.0,488771,572125,field_out,hit_into_play,13.0,L,L,LAA,HOU,X,6.0,fly_ball,-0.97,1.19,Malachi Moore,-0.114,0.03,0.31,in,out,w
2201,2201,2201,2201,2201,197196,FF,20210814,90.3,1.52,5.8,147.0,488771,572125,,swinging_strike,3.0,L,L,LAA,HOU,S,,,0.32,2.97,Malachi Moore,-0.043,0.6799999999999999,0.5299999999999998,in,in,r
2202,2202,2202,2202,2202,197197,SL,20210814,78.7,1.46,5.91,279.0,488771,572125,,ball,13.0,L,L,LAA,HOU,B,,,-0.96,2.34,Malachi Moore,0.039,0.04,0.8399999999999999,in,in,w
2203,2203,2203,2203,2203,197198,SL,20210814,78.8,1.45,6.01,274.0,488771,572125,,swinging_strike,1.0,L,L,LAA,HOU,S,,,-0.31,3.03,Malachi Moore,-0.057,0.69,0.4700000000000002,in,in,r
2204,2204,2204,2204,2204,197199,SI,20210814,91.4,-1.86,6.47,200.0,676801,642545,single,hit_into_play,11.0,R,R,LAA,HOU,X,7.0,line_drive,-1.11,2.95,Malachi Moore,0.295,0.1100000000000001,0.5499999999999998,out,in,w
2205,2205,2205,2205,2205,197200,SL,20210814,85.0,-1.81,6.47,151.0,676801,642545,,ball,12.0,R,R,LAA,HOU,B,,,0.99,3.05,Malachi Moore,0.07,0.01,0.4500000000000002,in,in,w
2206,2206,2206,2206,2206,197201,SI,20210814,91.6,-1.57,6.65,194.0,676801,642545,,ball,11.0,R,R,LAA,HOU,B,,,-2.09,3.25,Malachi Moore,0.038,1.09,0.25,out,in,r
2207,2207,2207,2207,2207,197202,FC,20210814,85.0,-2.03,6.11,119.0,578428,677651,force_out,hit_into_play,9.0,R,R,LAA,HOU,X,5.0,ground_ball,0.81,1.8,Malachi Moore,-0.269,0.1899999999999999,0.3,in,in,r
2208,2208,2208,2208,2208,197203,SL,20210814,79.3,-2.34,5.97,52.0,578428,677651,,called_strike,8.0,R,R,LAA,HOU,S,,,0.11,1.97,Malachi Moore,-0.097,0.89,0.47,in,in,r
2209,2209,2209,2209,2209,197204,FC,20210814,84.0,-2.08,6.11,123.0,578428,677651,,foul,5.0,R,R,LAA,HOU,S,,,0.05,2.42,Malachi Moore,-0.075,0.95,0.92,in,in,r
2210,2210,2210,2210,2210,197205,FC,20210814,84.7,-2.06,6.2,137.0,545358,677651,strikeout,called_strike,5.0,R,R,LAA,HOU,S,2.0,,0.06,2.87,Malachi Moore,-0.351,0.94,0.6299999999999999,in,in,r
2211,2211,2211,2211,2211,197206,FF,20210814,92.3,-2.12,6.15,196.0,545358,677651,,ball,12.0,R,R,LAA,HOU,B,,,1.21,2.94,Malachi Moore,0.048,0.2099999999999999,0.56,out,in,r
2212,2212,2212,2212,2212,197207,FC,20210814,85.1,-1.92,6.08,160.0,545358,677651,,swinging_strike,14.0,R,R,LAA,HOU,S,,,0.8,1.33,Malachi Moore,-0.111,0.1999999999999999,0.1699999999999999,in,out,r
2213,2213,2213,2213,2213,197208,FC,20210814,85.0,-1.98,6.19,133.0,545358,677651,,swinging_strike,13.0,R,R,LAA,HOU,S,,,-0.01,1.19,Malachi Moore,-0.072,0.99,0.31,in,out,r
2214,2214,2214,2214,2214,197209,CU,20210814,75.2,-1.36,6.13,26.0,665120,677651,walk,ball,14.0,L,R,LAA,HOU,B,,,0.6,1.34,Malachi Moore,0.187,0.4,0.1599999999999999,in,out,r
2215,2215,2215,2215,2215,197210,FF,20210814,91.1,-1.4,6.16,204.0,665120,677651,,called_strike,4.0,L,R,LAA,HOU,S,,,-0.37,2.91,Malachi Moore,-0.068,0.63,0.5899999999999999,in,in,r
2216,2216,2216,2216,2216,197211,FF,20210814,90.4,-1.19,6.1,199.0,665120,677651,,ball,13.0,L,R,LAA,HOU,B,,,-0.62,1.37,Malachi Moore,0.084,0.38,0.1299999999999999,in,out,r
2217,2217,2217,2217,2217,197212,CU,20210814,76.0,-1.05,6.17,29.0,665120,677651,,blocked_ball,14.0,L,R,LAA,HOU,B,,,0.58,0.75,Malachi Moore,0.048,0.42,0.75,in,out,r
2218,2218,2218,2218,2218,197213,CU,20210814,74.7,-1.27,6.13,25.0,665120,677651,,ball,14.0,L,R,LAA,HOU,B,,,0.48,0.15,Malachi Moore,0.046,0.52,1.35,in,out,r
2219,2219,2219,2219,2219,197214,FF,20210814,89.1,-2.1,6.25,198.0,664058,677651,field_out,hit_into_play,5.0,R,R,LAA,HOU,X,9.0,line_drive,-0.02,2.48,Malachi Moore,-0.387,0.98,0.98,in,in,r
2220,2220,2220,2220,2220,197215,FF,20210814,93.3,-1.33,6.22,199.0,660271,677651,single,hit_into_play,1.0,L,R,LAA,HOU,X,8.0,ground_ball,-0.6,3.17,Malachi Moore,0.327,0.4,0.33,in,in,r
2221,2221,2221,2221,2221,197216,FF,20210814,91.9,-1.36,6.11,199.0,660271,677651,,swinging_strike,11.0,L,R,LAA,HOU,S,,,-0.16,3.81,Malachi Moore,-0.077,0.84,0.31,in,out,r
2222,2222,2222,2222,2222,197217,CU,20210814,76.5,-1.19,6.2,23.0,660271,677651,,ball,14.0,L,R,LAA,HOU,B,,,0.43,0.35,Malachi Moore,0.113,0.5700000000000001,1.15,in,out,r
2223,2223,2223,2223,2223,197218,FF,20210814,93.2,-1.06,6.2,201.0,660271,677651,,ball,8.0,L,R,LAA,HOU,B,,,-0.01,1.59,Malachi Moore,0.052,0.99,0.09,in,in,w
2224,2224,2224,2224,2224,197219,FF,20210814,93.1,-1.11,6.25,199.0,660271,677651,,ball,11.0,L,R,LAA,HOU,B,,,-0.29,4.16,Malachi Moore,0.027,0.71,0.6600000000000001,in,out,r
2225,2225,2225,2225,2225,197220,FF,20210814,92.0,-1.47,6.11,202.0,660271,677651,,called_strike,7.0,L,R,LAA,HOU,S,,,-0.73,2.02,Malachi Moore,-0.038,0.27,0.52,in,in,r
2226,2226,2226,2226,2226,197221,SL,20210814,89.9,-1.5,6.48,185.0,493329,642545,field_out,hit_into_play,13.0,R,R,LAA,HOU,X,7.0,fly_ball,-1.02,1.62,Malachi Moore,-0.523,0.02,0.1200000000000001,out,in,w
2227,2227,2227,2227,2227,197222,SL,20210814,90.1,-1.62,6.51,178.0,493329,642545,,called_strike,7.0,R,R,LAA,HOU,S,,,-0.44,1.98,Malachi Moore,-0.137,0.56,0.48,in,in,r
2228,2228,2228,2228,2228,197223,SI,20210814,93.7,-1.46,6.4,191.0,493329,642545,,ball,13.0,R,R,LAA,HOU,B,,,-1.08,1.43,Malachi Moore,0.136,0.08,0.07,out,out,r
2229,2229,2229,2229,2229,197224,SL,20210814,88.1,-1.77,6.47,170.0,493329,642545,,foul,3.0,R,R,LAA,HOU,S,,,0.29,3.29,Malachi Moore,-0.071,0.71,0.2099999999999999,in,in,r
2230,2230,2230,2230,2230,197225,CH,20210814,86.1,-1.87,6.26,221.0,493329,642545,,ball,13.0,R,R,LAA,HOU,B,,,-0.2,1.33,Malachi Moore,0.089,0.8,0.1699999999999999,in,out,r
2231,2231,2231,2231,2231,197226,SI,20210814,92.1,-1.39,6.47,198.0,493329,642545,,ball,11.0,R,R,LAA,HOU,B,,,-1.4,3.54,Malachi Moore,0.057,0.3999999999999999,0.04,out,out,r
2232,2232,2232,2232,2232,197227,SL,20210814,89.6,-1.57,6.5,168.0,649557,642545,walk,blocked_ball,14.0,R,R,LAA,HOU,B,,,0.23,0.61,Malachi Moore,0.079,0.77,0.89,in,out,r
2233,2233,2233,2233,2233,197228,SI,20210814,93.2,-1.4,6.48,195.0,649557,642545,,ball,11.0,R,R,LAA,HOU,B,,,-1.58,2.91,Malachi Moore,0.052,0.5800000000000001,0.5899999999999999,out,in,r
2234,2234,2234,2234,2234,197229,SL,20210814,88.8,-1.63,6.52,168.0,649557,642545,,called_strike,4.0,R,R,LAA,HOU,S,,,-0.7,2.99,Malachi Moore,-0.052,0.3,0.5099999999999998,in,in,r
2235,2235,2235,2235,2235,197230,SI,20210814,93.6,-1.54,6.53,190.0,649557,642545,,ball,11.0,R,R,LAA,HOU,B,,,-1.13,3.69,Malachi Moore,0.039,0.1299999999999999,0.1899999999999999,out,out,r
2236,2236,2236,2236,2236,197231,SI,20210814,92.3,-1.55,6.52,202.0,649557,642545,,ball,11.0,R,R,LAA,HOU,B,,,-1.47,3.2,Malachi Moore,0.025,0.47,0.2999999999999998,out,in,r
2237,2237,2237,2237,2237,197232,FF,20210814,92.9,-1.43,6.51,196.0,670541,642545,double,hit_into_play,5.0,L,R,LAA,HOU,X,9.0,line_drive,0.05,2.95,Malachi Moore,0.978,0.95,0.5499999999999998,in,in,r
2238,2238,2238,2238,2238,197233,FF,20210814,92.4,-1.29,6.64,190.0,670541,642545,,ball,11.0,L,R,LAA,HOU,B,,,-0.4,5.12,Malachi Moore,0.025,0.6,1.62,in,out,r
2239,2239,2239,2239,2239,197234,SI,20210814,92.3,-1.33,6.59,189.0,621043,642545,sac_fly,hit_into_play,4.0,R,R,LAA,HOU,X,7.0,fly_ball,-0.55,2.75,Malachi Moore,-0.165,0.4499999999999999,0.75,in,in,r
2240,2240,2240,2240,2240,197235,SL,20210814,87.4,-1.68,6.52,170.0,621043,642545,,foul,5.0,R,R,LAA,HOU,S,,,0.13,2.75,Malachi Moore,-0.079,0.87,0.75,in,in,r
2241,2241,2241,2241,2241,197236,CH,20210814,86.4,-2.09,6.22,226.0,488726,642545,single,hit_into_play,13.0,L,R,LAA,HOU,X,6.0,ground_ball,-1.29,2.23,Malachi Moore,0.706,0.29,0.73,out,in,w
2242,2242,2242,2242,2242,197237,SL,20210814,85.8,-1.82,6.53,147.0,488726,642545,,foul,7.0,L,R,LAA,HOU,S,,,-0.79,2.09,Malachi Moore,-0.046,0.2099999999999999,0.5899999999999999,in,in,r
2243,2243,2243,2243,2243,197238,SI,20210814,93.6,-1.41,6.56,183.0,514888,642545,double,hit_into_play,1.0,R,R,LAA,HOU,X,7.0,ground_ball,-0.65,2.97,Malachi Moore,0.437,0.35,0.5299999999999998,in,in,r
2244,2244,2244,2244,2244,197239,SL,20210814,87.9,-1.94,6.54,175.0,514888,642545,,foul,2.0,R,R,LAA,HOU,S,,,0.06,2.66,Malachi Moore,-0.027,0.94,0.8399999999999999,in,in,r
2245,2245,2245,2245,2245,197240,SL,20210814,86.5,-2.07,6.42,169.0,676694,642545,home_run,hit_into_play,4.0,R,R,LAA,HOU,X,,fly_ball,-0.28,2.27,Malachi Moore,1.027,0.72,0.77,in,in,r
2246,2246,2246,2246,2246,197241,SL,20210814,84.0,-2.22,6.44,168.0,676694,642545,,swinging_strike,5.0,R,R,LAA,HOU,S,,,0.13,2.73,Malachi Moore,-0.027,0.87,0.77,in,in,r
2247,2247,2247,2247,2247,197242,SI,20210814,91.8,-1.74,6.54,198.0,488771,642545,field_out,hit_into_play,4.0,L,R,LAA,HOU,X,7.0,line_drive,-0.49,2.55,Malachi Moore,-0.279,0.51,0.9500000000000002,in,in,r
2248,2248,2248,2248,2248,197243,FF,20210814,90.8,-1.87,6.53,187.0,488771,642545,,ball,11.0,L,R,LAA,HOU,B,,,-0.89,3.54,Malachi Moore,0.038,0.1099999999999999,0.04,in,out,r
2249,2249,2249,2249,2249,197244,SL,20210814,80.9,-2.28,5.99,38.0,608686,677651,field_out,hit_into_play,5.0,R,R,LAA,HOU,X,3.0,popup,0.11,2.64,Malachi Moore,-0.29,0.89,0.8599999999999999,in,in,r
2250,2250,2250,2250,2250,197245,FF,20210814,93.7,-2.05,6.08,206.0,608686,677651,,foul,2.0,R,R,LAA,HOU,S,,,0.08,3.08,Malachi Moore,-0.053,0.92,0.4199999999999999,in,in,r
2251,2251,2251,2251,2251,197246,FC,20210814,84.8,-2.05,6.21,128.0,608686,677651,,ball,1.0,R,R,LAA,HOU,B,,,-0.8,3.5,Malachi Moore,0.025,0.1999999999999999,0.0,in,in,w
2252,2252,2252,2252,2252,197247,FC,20210814,85.4,-1.43,6.09,146.0,594809,677651,strikeout,swinging_strike,5.0,L,R,LAA,HOU,S,2.0,,-0.05,2.57,Malachi Moore,-0.269,0.95,0.9300000000000002,in,in,r
2253,2253,2253,2253,2253,197248,FF,20210814,94.1,-1.2,6.11,199.0,594809,677651,,foul,6.0,L,R,LAA,HOU,S,,,0.49,2.51,Malachi Moore,0.0,0.51,0.9900000000000002,in,in,r
2254,2254,2254,2254,2254,197249,FC,20210814,86.6,-1.45,6.04,161.0,594809,677651,,foul,9.0,L,R,LAA,HOU,S,,,0.6,1.44,Malachi Moore,0.0,0.4,0.06,in,out,r
2255,2255,2255,2255,2255,197250,FF,20210814,94.7,-1.34,6.2,202.0,594809,677651,,ball,11.0,L,R,LAA,HOU,B,,,-0.86,4.41,Malachi Moore,0.039,0.14,0.91,in,out,r
2256,2256,2256,2256,2256,197251,FF,20210814,92.4,-1.28,6.16,197.0,594809,677651,,foul,1.0,L,R,LAA,HOU,S,,,-0.7,2.76,Malachi Moore,-0.079,0.3,0.7400000000000002,in,in,r
2257,2257,2257,2257,2257,197252,CU,20210814,75.5,-1.24,6.19,25.0,594809,677651,,called_strike,8.0,L,R,LAA,HOU,S,,,-0.02,1.58,Malachi Moore,-0.046,0.98,0.08,in,in,r
2258,2258,2258,2258,2258,197253,FC,20210814,86.4,-1.99,6.16,138.0,666176,677651,field_out,hit_into_play,14.0,R,R,LAA,HOU,X,9.0,fly_ball,1.24,2.4,Malachi Moore,-0.277,0.24,0.8999999999999999,out,in,w
2259,2259,2259,2259,2259,197254,SL,20210814,79.9,-2.32,6.0,44.0,666176,677651,,ball,14.0,R,R,LAA,HOU,B,,,1.51,-0.13,Malachi Moore,0.03,0.51,1.63,out,out,r
2260,2260,2260,2260,2260,197255,SL,20210814,79.7,-2.34,5.92,50.0,666176,677651,,foul,9.0,R,R,LAA,HOU,S,,,0.7,1.54,Malachi Moore,-0.088,0.3,0.04,in,in,r
2261,2261,2261,2261,2261,197256,FF,20210814,90.6,-2.18,6.16,203.0,666176,677651,,swinging_strike,11.0,R,R,LAA,HOU,S,,,-0.88,3.01,Malachi Moore,-0.057,0.12,0.4900000000000002,in,in,r
2262,2262,2262,2262,2262,197257,FF,20210814,93.1,-1.44,6.07,203.0,669016,677651,single,hit_into_play,8.0,L,R,LAA,HOU,X,8.0,ground_ball,-0.1,1.84,Malachi Moore,0.327,0.9,0.3400000000000001,in,in,r
2263,2263,2263,2263,2263,197258,FC,20210814,86.9,-1.33,6.03,178.0,669016,677651,,ball,14.0,L,R,LAA,HOU,B,,,1.63,-0.12,Malachi Moore,0.101,0.6299999999999999,1.62,out,out,r
2264,2264,2264,2264,2264,197259,FF,20210814,93.2,-1.35,6.06,206.0,669016,677651,,foul,4.0,L,R,LAA,HOU,S,,,-0.61,2.29,Malachi Moore,-0.066,0.39,0.79,in,in,r
2265,2265,2265,2265,2265,197260,CH,20210814,84.9,-1.55,5.95,233.0,669016,677651,,ball,14.0,L,R,LAA,HOU,B,,,0.28,0.94,Malachi Moore,0.052,0.72,0.56,in,out,r
2266,2266,2266,2266,2266,197261,FF,20210814,91.8,-1.3,6.05,204.0,669016,677651,,foul,4.0,L,R,LAA,HOU,S,,,-0.28,2.77,Malachi Moore,-0.049,0.72,0.73,in,in,r
2267,2267,2267,2267,2267,197262,FF,20210814,89.8,-1.47,6.11,204.0,669016,677651,,ball,11.0,L,R,LAA,HOU,B,,,-0.89,3.63,Malachi Moore,0.038,0.1099999999999999,0.1299999999999999,in,out,r
2268,2268,2268,2268,2268,197263,SL,20210814,89.5,-1.6,6.49,175.0,676801,642545,grounded_into_double_play,hit_into_play,13.0,R,R,LAA,HOU,X,5.0,ground_ball,-0.04,1.39,Malachi Moore,-0.538,0.96,0.1100000000000001,in,out,w
2269,2269,2269,2269,2269,197264,SI,20210814,93.9,-1.37,6.56,189.0,676801,642545,,ball,13.0,R,R,LAA,HOU,B,,,-1.22,1.51,Malachi Moore,0.058,0.2199999999999999,0.01,out,in,r
2270,2270,2270,2270,2270,197265,SI,20210814,93.1,-1.37,6.59,189.0,676801,642545,,foul,4.0,R,R,LAA,HOU,S,,,-0.77,2.75,Malachi Moore,-0.072,0.2299999999999999,0.75,in,in,r
2271,2271,2271,2271,2271,197266,SL,20210814,87.4,-1.44,6.54,159.0,493329,642545,field_out,hit_into_play,9.0,R,R,LAA,HOU,X,8.0,line_drive,0.56,1.87,Malachi Moore,-0.514,0.4399999999999999,0.3700000000000001,in,in,r
2272,2272,2272,2272,2272,197267,SL,20210814,87.4,-1.67,6.56,163.0,493329,642545,,swinging_strike,1.0,R,R,LAA,HOU,S,,,-0.54,3.46,Malachi Moore,-0.104,0.4599999999999999,0.04,in,in,r
2273,2273,2273,2273,2273,197268,SI,20210814,93.1,-1.4,6.59,188.0,493329,642545,,ball,11.0,R,R,LAA,HOU,B,,,-1.36,3.73,Malachi Moore,0.079,0.3600000000000001,0.2299999999999999,out,out,r
2274,2274,2274,2274,2274,197269,FF,20210814,93.7,-1.26,6.59,194.0,649557,642545,single,hit_into_play,2.0,R,R,LAA,HOU,X,7.0,line_drive,-0.01,2.89,Malachi Moore,0.843,0.99,0.6099999999999999,in,in,r
2275,2275,2275,2275,2275,197270,SI,20210814,92.4,-1.35,6.46,189.0,649557,642545,,swinging_strike,7.0,R,R,LAA,HOU,S,,,-0.64,1.83,Malachi Moore,-0.088,0.36,0.33,in,in,r
2276,2276,2276,2276,2276,197271,FF,20210814,93.0,-1.52,6.55,192.0,649557,642545,,called_strike,4.0,R,R,LAA,HOU,S,,,-0.32,2.6,Malachi Moore,-0.057,0.6799999999999999,0.8999999999999999,in,in,r
2277,2277,2277,2277,2277,197272,SL,20210814,84.8,-1.97,6.43,113.0,670541,642545,single,hit_into_play,13.0,L,R,LAA,HOU,X,8.0,line_drive,-1.15,2.21,Malachi Moore,0.471,0.1499999999999999,0.71,out,in,w
2278,2278,2278,2278,2278,197273,SI,20210814,93.7,-1.85,6.45,198.0,670541,642545,,ball,13.0,L,R,LAA,HOU,B,,,-1.72,2.6,Malachi Moore,0.022,0.72,0.8999999999999999,out,in,r
2279,2279,2279,2279,2279,197274,FF,20210814,92.2,-1.75,6.63,194.0,670541,642545,,called_strike,5.0,L,R,LAA,HOU,S,,,0.04,2.65,Malachi Moore,-0.052,0.96,0.8500000000000001,in,in,r
2280,2280,2280,2280,2280,197275,SL,20210814,83.9,-1.93,6.52,166.0,670541,642545,,called_strike,7.0,L,R,LAA,HOU,S,,,-0.45,1.9,Malachi Moore,-0.038,0.55,0.3999999999999999,in,in,r
2281,2281,2281,2281,2281,197276,FC,20210814,85.5,-2.13,6.19,156.0,578428,677651,strikeout,swinging_strike,14.0,R,R,LAA,HOU,S,2.0,,1.75,1.66,Malachi Moore,-0.073,0.75,0.1599999999999999,out,in,r
2282,2282,2282,2282,2282,197277,SL,20210814,81.4,-2.17,5.98,39.0,578428,677651,,ball,14.0,R,R,LAA,HOU,B,,,1.31,-0.48,Malachi Moore,0.011,0.31,1.98,out,out,r
2283,2283,2283,2283,2283,197278,SL,20210814,79.3,-2.1,5.96,38.0,578428,677651,,swinging_strike,14.0,R,R,LAA,HOU,S,,,0.92,0.92,Malachi Moore,-0.024,0.0799999999999999,0.58,in,out,r
2284,2284,2284,2284,2284,197279,FC,20210814,86.9,-1.99,6.18,163.0,578428,677651,,called_strike,6.0,R,R,LAA,HOU,S,,,0.28,2.42,Malachi Moore,-0.018,0.72,0.92,in,in,r
2285,2285,2285,2285,2285,197280,FC,20210814,87.0,-2.02,6.13,151.0,545358,677651,grounded_into_double_play,hit_into_play,6.0,R,R,LAA,HOU,X,6.0,ground_ball,0.5,2.1,Malachi Moore,-0.439,0.5,0.6000000000000001,in,in,r
2286,2286,2286,2286,2286,197281,FF,20210814,93.1,-2.08,6.18,197.0,545358,677651,,called_strike,7.0,R,R,LAA,HOU,S,,,-0.44,1.61,Malachi Moore,-0.057,0.56,0.1100000000000001,in,in,r
2287,2287,2287,2287,2287,197282,FF,20210814,94.5,-1.39,6.09,202.0,665120,677651,single,hit_into_play,8.0,L,R,LAA,HOU,X,7.0,line_drive,0.03,1.8,Malachi Moore,0.764,0.97,0.3,in,in,r
2288,2288,2288,2288,2288,197283,CU,20210814,78.5,-1.13,6.14,30.0,665120,677651,,foul,8.0,L,R,LAA,HOU,S,,,-0.22,1.43,Malachi Moore,0.0,0.78,0.07,in,out,r
2289,2289,2289,2289,2289,197284,FF,20210814,93.2,-1.36,6.11,202.0,665120,677651,,foul,9.0,L,R,LAA,HOU,S,,,0.41,1.99,Malachi Moore,-0.119,0.5900000000000001,0.49,in,in,r
2290,2290,2290,2290,2290,197285,CU,20210814,76.7,-1.1,6.09,28.0,665120,677651,,foul,14.0,L,R,LAA,HOU,S,,,0.08,1.35,Malachi Moore,-0.084,0.92,0.1499999999999999,in,out,r
2291,2291,2291,2291,2291,197286,FF,20210814,92.6,-1.52,6.11,206.0,665120,677651,,ball,11.0,L,R,LAA,HOU,B,,,-0.91,3.79,Malachi Moore,0.11,0.0899999999999999,0.29,in,out,r
2292,2292,2292,2292,2292,197287,FF,20210814,92.6,-1.4,6.19,202.0,665120,677651,,ball,11.0,L,R,LAA,HOU,B,,,-1.21,4.56,Malachi Moore,0.055,0.2099999999999999,1.0599999999999996,out,out,r
2293,2293,2293,2293,2293,197288,SL,20210814,80.6,-2.15,5.97,54.0,664058,677651,single,hit_into_play,9.0,R,R,LAA,HOU,X,8.0,ground_ball,0.49,1.75,Malachi Moore,0.413,0.51,0.25,in,in,r
2294,2294,2294,2294,2294,197289,FF,20210814,92.5,-2.17,6.12,202.0,664058,677651,,foul,5.0,R,R,LAA,HOU,S,,,-0.22,2.16,Malachi Moore,-0.049,0.78,0.6600000000000001,in,in,r
