,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
1684,1684,1684,1684,1684,69358,FF,20210916,93.1,1.64,6.37,134.0,663845,519043,single,hit_into_play,3.0,L,L,PHI,CHC,X,7.0,fly_ball,0.65,3.19,Jeremy Riggs,0.48,0.35,0.31,in,in,r
1685,1685,1685,1685,1685,69359,FF,20210916,93.8,1.53,6.32,138.0,663845,519043,,called_strike,11.0,L,L,PHI,CHC,S,,,-0.85,2.51,Jeremy Riggs,-0.051,0.15,0.9900000000000002,in,in,r
1686,1686,1686,1686,1686,69360,FF,20210916,92.9,1.69,6.32,133.0,663845,519043,,ball,12.0,L,L,PHI,CHC,B,,,1.24,3.31,Jeremy Riggs,0.046,0.24,0.1899999999999999,out,in,r
1687,1687,1687,1687,1687,69361,FF,20210916,92.4,-1.82,6.32,197.0,621550,592135,walk,ball,12.0,R,R,PHI,CHC,B,,,0.13,4.82,Jeremy Riggs,0.214,0.87,1.3200000000000005,in,out,r
1688,1688,1688,1688,1688,69362,FS,20210916,83.1,-2.11,6.11,225.0,621550,592135,,foul,5.0,R,R,PHI,CHC,S,,,0.06,2.2,Jeremy Riggs,0.0,0.94,0.7000000000000002,in,in,r
1689,1689,1689,1689,1689,69363,FS,20210916,85.1,-2.08,6.09,217.0,621550,592135,,ball,13.0,R,R,PHI,CHC,B,,,-1.28,2.18,Jeremy Riggs,0.07,0.28,0.6800000000000002,out,in,r
1690,1690,1690,1690,1690,69364,FF,20210916,93.4,-1.87,6.32,199.0,621550,592135,,foul,1.0,R,R,PHI,CHC,S,,,-0.48,2.95,Jeremy Riggs,-0.053,0.52,0.5499999999999998,in,in,r
1691,1691,1691,1691,1691,69365,FS,20210916,82.7,-2.24,6.11,229.0,621550,592135,,foul,13.0,R,R,PHI,CHC,S,,,-0.89,2.33,Jeremy Riggs,-0.044,0.1099999999999999,0.8300000000000001,in,in,r
1692,1692,1692,1692,1692,69366,FS,20210916,83.6,-2.21,6.15,221.0,621550,592135,,ball,14.0,R,R,PHI,CHC,B,,,0.45,1.2,Jeremy Riggs,0.05,0.55,0.3,in,out,r
1693,1693,1693,1693,1693,69367,FS,20210916,83.6,-2.24,6.09,216.0,621550,592135,,ball,2.0,R,R,PHI,CHC,B,,,0.16,3.65,Jeremy Riggs,0.026,0.84,0.1499999999999999,in,out,r
1694,1694,1694,1694,1694,69368,FS,20210916,84.7,-2.0,6.09,215.0,575929,592135,strikeout,swinging_strike,5.0,R,R,PHI,CHC,S,2.0,,0.05,2.23,Jeremy Riggs,-0.216,0.95,0.73,in,in,r
1695,1695,1695,1695,1695,69369,FF,20210916,93.1,-1.77,6.32,194.0,575929,592135,,ball,14.0,R,R,PHI,CHC,B,,,1.09,2.48,Jeremy Riggs,0.043,0.09,0.98,out,in,r
1696,1696,1696,1696,1696,69370,FF,20210916,93.3,-1.94,6.38,202.0,575929,592135,,foul,1.0,R,R,PHI,CHC,S,,,-0.8,3.13,Jeremy Riggs,0.0,0.1999999999999999,0.3700000000000001,in,in,r
1697,1697,1697,1697,1697,69371,FS,20210916,83.8,-2.1,6.15,214.0,575929,592135,,swinging_strike,14.0,R,R,PHI,CHC,S,,,0.07,0.9,Jeremy Riggs,-0.057,0.93,0.6,in,out,r
1698,1698,1698,1698,1698,69372,FS,20210916,83.2,-2.25,6.14,215.0,575929,592135,,ball,13.0,R,R,PHI,CHC,B,,,-1.41,1.58,Jeremy Riggs,0.027,0.4099999999999999,0.08,out,in,r
1699,1699,1699,1699,1699,69373,FF,20210916,91.9,-1.8,6.39,195.0,575929,592135,,foul,1.0,R,R,PHI,CHC,S,,,-0.31,2.94,Jeremy Riggs,-0.038,0.69,0.56,in,in,r
1700,1700,1700,1700,1700,69374,SI,20210916,86.8,-2.24,6.04,217.0,592663,543294,grounded_into_double_play,hit_into_play,7.0,R,R,PHI,CHC,X,6.0,ground_ball,-0.44,1.86,Jeremy Riggs,-0.551,0.56,0.3600000000000001,in,in,r
1701,1701,1701,1701,1701,69375,CH,20210916,81.2,-2.26,6.15,230.0,547180,543294,walk,ball,11.0,L,R,PHI,CHC,B,,,-1.71,3.12,Jeremy Riggs,0.313,0.71,0.3799999999999999,out,in,r
1702,1702,1702,1702,1702,69376,CH,20210916,80.9,-2.15,6.16,225.0,547180,543294,,foul,7.0,L,R,PHI,CHC,S,,,-0.42,1.61,Jeremy Riggs,0.0,0.5800000000000001,0.1100000000000001,in,in,r
1703,1703,1703,1703,1703,69377,CH,20210916,80.7,-2.17,6.11,226.0,547180,543294,,foul,13.0,L,R,PHI,CHC,S,,,-1.33,2.39,Jeremy Riggs,-0.115,0.33,0.8900000000000001,out,in,r
1704,1704,1704,1704,1704,69378,CH,20210916,80.7,-2.19,6.1,228.0,547180,543294,,blocked_ball,13.0,L,R,PHI,CHC,B,,,-0.26,0.48,Jeremy Riggs,0.136,0.74,1.02,in,out,r
1705,1705,1705,1705,1705,69379,CH,20210916,80.6,-2.28,6.11,227.0,547180,543294,,blocked_ball,13.0,L,R,PHI,CHC,B,,,-1.2,0.05,Jeremy Riggs,0.061,0.1999999999999999,1.45,out,out,r
1706,1706,1706,1706,1706,69380,CH,20210916,80.9,-2.3,6.17,227.0,547180,543294,,ball,11.0,L,R,PHI,CHC,B,,,-2.12,3.19,Jeremy Riggs,0.043,1.12,0.31,out,in,r
1707,1707,1707,1707,1707,69381,SI,20210916,87.2,-2.24,6.13,208.0,547180,543294,,swinging_strike,7.0,L,R,PHI,CHC,S,,,-0.69,2.16,Jeremy Riggs,-0.048,0.31,0.6600000000000001,in,in,r
1708,1708,1708,1708,1708,69382,SI,20210916,88.3,-2.07,6.12,210.0,516416,543294,single,hit_into_play,5.0,R,R,PHI,CHC,X,9.0,line_drive,0.15,2.27,Jeremy Riggs,0.262,0.85,0.77,in,in,r
1709,1709,1709,1709,1709,69383,CH,20210916,82.2,-2.15,6.23,225.0,546318,543294,strikeout,swinging_strike_blocked,13.0,L,R,PHI,CHC,S,2.0,,-0.62,0.67,Jeremy Riggs,-0.151,0.38,0.83,in,out,r
1710,1710,1710,1710,1710,69384,CH,20210916,81.7,-2.21,6.18,229.0,546318,543294,,foul,13.0,L,R,PHI,CHC,S,,,-1.03,1.73,Jeremy Riggs,0.0,0.03,0.2299999999999999,out,in,r
1711,1711,1711,1711,1711,69385,FF,20210916,87.5,-2.17,6.11,215.0,546318,543294,,foul,12.0,L,R,PHI,CHC,S,,,0.12,3.57,Jeremy Riggs,-0.052,0.88,0.0699999999999998,in,out,r
1712,1712,1712,1712,1712,69386,FF,20210916,86.2,-2.27,6.05,210.0,546318,543294,,swinging_strike,8.0,L,R,PHI,CHC,S,,,-0.25,2.04,Jeremy Riggs,-0.038,0.75,0.54,in,in,r
1713,1713,1713,1713,1713,69387,FS,20210916,84.6,-2.23,6.11,223.0,664023,592135,field_out,hit_into_play,13.0,L,R,PHI,CHC,X,7.0,fly_ball,-0.95,1.67,Jeremy Riggs,-0.091,0.05,0.1699999999999999,in,in,r
1714,1714,1714,1714,1714,69388,FF,20210916,93.7,-1.9,6.33,201.0,664023,592135,,ball,11.0,L,R,PHI,CHC,B,,,-0.74,4.0,Jeremy Riggs,0.018,0.26,0.5,in,out,r
1715,1715,1715,1715,1715,69389,FS,20210916,83.8,-2.25,6.05,221.0,664023,592135,,swinging_strike,11.0,L,R,PHI,CHC,S,,,-0.88,2.5,Jeremy Riggs,-0.027,0.12,,in,in,r
1716,1716,1716,1716,1716,69390,FS,20210916,83.5,-2.24,6.16,220.0,664023,592135,,swinging_strike,7.0,L,R,PHI,CHC,S,,,-0.7,1.79,Jeremy Riggs,-0.02,0.3,0.29,in,in,r
1717,1717,1717,1717,1717,69391,FF,20210916,92.8,-1.88,6.34,196.0,664023,592135,,ball,11.0,L,R,PHI,CHC,B,,,-1.0,4.12,Jeremy Riggs,0.016,0.0,0.6200000000000001,in,out,r
1718,1718,1718,1718,1718,69392,FS,20210916,84.4,-2.13,6.12,217.0,643524,592135,field_out,hit_into_play,7.0,R,R,PHI,CHC,X,3.0,ground_ball,-0.78,1.74,Jeremy Riggs,-0.195,0.2199999999999999,0.24,in,in,r
1719,1719,1719,1719,1719,69393,FS,20210916,83.9,-2.13,6.07,218.0,643524,592135,,ball,13.0,R,R,PHI,CHC,B,,,-0.52,1.22,Jeremy Riggs,0.038,0.48,0.28,in,out,r
1720,1720,1720,1720,1720,69394,FS,20210916,84.3,-2.15,6.08,222.0,643524,592135,,swinging_strike,13.0,R,R,PHI,CHC,S,,,-0.89,1.51,Jeremy Riggs,-0.032,0.1099999999999999,0.01,in,in,r
1721,1721,1721,1721,1721,69395,SL,20210916,81.4,-1.88,6.26,45.0,643524,592135,,ball,11.0,R,R,PHI,CHC,B,,,-0.73,4.34,Jeremy Riggs,0.026,0.27,0.8399999999999999,in,out,r
1722,1722,1722,1722,1722,69396,FS,20210916,83.4,-2.24,6.06,228.0,542364,592135,strikeout,swinging_strike,13.0,L,R,PHI,CHC,S,2.0,,-0.9,1.58,Jeremy Riggs,-0.317,0.0999999999999999,0.08,in,in,r
1723,1723,1723,1723,1723,69397,FF,20210916,93.1,-1.86,6.42,197.0,542364,592135,,ball,11.0,L,R,PHI,CHC,B,,,-1.12,5.19,Jeremy Riggs,0.101,0.1200000000000001,1.6900000000000004,out,out,r
1724,1724,1724,1724,1724,69398,FS,20210916,84.7,-2.22,6.1,229.0,542364,592135,,ball,11.0,L,R,PHI,CHC,B,,,-1.56,3.03,Jeremy Riggs,0.043,0.56,0.4700000000000002,out,in,r
1725,1725,1725,1725,1725,69399,FF,20210916,93.4,-1.7,6.36,197.0,542364,592135,,foul,6.0,L,R,PHI,CHC,S,,,0.46,2.35,Jeremy Riggs,-0.057,0.54,0.8500000000000001,in,in,r
1726,1726,1726,1726,1726,69400,SL,20210916,80.7,-2.21,6.19,51.0,542364,592135,,ball,13.0,L,R,PHI,CHC,B,,,-1.44,1.93,Jeremy Riggs,0.027,0.4399999999999999,0.4299999999999999,out,in,r
1727,1727,1727,1727,1727,69401,FF,20210916,91.4,-1.85,6.32,196.0,542364,592135,,called_strike,1.0,L,R,PHI,CHC,S,,,-0.63,3.08,Jeremy Riggs,-0.038,0.37,0.4199999999999999,in,in,r
1728,1728,1728,1728,1728,90964,FF,20210911,95.2,-2.67,5.8,213.0,663728,605525,field_out,hit_into_play,13.0,L,R,SEA,ARI,X,6.0,ground_ball,-0.9,1.54,Jeremy Riggs,-0.119,0.0999999999999999,0.04,in,in,r
1729,1729,1729,1729,1729,90965,FF,20210911,95.2,-2.71,5.86,205.0,663728,605525,,ball,14.0,L,R,SEA,ARI,B,,,1.2,1.5,Jeremy Riggs,0.016,0.1999999999999999,0.0,out,in,r
1730,1730,1730,1730,1730,90966,SL,20210911,82.2,-2.69,5.77,41.0,608596,605525,field_out,hit_into_play,9.0,R,R,SEA,ARI,X,5.0,ground_ball,0.4,1.57,Jeremy Riggs,-0.101,0.6,0.07,in,in,r
1731,1731,1731,1731,1731,90967,SL,20210911,84.2,-2.65,5.79,54.0,608596,605525,,swinging_strike,6.0,R,R,SEA,ARI,S,,,0.4,2.74,Jeremy Riggs,-0.035,0.6,0.7599999999999998,in,in,r
1732,1732,1732,1732,1732,90968,FF,20210911,96.2,-2.58,5.83,209.0,608596,605525,,called_strike,13.0,R,R,SEA,ARI,S,,,-1.04,2.42,Jeremy Riggs,-0.027,0.04,0.92,out,in,r
1733,1733,1733,1733,1733,90969,FF,20210911,95.0,-2.74,5.8,220.0,672284,605525,field_out,hit_into_play,7.0,L,R,SEA,ARI,X,4.0,ground_ball,-0.33,2.0,Jeremy Riggs,-0.282,0.6699999999999999,0.5,in,in,r
1734,1734,1734,1734,1734,90970,FF,20210911,95.2,-2.76,5.77,211.0,672284,605525,,ball,11.0,L,R,SEA,ARI,B,,,-1.14,2.8,Jeremy Riggs,0.052,0.1399999999999999,0.7000000000000002,out,in,r
1735,1735,1735,1735,1735,90971,FF,20210911,95.2,-2.75,5.78,210.0,672284,605525,,called_strike,7.0,L,R,SEA,ARI,S,,,-0.73,2.16,Jeremy Riggs,-0.049,0.27,0.6600000000000001,in,in,r
1736,1736,1736,1736,1736,90972,SL,20210911,84.6,-2.82,5.71,55.0,672284,605525,,ball,14.0,L,R,SEA,ARI,B,,,0.85,1.52,Jeremy Riggs,0.038,0.15,0.02,in,in,w
1737,1737,1737,1737,1737,90973,SL,20210911,83.3,-3.17,5.12,91.0,606466,670990,strikeout,swinging_strike,6.0,L,R,SEA,ARI,S,2.0,,0.58,2.72,Jeremy Riggs,-0.234,0.42,0.7799999999999998,in,in,r
1738,1738,1738,1738,1738,90974,SL,20210911,83.1,-3.14,5.14,98.0,606466,670990,,foul,6.0,L,R,SEA,ARI,S,,,0.69,2.7,Jeremy Riggs,0.0,0.31,0.7999999999999998,in,in,r
1739,1739,1739,1739,1739,90975,FF,20210911,96.0,-3.18,4.86,239.0,606466,670990,,called_strike,5.0,L,R,SEA,ARI,S,,,0.17,2.71,Jeremy Riggs,-0.095,0.83,0.79,in,in,r
1740,1740,1740,1740,1740,90976,SL,20210911,82.3,-3.03,5.07,88.0,606466,670990,,called_strike,8.0,L,R,SEA,ARI,S,,,-0.07,2.24,Jeremy Riggs,-0.038,0.93,0.7400000000000002,in,in,r
1741,1741,1741,1741,1741,90977,SL,20210911,81.9,-3.25,5.2,90.0,606466,670990,,ball,11.0,L,R,SEA,ARI,B,,,-0.92,3.81,Jeremy Riggs,0.011,0.0799999999999999,0.31,in,out,r
1742,1742,1742,1742,1742,90978,SL,20210911,84.3,-3.25,5.13,95.0,668942,670990,grounded_into_double_play,hit_into_play,8.0,L,R,SEA,ARI,X,4.0,ground_ball,0.18,1.53,Jeremy Riggs,-0.554,0.8200000000000001,0.03,in,in,r
1743,1743,1743,1743,1743,90979,SL,20210911,82.2,-3.18,5.19,97.0,668942,670990,,called_strike,5.0,L,R,SEA,ARI,S,,,-0.09,2.57,Jeremy Riggs,-0.1,0.91,0.9300000000000002,in,in,r
1744,1744,1744,1744,1744,90980,SL,20210911,82.6,-3.15,5.22,82.0,662139,670990,single,hit_into_play,6.0,L,R,SEA,ARI,X,4.0,line_drive,0.35,2.62,Jeremy Riggs,0.843,0.65,0.8799999999999999,in,in,r
1745,1745,1745,1745,1745,90981,FF,20210911,95.3,-3.27,4.78,240.0,662139,670990,,foul,11.0,L,R,SEA,ARI,S,,,-1.21,2.86,Jeremy Riggs,0.0,0.2099999999999999,0.6400000000000001,out,in,r
1746,1746,1746,1746,1746,90982,SL,20210911,82.7,-3.09,5.19,92.0,662139,670990,,foul,5.0,L,R,SEA,ARI,S,,,0.24,2.36,Jeremy Riggs,-0.088,0.76,0.8599999999999999,in,in,r
1747,1747,1747,1747,1747,90983,FF,20210911,95.3,-3.37,4.84,240.0,662139,670990,,swinging_strike,2.0,L,R,SEA,ARI,S,,,0.0,3.04,Jeremy Riggs,-0.057,,0.4599999999999999,in,in,r
1748,1748,1748,1748,1748,90984,FF,20210911,96.6,-2.68,4.95,234.0,605113,670990,single,hit_into_play,11.0,R,R,SEA,ARI,X,7.0,line_drive,-0.89,3.76,Jeremy Riggs,0.471,0.1099999999999999,0.2599999999999998,in,out,w
1749,1749,1749,1749,1749,90985,SL,20210911,81.5,-2.63,5.15,76.0,605113,670990,,foul,6.0,R,R,SEA,ARI,S,,,0.56,2.55,Jeremy Riggs,0.0,0.4399999999999999,0.9500000000000002,in,in,r
1750,1750,1750,1750,1750,90986,SL,20210911,81.3,-2.74,5.14,79.0,605113,670990,,foul,6.0,R,R,SEA,ARI,S,,,0.45,2.3,Jeremy Riggs,0.0,0.55,0.7999999999999998,in,in,r
1751,1751,1751,1751,1751,90987,FF,20210911,96.4,-2.88,4.86,237.0,605113,670990,,foul,6.0,R,R,SEA,ARI,S,,,0.45,2.57,Jeremy Riggs,0.0,0.55,0.9300000000000002,in,in,r
1752,1752,1752,1752,1752,90988,SL,20210911,80.7,-2.75,5.43,75.0,605113,670990,,ball,12.0,R,R,SEA,ARI,B,,,0.13,4.58,Jeremy Riggs,0.022,0.87,1.08,in,out,r
1753,1753,1753,1753,1753,90989,SL,20210911,82.1,-2.87,5.18,84.0,605113,670990,,foul,5.0,R,R,SEA,ARI,S,,,-0.1,2.35,Jeremy Riggs,-0.052,0.9,0.8500000000000001,in,in,r
1754,1754,1754,1754,1754,90990,SL,20210911,80.7,-2.81,5.24,79.0,605113,670990,,called_strike,1.0,R,R,SEA,ARI,S,,,-0.51,3.16,Jeremy Riggs,-0.038,0.49,0.3399999999999998,in,in,r
1755,1755,1755,1755,1755,90991,CU,20210911,75.3,-2.53,4.77,59.0,592530,598287,field_out,hit_into_play,7.0,L,R,SEA,ARI,X,4.0,ground_ball,-0.31,1.88,Jeremy Riggs,-0.261,0.69,0.3799999999999999,in,in,r
1756,1756,1756,1756,1756,90992,CU,20210911,75.2,-2.74,4.72,66.0,592530,598287,,ball,13.0,L,R,SEA,ARI,B,,,-2.18,1.99,Jeremy Riggs,0.036,1.1800000000000002,0.49,out,in,r
1757,1757,1757,1757,1757,90993,FF,20210911,88.2,-2.53,4.76,228.0,647351,598287,field_out,hit_into_play,11.0,L,R,SEA,ARI,X,8.0,line_drive,-0.92,2.55,Jeremy Riggs,-0.216,0.0799999999999999,0.9500000000000002,in,in,r
1758,1758,1758,1758,1758,90994,FF,20210911,88.5,-2.62,4.64,230.0,647351,598287,,called_strike,11.0,L,R,SEA,ARI,S,,,-0.87,2.89,Jeremy Riggs,-0.086,0.13,0.6099999999999999,in,in,r
1759,1759,1759,1759,1759,90995,CU,20210911,74.8,-2.66,4.72,63.0,647351,598287,,called_strike,4.0,L,R,SEA,ARI,S,,,-0.54,2.15,Jeremy Riggs,-0.051,0.4599999999999999,0.6499999999999999,in,in,r
1760,1760,1760,1760,1760,90996,CH,20210911,84.0,-2.46,5.01,259.0,647351,598287,,ball,11.0,L,R,SEA,ARI,B,,,-1.34,2.51,Jeremy Riggs,0.046,0.3400000000000001,0.9900000000000002,out,in,r
1761,1761,1761,1761,1761,90997,CU,20210911,77.2,-2.57,4.83,62.0,664034,598287,force_out,hit_into_play,9.0,R,R,SEA,ARI,X,5.0,ground_ball,0.76,1.85,Jeremy Riggs,-0.351,0.24,0.3500000000000001,in,in,r
1762,1762,1762,1762,1762,90998,FF,20210911,89.4,-2.53,4.68,232.0,664034,598287,,swinging_strike,9.0,R,R,SEA,ARI,S,,,0.72,1.81,Jeremy Riggs,-0.088,0.28,0.31,in,in,r
1763,1763,1763,1763,1763,90999,CU,20210911,76.3,-2.5,4.84,65.0,664034,598287,,called_strike,5.0,R,R,SEA,ARI,S,,,-0.07,2.26,Jeremy Riggs,-0.057,0.93,0.7599999999999998,in,in,r
1764,1764,1764,1764,1764,91000,FF,20210911,88.0,-2.63,4.6,233.0,572122,598287,walk,ball,14.0,L,R,SEA,ARI,B,,,0.51,1.28,Jeremy Riggs,0.17,0.49,0.2199999999999999,in,out,r
1765,1765,1765,1765,1765,91001,FF,20210911,89.3,-2.57,4.62,238.0,572122,598287,,ball,14.0,L,R,SEA,ARI,B,,,0.94,1.73,Jeremy Riggs,0.126,0.06,0.2299999999999999,in,in,w
1766,1766,1766,1766,1766,91002,CH,20210911,82.3,-2.52,4.99,256.0,572122,598287,,ball,13.0,L,R,SEA,ARI,B,,,-1.71,2.35,Jeremy Riggs,0.07,0.71,0.8500000000000001,out,in,r
1767,1767,1767,1767,1767,91003,CH,20210911,83.8,-2.45,5.11,257.0,572122,598287,,ball,11.0,L,R,SEA,ARI,B,,,-2.01,2.95,Jeremy Riggs,0.038,1.0099999999999998,0.5499999999999998,out,in,r
1768,1768,1768,1768,1768,91004,SL,20210911,83.1,2.4,5.86,252.0,666179,448281,field_out,hit_into_play,4.0,L,L,SEA,ARI,X,3.0,line_drive,-0.46,2.62,Jeremy Riggs,-0.099,0.54,0.8799999999999999,in,in,r
1769,1769,1769,1769,1769,91005,CU,20210911,81.6,2.19,5.91,250.0,666179,448281,,ball,13.0,L,L,SEA,ARI,B,,,-2.16,1.11,Jeremy Riggs,0.014,1.16,0.3899999999999999,out,out,r
1770,1770,1770,1770,1770,91006,FF,20210911,94.3,2.29,5.92,156.0,666179,448281,,foul,4.0,L,L,SEA,ARI,S,,,-0.66,2.34,Jeremy Riggs,-0.018,0.3399999999999999,0.8399999999999999,in,in,r
1771,1771,1771,1771,1771,91007,CU,20210911,81.7,2.25,5.84,255.0,656976,448281,strikeout,swinging_strike,13.0,L,L,SEA,ARI,S,2.0,,-0.9,1.89,Jeremy Riggs,-0.142,0.0999999999999999,0.3899999999999999,in,in,r
1772,1772,1772,1772,1772,91008,FF,20210911,94.8,2.22,5.89,156.0,656976,448281,,called_strike,7.0,L,L,SEA,ARI,S,,,-0.53,2.16,Jeremy Riggs,-0.053,0.47,0.6600000000000001,in,in,r
1773,1773,1773,1773,1773,91009,SL,20210911,83.0,2.21,5.92,226.0,656976,448281,,ball,13.0,L,L,SEA,ARI,B,,,-0.95,0.8,Jeremy Riggs,0.038,0.05,0.7,in,out,r
1774,1774,1774,1774,1774,91010,SL,20210911,82.4,2.18,5.95,228.0,656976,448281,,ball,13.0,L,L,SEA,ARI,B,,,-1.32,0.96,Jeremy Riggs,0.021,0.32,0.54,out,out,r
1775,1775,1775,1775,1775,91011,FF,20210911,95.2,2.23,5.98,157.0,656976,448281,,called_strike,8.0,L,L,SEA,ARI,S,,,0.14,1.92,Jeremy Riggs,-0.027,0.86,0.4199999999999999,in,in,r
1776,1776,1776,1776,1776,91012,CU,20210911,81.9,2.09,6.03,251.0,444482,448281,field_out,hit_into_play,7.0,L,L,SEA,ARI,X,4.0,ground_ball,-0.71,1.87,Jeremy Riggs,-0.151,0.29,0.3700000000000001,in,in,r
1777,1777,1777,1777,1777,91013,CU,20210911,81.3,2.19,6.03,240.0,444482,448281,,foul,7.0,L,L,SEA,ARI,S,,,-0.58,1.71,Jeremy Riggs,-0.052,0.42,0.2099999999999999,in,in,r
1778,1778,1778,1778,1778,91014,CU,20210911,81.3,2.26,5.89,197.0,444482,448281,,swinging_strike,13.0,L,L,SEA,ARI,S,,,-0.76,0.9,Jeremy Riggs,-0.038,0.24,0.6,in,out,r
1779,1779,1779,1779,1779,91015,SL,20210911,84.8,-1.73,5.22,46.0,571745,664092,strikeout,swinging_strike,14.0,R,R,SEA,ARI,S,2.0,,1.96,1.19,Jeremy Riggs,-0.248,0.96,0.31,out,out,r
1780,1780,1780,1780,1780,91016,SL,20210911,83.3,-1.72,5.22,59.0,571745,664092,,swinging_strike,9.0,R,R,SEA,ARI,S,,,0.67,1.69,Jeremy Riggs,-0.068,0.3299999999999999,0.1899999999999999,in,in,r
1781,1781,1781,1781,1781,91017,SI,20210911,94.9,-1.59,5.15,235.0,571745,664092,,swinging_strike,13.0,R,R,SEA,ARI,S,,,-1.1,1.8,Jeremy Riggs,-0.039,0.1,0.3,out,in,r
1782,1782,1782,1782,1782,91018,SI,20210911,90.5,3.28,5.35,121.0,641487,573009,field_out,hit_into_play,5.0,L,L,SEA,ARI,X,6.0,ground_ball,-0.07,2.36,Jeremy Riggs,-0.297,0.93,0.8599999999999999,in,in,r
1783,1783,1783,1783,1783,91019,CU,20210911,80.2,3.39,5.38,332.0,663728,573009,double,hit_into_play,9.0,R,L,SEA,ARI,X,8.0,line_drive,0.41,2.16,Jeremy Riggs,0.378,0.5900000000000001,0.6600000000000001,in,in,r
1784,1784,1784,1784,1784,91020,SI,20210911,91.4,3.49,5.36,117.0,663728,573009,,ball,12.0,R,L,SEA,ARI,B,,,1.65,3.28,Jeremy Riggs,0.038,0.6499999999999999,0.2200000000000002,out,in,r
1785,1785,1785,1785,1785,91021,SI,20210911,90.7,3.35,5.34,120.0,663728,573009,,foul_tip,14.0,R,L,SEA,ARI,S,,,0.89,2.15,Jeremy Riggs,-0.032,0.1099999999999999,0.6499999999999999,in,in,r
1786,1786,1786,1786,1786,91022,CU,20210911,81.7,3.41,5.42,338.0,663728,573009,,ball,13.0,R,L,SEA,ARI,B,,,-0.42,0.63,Jeremy Riggs,0.026,0.5800000000000001,0.87,in,out,r
1787,1787,1787,1787,1787,91023,CU,20210911,82.2,3.3,5.4,333.0,620443,573009,strikeout,swinging_strike,13.0,R,L,SEA,ARI,S,2.0,,-0.24,1.12,Jeremy Riggs,-0.151,0.76,0.3799999999999999,in,out,r
1788,1788,1788,1788,1788,91024,SI,20210911,91.4,3.47,5.36,116.0,620443,573009,,foul,14.0,R,L,SEA,ARI,S,,,1.28,2.41,Jeremy Riggs,-0.052,0.28,0.91,out,in,r
1789,1789,1789,1789,1789,91025,CU,20210911,80.7,3.38,5.53,323.0,620443,573009,,foul,3.0,R,L,SEA,ARI,S,,,0.36,2.89,Jeremy Riggs,-0.038,0.64,0.6099999999999999,in,in,r
1790,1790,1790,1790,1790,91026,SL,20210911,85.3,-1.66,6.07,88.0,608348,657024,strikeout,swinging_strike,1.0,R,R,SEA,ARI,S,2.0,,-0.79,3.08,Jeremy Riggs,-0.091,0.2099999999999999,0.4199999999999999,in,in,r
1791,1791,1791,1791,1791,91027,SL,20210911,85.6,-1.54,6.0,93.0,608348,657024,,ball,14.0,R,R,SEA,ARI,B,,,1.37,1.98,Jeremy Riggs,0.018,0.3700000000000001,0.48,out,in,r
1792,1792,1792,1792,1792,91028,SL,20210911,84.8,-1.73,6.05,62.0,608348,657024,,ball,14.0,R,R,SEA,ARI,B,,,0.75,1.45,Jeremy Riggs,0.011,0.25,0.05,in,out,r
1793,1793,1793,1793,1793,91029,FF,20210911,95.0,-1.07,6.37,208.0,608348,657024,,foul,2.0,R,R,SEA,ARI,S,,,-0.1,2.98,Jeremy Riggs,-0.024,0.9,0.52,in,in,r
1794,1794,1794,1794,1794,91030,FF,20210911,95.3,-0.97,6.42,206.0,608348,657024,,called_strike,12.0,R,R,SEA,ARI,S,,,0.27,3.37,Jeremy Riggs,-0.018,0.73,0.1299999999999999,in,in,r
1795,1795,1795,1795,1795,91031,FS,20210911,84.0,-1.28,6.19,217.0,642165,657024,strikeout,swinging_strike,13.0,L,R,SEA,ARI,S,2.0,,-1.19,1.68,Jeremy Riggs,-0.142,0.1899999999999999,0.1799999999999999,out,in,r
1796,1796,1796,1796,1796,91032,FS,20210911,83.9,-1.35,6.22,209.0,642165,657024,,ball,11.0,L,R,SEA,ARI,B,,,-0.65,4.15,Jeremy Riggs,0.028,0.35,0.6500000000000004,in,out,r
1797,1797,1797,1797,1797,91033,FS,20210911,84.4,-1.25,6.17,218.0,642165,657024,,swinging_strike,13.0,L,R,SEA,ARI,S,,,-0.85,1.94,Jeremy Riggs,-0.043,0.15,0.4399999999999999,in,in,r
1798,1798,1798,1798,1798,91034,FF,20210911,95.8,-1.22,6.37,206.0,642165,657024,,foul,2.0,L,R,SEA,ARI,S,,,-0.07,2.8,Jeremy Riggs,-0.032,0.93,0.7000000000000002,in,in,r
1799,1799,1799,1799,1799,91035,FF,20210911,94.7,-1.12,6.42,204.0,642165,657024,,ball,11.0,L,R,SEA,ARI,B,,,-0.8,3.98,Jeremy Riggs,0.026,0.1999999999999999,0.48,in,out,r
1800,1800,1800,1800,1800,91036,FF,20210911,96.7,-1.16,6.42,206.0,606466,657024,field_out,hit_into_play,1.0,L,R,SEA,ARI,X,7.0,line_drive,-0.49,3.43,Jeremy Riggs,-0.216,0.51,0.0699999999999998,in,in,r
