,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
1012,1012,1012,1012,1012,235343,CU,20210805,71.7,-1.55,6.19,19.0,663993,605164,,ball,14.0,L,R,TEX,LAA,B,,,0.49,1.02,Nate Tomlinson,0.026,0.51,0.48,in,out,r
1013,1013,1013,1013,1013,235344,SI,20210805,90.3,-1.73,6.1,199.0,643396,605164,field_out,hit_into_play,4.0,R,R,TEX,LAA,X,7.0,fly_ball,-0.75,2.54,Nate Tomlinson,-0.23,0.25,0.96,in,in,r
1014,1014,1014,1014,1014,235345,SL,20210805,77.3,-1.91,5.98,36.0,643396,605164,,called_strike,6.0,R,R,TEX,LAA,S,,,0.73,2.05,Nate Tomlinson,-0.049,0.27,0.5499999999999998,in,in,r
1015,1015,1015,1015,1015,235346,SI,20210805,89.0,-1.67,6.09,198.0,643396,605164,,ball,13.0,R,R,TEX,LAA,B,,,-0.66,1.27,Nate Tomlinson,0.038,0.3399999999999999,0.2299999999999999,in,out,r
1016,1016,1016,1016,1016,235347,SL,20210805,85.7,2.58,6.13,256.0,660271,621368,strikeout,swinging_strike,8.0,L,L,TEX,LAA,S,2.0,,0.23,1.79,Nate Tomlinson,-0.278,0.77,0.29,in,in,r
1017,1017,1017,1017,1017,235348,SL,20210805,84.9,2.61,6.14,240.0,660271,621368,,foul,12.0,L,L,TEX,LAA,S,,,1.52,3.42,Nate Tomlinson,-0.097,0.52,0.08,out,in,r
1018,1018,1018,1018,1018,235349,SI,20210805,95.0,2.65,6.11,153.0,660271,621368,,foul,9.0,L,L,TEX,LAA,S,,,0.78,1.81,Nate Tomlinson,-0.075,0.2199999999999999,0.31,in,in,r
1019,1019,1019,1019,1019,235350,FF,20210805,94.8,2.43,6.14,149.0,664058,621368,field_out,hit_into_play,3.0,R,L,TEX,LAA,X,9.0,line_drive,0.44,2.8,Nate Tomlinson,-0.42,0.56,0.7000000000000002,in,in,r
1020,1020,1020,1020,1020,235351,SI,20210805,93.9,2.57,6.15,152.0,664058,621368,,foul,8.0,R,L,TEX,LAA,S,,,0.22,2.0,Nate Tomlinson,-0.138,0.78,0.5,in,in,r
1021,1021,1021,1021,1021,235352,SI,20210805,94.0,2.5,6.1,150.0,664058,621368,,ball,13.0,R,L,TEX,LAA,B,,,-0.1,1.12,Nate Tomlinson,0.099,0.9,0.3799999999999999,in,out,r
1022,1022,1022,1022,1022,235353,SI,20210805,93.9,2.44,6.15,146.0,664058,621368,,foul,8.0,R,L,TEX,LAA,S,,,0.0,1.76,Nate Tomlinson,-0.103,,0.26,in,in,r
1023,1023,1023,1023,1023,235354,CH,20210805,86.0,2.45,5.97,143.0,664058,621368,,ball,13.0,R,L,TEX,LAA,B,,,-0.06,1.26,Nate Tomlinson,0.089,0.94,0.24,in,out,r
1024,1024,1024,1024,1024,235355,SL,20210805,83.9,2.56,6.22,247.0,608686,621368,strikeout,swinging_strike,2.0,R,L,TEX,LAA,S,2.0,,0.02,3.01,Nate Tomlinson,-0.455,0.98,0.4900000000000002,in,in,r
1025,1025,1025,1025,1025,235356,SI,20210805,92.5,2.61,6.23,150.0,608686,621368,,foul,8.0,R,L,TEX,LAA,S,,,0.06,2.02,Nate Tomlinson,-0.124,0.94,0.52,in,in,r
1026,1026,1026,1026,1026,235357,FF,20210805,94.7,2.67,6.22,149.0,608686,621368,,called_strike,7.0,R,L,TEX,LAA,S,,,-0.39,2.02,Nate Tomlinson,-0.104,0.61,0.52,in,in,r
1027,1027,1027,1027,1027,235358,SI,20210805,91.7,2.54,6.27,151.0,608686,621368,,ball,13.0,R,L,TEX,LAA,B,,,-0.85,2.19,Nate Tomlinson,0.079,0.15,0.69,in,in,w
1028,1028,1028,1028,1028,235359,SI,20210805,92.9,2.54,6.24,152.0,594809,621368,single,hit_into_play,3.0,L,L,TEX,LAA,X,5.0,ground_ball,0.29,3.31,Nate Tomlinson,-0.138,0.71,0.1899999999999999,in,in,r
1029,1029,1029,1029,1029,235360,FF,20210805,95.6,2.33,6.39,146.0,578428,621368,single,hit_into_play,13.0,R,L,TEX,LAA,X,7.0,line_drive,-0.95,1.05,Nate Tomlinson,1.019,0.05,0.4499999999999999,in,out,w
1030,1030,1030,1030,1030,235361,FF,20210805,95.0,2.56,6.29,149.0,578428,621368,,foul,13.0,R,L,TEX,LAA,S,,,-0.88,2.22,Nate Tomlinson,-0.142,0.12,0.7200000000000002,in,in,r
1031,1031,1031,1031,1031,235362,CH,20210805,87.4,2.7,6.15,144.0,578428,621368,,called_strike,9.0,R,L,TEX,LAA,S,,,0.33,1.64,Nate Tomlinson,-0.075,0.6699999999999999,0.1399999999999999,in,in,r
1032,1032,1032,1032,1032,235363,SI,20210805,92.3,2.69,6.3,153.0,669016,621368,fielders_choice,hit_into_play,12.0,L,L,TEX,LAA,X,5.0,ground_ball,0.95,3.76,Nate Tomlinson,-0.138,0.05,0.2599999999999998,in,out,w
1033,1033,1033,1033,1033,235364,FF,20210805,94.2,2.51,6.24,148.0,666176,621368,single,hit_into_play,13.0,R,L,TEX,LAA,X,6.0,fly_ball,-0.86,2.49,Nate Tomlinson,0.441,0.14,0.9900000000000002,in,in,r
1034,1034,1034,1034,1034,235365,SL,20210805,81.9,2.41,6.35,245.0,666176,621368,,called_strike,5.0,R,L,TEX,LAA,S,,,-0.16,2.83,Nate Tomlinson,-0.038,0.84,0.6699999999999999,in,in,r
1035,1035,1035,1035,1035,235366,FF,20210805,90.9,-1.71,6.07,202.0,660634,605164,field_out,hit_into_play,5.0,L,R,TEX,LAA,X,8.0,fly_ball,-0.25,2.19,Nate Tomlinson,-0.185,0.75,0.69,in,in,r
1036,1036,1036,1036,1036,235367,FF,20210805,90.3,-1.95,6.04,201.0,660634,605164,,called_strike,4.0,L,R,TEX,LAA,S,,,-0.64,2.01,Nate Tomlinson,-0.041,0.36,0.5099999999999998,in,in,r
1037,1037,1037,1037,1037,235368,FF,20210805,90.0,-1.89,6.03,201.0,624431,605164,single,hit_into_play,2.0,R,R,TEX,LAA,X,6.0,line_drive,-0.18,3.2,Nate Tomlinson,0.106,0.8200000000000001,0.2999999999999998,in,in,r
1038,1038,1038,1038,1038,235369,SL,20210805,78.1,-1.89,5.99,29.0,624431,605164,,ball,14.0,R,R,TEX,LAA,B,,,0.85,0.8,Nate Tomlinson,0.016,0.15,0.7,in,out,r
1039,1039,1039,1039,1039,235370,FF,20210805,89.3,-1.92,6.03,200.0,656847,605164,field_out,hit_into_play,13.0,R,R,TEX,LAA,X,6.0,ground_ball,-0.9,2.5,Nate Tomlinson,-0.157,0.0999999999999999,,in,in,r
1040,1040,1040,1040,1040,235371,FF,20210805,90.2,-1.8,6.06,197.0,656847,605164,,foul,11.0,R,R,TEX,LAA,S,,,-0.2,4.02,Nate Tomlinson,-0.032,0.8,0.5199999999999996,in,out,r
1041,1041,1041,1041,1041,235372,CU,20210805,73.8,-1.6,6.22,19.0,656847,605164,,ball,14.0,R,R,TEX,LAA,B,,,1.78,0.83,Nate Tomlinson,0.026,0.78,0.67,out,out,r
1042,1042,1042,1042,1042,235373,SI,20210805,90.3,-1.81,6.09,199.0,641829,605164,field_out,hit_into_play,7.0,L,R,TEX,LAA,X,7.0,line_drive,-0.76,1.96,Nate Tomlinson,-0.282,0.24,0.4599999999999999,in,in,r
1043,1043,1043,1043,1043,235374,SL,20210805,77.2,-2.08,5.92,34.0,641829,605164,,ball,7.0,L,R,TEX,LAA,B,,,-0.67,1.48,Nate Tomlinson,0.052,0.3299999999999999,0.02,in,out,r
1044,1044,1044,1044,1044,235375,FF,20210805,87.9,-1.7,6.0,195.0,641829,605164,,foul,12.0,L,R,TEX,LAA,S,,,1.47,2.97,Nate Tomlinson,-0.049,0.47,0.5299999999999998,out,in,r
1045,1045,1045,1045,1045,235376,FF,20210805,88.3,-1.73,6.13,200.0,641829,605164,,ball,11.0,L,R,TEX,LAA,B,,,-1.12,4.83,Nate Tomlinson,0.038,0.1200000000000001,1.33,out,out,r
1046,1046,1046,1046,1046,235377,SL,20210805,84.3,2.5,6.28,239.0,594838,621368,field_out,hit_into_play,2.0,R,L,TEX,LAA,X,4.0,popup,-0.16,2.92,Nate Tomlinson,-0.312,0.84,0.5800000000000001,in,in,r
1047,1047,1047,1047,1047,235378,FF,20210805,94.5,2.33,6.17,150.0,594838,621368,,ball,13.0,R,L,TEX,LAA,B,,,-1.65,1.39,Nate Tomlinson,0.035,0.6499999999999999,0.1100000000000001,out,out,r
1048,1048,1048,1048,1048,235379,SI,20210805,95.3,2.56,6.15,149.0,594838,621368,,foul,5.0,R,L,TEX,LAA,S,,,-0.24,2.53,Nate Tomlinson,-0.097,0.76,0.9700000000000002,in,in,r
1049,1049,1049,1049,1049,235380,CH,20210805,84.7,2.62,6.07,146.0,594838,621368,,called_strike,6.0,R,L,TEX,LAA,S,,,0.79,2.41,Nate Tomlinson,-0.075,0.2099999999999999,0.91,in,in,r
1050,1050,1050,1050,1050,235381,SI,20210805,93.0,2.46,6.07,147.0,545358,621368,walk,blocked_ball,13.0,R,L,TEX,LAA,B,,,-1.35,0.26,Nate Tomlinson,0.19,0.3500000000000001,1.24,out,out,r
1051,1051,1051,1051,1051,235382,FF,20210805,93.7,2.58,6.17,153.0,545358,621368,,foul,5.0,R,L,TEX,LAA,S,,,-0.11,2.22,Nate Tomlinson,-0.069,0.89,0.7200000000000002,in,in,r
1052,1052,1052,1052,1052,235383,FF,20210805,94.4,2.29,6.09,148.0,545358,621368,,ball,13.0,R,L,TEX,LAA,B,,,-1.22,1.85,Nate Tomlinson,0.077,0.2199999999999999,0.3500000000000001,out,in,r
1053,1053,1053,1053,1053,235384,SL,20210805,83.5,2.6,6.29,249.0,545358,621368,,ball,14.0,R,L,TEX,LAA,B,,,0.18,1.1,Nate Tomlinson,0.041,0.8200000000000001,0.3999999999999999,in,out,r
1054,1054,1054,1054,1054,235385,FF,20210805,96.1,2.57,6.22,148.0,545358,621368,,foul,9.0,R,L,TEX,LAA,S,,,0.68,1.91,Nate Tomlinson,-0.048,0.3199999999999999,0.4099999999999999,in,in,r
1055,1055,1055,1055,1055,235386,SL,20210805,84.6,2.5,6.28,252.0,545358,621368,,ball,13.0,R,L,TEX,LAA,B,,,-1.7,1.63,Nate Tomlinson,0.036,0.7,0.1299999999999999,out,in,r
1056,1056,1056,1056,1056,235387,SL,20210805,84.9,2.53,6.13,259.0,660271,621368,walk,blocked_ball,14.0,L,L,TEX,LAA,B,,,0.64,0.81,Nate Tomlinson,0.093,0.36,0.69,in,out,r
1057,1057,1057,1057,1057,235388,FF,20210805,95.5,2.61,6.22,151.0,660271,621368,,ball,13.0,L,L,TEX,LAA,B,,,-1.14,1.41,Nate Tomlinson,0.043,0.1399999999999999,0.09,out,out,r
1058,1058,1058,1058,1058,235389,FF,20210805,95.3,2.57,6.18,152.0,660271,621368,,ball,13.0,L,L,TEX,LAA,B,,,-1.03,1.49,Nate Tomlinson,0.018,0.03,0.01,out,out,r
1059,1059,1059,1059,1059,235390,FF,20210805,95.6,2.66,6.19,159.0,660271,621368,,called_strike,6.0,L,L,TEX,LAA,S,,,0.32,2.35,Nate Tomlinson,-0.027,0.6799999999999999,0.8500000000000001,in,in,r
1060,1060,1060,1060,1060,235391,SL,20210805,86.5,2.61,6.25,235.0,660271,621368,,ball,12.0,L,L,TEX,LAA,B,,,1.06,2.65,Nate Tomlinson,0.014,0.06,0.8500000000000001,out,in,r
1061,1061,1061,1061,1061,235392,SL,20210805,85.4,2.6,6.25,241.0,660271,621368,,swinging_strike,8.0,L,L,TEX,LAA,S,,,-0.05,1.7,Nate Tomlinson,-0.018,0.95,0.1999999999999999,in,in,r
1062,1062,1062,1062,1062,235393,SI,20210805,94.6,2.56,6.18,152.0,664058,621368,field_out,hit_into_play,6.0,R,L,TEX,LAA,X,3.0,line_drive,0.36,2.51,Nate Tomlinson,-0.136,0.64,0.9900000000000002,in,in,r
1063,1063,1063,1063,1063,235394,FF,20210805,95.6,2.76,6.21,143.0,664058,621368,,called_strike,6.0,R,L,TEX,LAA,S,,,0.35,2.16,Nate Tomlinson,-0.027,0.65,0.6600000000000001,in,in,r
1064,1064,1064,1064,1064,235395,FF,20210805,95.9,2.53,6.18,140.0,608686,621368,strikeout,called_strike,8.0,R,L,TEX,LAA,S,2.0,,-0.03,1.75,Nate Tomlinson,-0.317,0.97,0.25,in,in,r
1065,1065,1065,1065,1065,235396,FF,20210805,94.0,2.41,6.13,149.0,608686,621368,,ball,13.0,R,L,TEX,LAA,B,,,-1.82,1.93,Nate Tomlinson,0.101,0.8200000000000001,0.4299999999999999,out,in,r
1066,1066,1066,1066,1066,235397,SL,20210805,84.9,2.69,6.21,234.0,608686,621368,,foul,7.0,R,L,TEX,LAA,S,,,-0.36,1.58,Nate Tomlinson,0.0,0.64,0.08,in,in,r
1067,1067,1067,1067,1067,235398,FF,20210805,94.6,2.64,6.28,139.0,608686,621368,,ball,12.0,R,L,TEX,LAA,B,,,0.94,4.68,Nate Tomlinson,0.043,0.06,1.1799999999999995,in,out,r
1068,1068,1068,1068,1068,235399,CH,20210805,86.9,2.5,6.14,147.0,608686,621368,,foul,13.0,R,L,TEX,LAA,S,,,-0.05,1.39,Nate Tomlinson,-0.057,0.95,0.1100000000000001,in,out,r
1069,1069,1069,1069,1069,235400,SI,20210805,94.2,2.62,6.22,144.0,608686,621368,,ball,14.0,R,L,TEX,LAA,B,,,0.48,0.74,Nate Tomlinson,0.027,0.52,0.76,in,out,r
1070,1070,1070,1070,1070,235401,SI,20210805,91.6,2.76,6.21,149.0,608686,621368,,foul,1.0,R,L,TEX,LAA,S,,,-0.47,2.93,Nate Tomlinson,-0.038,0.53,0.5699999999999998,in,in,r
1071,1071,1071,1071,1071,235402,SL,20210805,78.6,-2.01,5.98,43.0,628451,605164,field_out,hit_into_play,9.0,R,R,TEX,LAA,X,5.0,ground_ball,0.52,1.94,Nate Tomlinson,-0.099,0.48,0.4399999999999999,in,in,r
1072,1072,1072,1072,1072,235403,SI,20210805,90.6,-1.63,6.13,200.0,628451,605164,,ball,14.0,R,R,TEX,LAA,B,,,1.5,2.22,Nate Tomlinson,0.014,0.5,0.7200000000000002,out,in,r
1073,1073,1073,1073,1073,235404,FF,20210805,90.3,-1.85,6.06,196.0,628451,605164,,swinging_strike,1.0,R,R,TEX,LAA,S,,,-0.31,3.4,Nate Tomlinson,-0.018,0.69,0.1,in,in,r
1074,1074,1074,1074,1074,235405,SI,20210805,90.9,-1.78,6.18,198.0,641680,605164,strikeout,swinging_strike,3.0,L,R,TEX,LAA,S,2.0,,0.39,3.26,Nate Tomlinson,-0.101,0.61,0.2400000000000002,in,in,r
1075,1075,1075,1075,1075,235406,SL,20210805,78.9,-2.17,5.93,40.0,641680,605164,,called_strike,1.0,L,R,TEX,LAA,S,,,-0.57,3.08,Nate Tomlinson,-0.035,0.43,0.4199999999999999,in,in,r
1076,1076,1076,1076,1076,235407,FF,20210805,89.2,-1.79,6.04,205.0,641680,605164,,called_strike,6.0,L,R,TEX,LAA,S,,,0.7,2.39,Nate Tomlinson,-0.027,0.3,0.8900000000000001,in,in,r
1077,1077,1077,1077,1077,235408,SI,20210805,89.4,-1.73,6.1,199.0,666969,605164,field_out,hit_into_play,4.0,R,R,TEX,LAA,X,3.0,popup,-0.51,2.42,Nate Tomlinson,-0.241,0.49,0.92,in,in,r
1078,1078,1078,1078,1078,235409,FF,20210805,96.0,2.61,6.32,143.0,594809,621368,strikeout,called_strike,8.0,L,L,TEX,LAA,S,2.0,,0.06,1.57,Nate Tomlinson,-0.061,0.94,0.07,in,in,r
1079,1079,1079,1079,1079,235410,FF,20210805,93.8,2.59,6.38,143.0,594809,621368,,foul,4.0,L,L,TEX,LAA,S,,,-0.76,2.58,Nate Tomlinson,-0.024,0.24,0.92,in,in,r
1080,1080,1080,1080,1080,235411,FF,20210805,93.5,2.66,6.35,147.0,594809,621368,,missed_bunt,1.0,L,L,TEX,LAA,S,,,-0.28,2.97,Nate Tomlinson,-0.018,0.72,0.5299999999999998,in,in,r
1081,1081,1081,1081,1081,235412,CH,20210805,88.1,2.63,6.24,143.0,578428,621368,field_out,hit_into_play,14.0,R,L,TEX,LAA,X,8.0,fly_ball,0.08,1.38,Nate Tomlinson,-0.136,0.92,0.1200000000000001,in,out,w
1082,1082,1082,1082,1082,235413,FF,20210805,93.8,2.63,6.38,148.0,578428,621368,,called_strike,4.0,R,L,TEX,LAA,S,,,-0.68,2.43,Nate Tomlinson,-0.027,0.3199999999999999,0.9300000000000002,in,in,r
1083,1083,1083,1083,1083,235414,SI,20210805,92.9,2.78,6.21,149.0,669016,621368,field_out,hit_into_play,14.0,L,L,TEX,LAA,X,4.0,ground_ball,0.13,1.3,Nate Tomlinson,-0.173,0.87,0.1999999999999999,in,out,w
1084,1084,1084,1084,1084,235415,SL,20210805,86.5,2.74,6.34,221.0,669016,621368,,ball,14.0,L,L,TEX,LAA,B,,,0.11,0.76,Nate Tomlinson,0.022,0.89,0.74,in,out,r
1085,1085,1085,1085,1085,235416,FF,20210805,92.7,2.61,6.31,155.0,669016,621368,,called_strike,4.0,L,L,TEX,LAA,S,,,-0.41,2.53,Nate Tomlinson,-0.052,0.5900000000000001,0.9700000000000002,in,in,r
1086,1086,1086,1086,1086,235417,FF,20210805,93.0,2.77,6.33,152.0,669016,621368,,called_strike,8.0,L,L,TEX,LAA,S,,,-0.03,1.67,Nate Tomlinson,-0.038,0.97,0.1699999999999999,in,in,r
1087,1087,1087,1087,1087,235418,SL,20210805,79.3,-1.94,6.0,16.0,663993,605164,strikeout,swinging_strike,14.0,L,R,TEX,LAA,S,2.0,,0.47,1.08,Nate Tomlinson,-0.091,0.53,0.4199999999999999,in,out,r
1088,1088,1088,1088,1088,235419,SI,20210805,90.4,-1.61,6.2,191.0,663993,605164,,foul,3.0,L,R,TEX,LAA,S,,,0.42,3.11,Nate Tomlinson,0.0,0.5800000000000001,0.3900000000000001,in,in,r
1089,1089,1089,1089,1089,235420,FF,20210805,89.5,-1.7,6.11,198.0,663993,605164,,called_strike,6.0,L,R,TEX,LAA,S,,,0.82,2.64,Nate Tomlinson,-0.028,0.18,0.8599999999999999,in,in,r
1090,1090,1090,1090,1090,235421,FF,20210805,89.9,-1.76,6.1,199.0,663993,605164,,ball,11.0,L,R,TEX,LAA,B,,,-1.56,3.27,Nate Tomlinson,0.02,0.56,0.2299999999999999,out,in,r
1091,1091,1091,1091,1091,235422,FF,20210805,90.1,-1.71,6.17,201.0,663993,605164,,foul,12.0,L,R,TEX,LAA,S,,,1.05,3.22,Nate Tomlinson,-0.02,0.05,0.2799999999999998,out,in,r
1092,1092,1092,1092,1092,235423,SI,20210805,90.0,-1.84,6.18,198.0,663993,605164,,ball,11.0,L,R,TEX,LAA,B,,,-1.2,2.51,Nate Tomlinson,0.016,0.1999999999999999,0.9900000000000002,out,in,r
1093,1093,1093,1093,1093,235424,SI,20210805,90.1,-1.68,6.17,197.0,643396,605164,field_out,hit_into_play,5.0,R,R,TEX,LAA,X,4.0,ground_ball,-0.19,2.1,Nate Tomlinson,-0.157,0.81,0.6000000000000001,in,in,r
1094,1094,1094,1094,1094,235425,SI,20210805,89.4,-1.68,6.15,198.0,643396,605164,,called_strike,5.0,R,R,TEX,LAA,S,,,-0.06,2.59,Nate Tomlinson,-0.032,0.94,0.91,in,in,r
1095,1095,1095,1095,1095,235426,CU,20210805,72.9,-1.56,6.24,18.0,643396,605164,,ball,14.0,R,R,TEX,LAA,B,,,1.07,0.57,Nate Tomlinson,0.026,0.07,0.93,out,out,r
1096,1096,1096,1096,1096,235427,SI,20210805,87.4,-1.7,6.13,198.0,660634,605164,field_out,hit_into_play,4.0,L,R,TEX,LAA,X,4.0,ground_ball,-0.75,2.46,Nate Tomlinson,-0.279,0.25,0.96,in,in,r
1097,1097,1097,1097,1097,235428,FF,20210805,88.2,-1.77,6.11,199.0,660634,605164,,ball,12.0,L,R,TEX,LAA,B,,,0.27,3.6,Nate Tomlinson,0.038,0.73,0.1,in,out,r
1098,1098,1098,1098,1098,235429,FC,20210805,84.0,-0.99,6.87,170.0,666176,663770,strikeout,called_strike,3.0,R,R,TEX,LAA,S,2.0,,0.7,3.44,Nate Tomlinson,-0.264,0.3,0.06,in,in,r
1099,1099,1099,1099,1099,235430,FF,20210805,87.7,-0.88,6.9,186.0,666176,663770,,foul,3.0,R,R,TEX,LAA,S,,,0.35,3.6,Nate Tomlinson,-0.069,0.65,0.1,in,out,r
1100,1100,1100,1100,1100,235431,FF,20210805,89.0,-0.97,7.0,185.0,666176,663770,,ball,12.0,R,R,TEX,LAA,B,,,0.09,4.72,Nate Tomlinson,0.077,0.91,1.2199999999999998,in,out,r
1101,1101,1101,1101,1101,235432,FC,20210805,82.1,-0.95,6.92,166.0,666176,663770,,foul,8.0,R,R,TEX,LAA,S,,,0.18,2.06,Nate Tomlinson,-0.057,0.8200000000000001,0.56,in,in,r
1102,1102,1102,1102,1102,235433,FC,20210805,81.4,-1.09,6.97,172.0,666176,663770,,ball,12.0,R,R,TEX,LAA,B,,,0.33,4.0,Nate Tomlinson,0.05,0.6699999999999999,0.5,in,out,r
1103,1103,1103,1103,1103,235434,SL,20210805,75.5,-0.78,6.98,53.0,666176,663770,,ball,12.0,R,R,TEX,LAA,B,,,0.28,5.27,Nate Tomlinson,0.036,0.72,1.7699999999999996,in,out,r
1104,1104,1104,1104,1104,235435,FF,20210805,88.5,-0.96,6.94,189.0,594838,663770,field_out,hit_into_play,2.0,R,R,TEX,LAA,X,7.0,fly_ball,0.14,3.18,Nate Tomlinson,-0.353,0.86,0.3199999999999998,in,in,r
1105,1105,1105,1105,1105,235436,FF,20210805,88.5,-0.95,7.03,190.0,594838,663770,,ball,14.0,R,R,TEX,LAA,B,,,1.9,2.12,Nate Tomlinson,0.046,0.8999999999999999,0.6200000000000001,out,in,r
1106,1106,1106,1106,1106,235437,FC,20210805,86.0,-2.65,6.21,161.0,545358,675921,sac_fly,hit_into_play,4.0,R,R,TEX,LAA,X,9.0,fly_ball,-0.36,2.62,Nate Tomlinson,-0.282,0.64,0.8799999999999999,in,in,r
1107,1107,1107,1107,1107,235438,CU,20210805,75.3,-2.57,6.16,21.0,545358,675921,,ball,11.0,R,R,TEX,LAA,B,,,-1.19,4.1,Nate Tomlinson,0.064,0.1899999999999999,0.5999999999999996,out,out,r
1108,1108,1108,1108,1108,235439,FF,20210805,92.1,-2.48,6.25,203.0,545358,675921,,foul,2.0,R,R,TEX,LAA,S,,,0.16,3.04,Nate Tomlinson,-0.11,0.84,0.4599999999999999,in,in,r
1109,1109,1109,1109,1109,235440,FF,20210805,92.7,-2.54,6.24,207.0,545358,675921,,swinging_strike,1.0,R,R,TEX,LAA,S,,,-0.55,2.79,Nate Tomlinson,-0.088,0.4499999999999999,0.71,in,in,r
1110,1110,1110,1110,1110,235441,CU,20210805,74.9,-2.55,6.15,18.0,660271,675921,walk,ball,11.0,L,R,TEX,LAA,B,,,-1.84,3.61,Nate Tomlinson,0.408,0.8400000000000001,0.1099999999999998,out,out,r
1111,1111,1111,1111,1111,235442,FF,20210805,95.7,-2.63,6.21,209.0,660271,675921,,foul,2.0,L,R,TEX,LAA,S,,,0.18,3.54,Nate Tomlinson,0.0,0.8200000000000001,0.04,in,out,r
1112,1112,1112,1112,1112,235443,FF,20210805,95.6,-2.76,6.16,213.0,660271,675921,,foul,1.0,L,R,TEX,LAA,S,,,-0.78,3.38,Nate Tomlinson,-0.106,0.2199999999999999,0.1200000000000001,in,in,r
1113,1113,1113,1113,1113,235444,FF,20210805,95.1,-2.89,6.11,213.0,660271,675921,,swinging_strike,2.0,L,R,TEX,LAA,S,,,-0.18,3.16,Nate Tomlinson,-0.13,0.8200000000000001,0.3399999999999998,in,in,r
1114,1114,1114,1114,1114,235445,CH,20210805,80.1,-2.69,5.99,229.0,660271,675921,,ball,11.0,L,R,TEX,LAA,B,,,-1.07,4.07,Nate Tomlinson,0.145,0.07,0.5700000000000003,out,out,r
1115,1115,1115,1115,1115,235446,CU,20210805,77.5,-2.67,6.0,19.0,660271,675921,,ball,14.0,L,R,TEX,LAA,B,,,1.42,-1.04,Nate Tomlinson,0.101,0.4199999999999999,2.54,out,out,r
1116,1116,1116,1116,1116,235447,CH,20210805,79.6,-2.69,5.93,235.0,660271,675921,,ball,13.0,L,R,TEX,LAA,B,,,-1.1,1.27,Nate Tomlinson,0.026,0.1,0.2299999999999999,out,out,r
1117,1117,1117,1117,1117,235448,FF,20210805,93.1,-2.8,6.09,212.0,664058,675921,single,hit_into_play,6.0,R,R,TEX,LAA,X,3.0,ground_ball,0.64,2.2,Nate Tomlinson,0.698,0.36,0.7000000000000002,in,in,r
1118,1118,1118,1118,1118,235449,FC,20210805,85.2,-2.55,6.12,82.0,608686,675921,single,hit_into_play,14.0,R,R,TEX,LAA,X,9.0,line_drive,0.86,1.32,Nate Tomlinson,0.492,0.14,0.1799999999999999,in,out,w
1119,1119,1119,1119,1119,235450,FF,20210805,94.9,-2.51,6.17,208.0,608686,675921,,foul,9.0,R,R,TEX,LAA,S,,,0.71,2.06,Nate Tomlinson,-0.052,0.29,0.56,in,in,r
1120,1120,1120,1120,1120,235451,FF,20210805,94.0,-2.52,6.17,209.0,608686,675921,,called_strike,12.0,R,R,TEX,LAA,S,,,1.07,2.49,Nate Tomlinson,-0.038,0.07,0.9900000000000002,out,in,r
1121,1121,1121,1121,1121,235452,FC,20210805,86.3,-2.59,6.13,202.0,594809,675921,home_run,hit_into_play,8.0,L,R,TEX,LAA,X,,fly_ball,0.2,1.89,Nate Tomlinson,0.959,0.8,0.3899999999999999,in,in,r
1122,1122,1122,1122,1122,235453,FF,20210805,94.5,-2.81,6.0,211.0,594809,675921,,foul,2.0,L,R,TEX,LAA,S,,,-0.02,2.99,Nate Tomlinson,-0.067,0.98,0.5099999999999998,in,in,r
1123,1123,1123,1123,1123,235454,FF,20210805,93.6,-2.72,6.06,217.0,594809,675921,,ball,14.0,L,R,TEX,LAA,B,,,1.05,2.02,Nate Tomlinson,0.07,0.05,0.52,out,in,r
1124,1124,1124,1124,1124,235455,CU,20210805,74.5,-2.46,5.93,25.0,594809,675921,,ball,14.0,L,R,TEX,LAA,B,,,1.44,1.59,Nate Tomlinson,0.038,0.4399999999999999,0.09,out,in,r
1125,1125,1125,1125,1125,235456,FF,20210805,89.4,-1.78,6.05,200.0,624431,605164,field_out,hit_into_play,8.0,R,R,TEX,LAA,X,7.0,line_drive,-0.15,1.65,Nate Tomlinson,-0.181,0.85,0.1499999999999999,in,in,r
1126,1126,1126,1126,1126,235457,FF,20210805,89.6,-1.71,6.1,193.0,624431,605164,,ball,12.0,R,R,TEX,LAA,B,,,1.09,3.44,Nate Tomlinson,0.038,0.09,0.06,out,in,r
1127,1127,1127,1127,1127,235458,CU,20210805,72.5,-1.58,6.17,11.0,624431,605164,,ball,11.0,R,R,TEX,LAA,B,,,-1.04,2.18,Nate Tomlinson,0.024,0.04,0.6800000000000002,out,in,r
1128,1128,1128,1128,1128,235459,FF,20210805,90.2,-1.77,6.13,198.0,624431,605164,,ball,12.0,R,R,TEX,LAA,B,,,0.05,3.48,Nate Tomlinson,0.016,0.95,0.02,in,in,w
