Unnamed: 0,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,call
50443,CH,20210921,84.2,1.08,6.0,110.0,595978,663738,,foul,9.0,R,L,CLE,KC,S,,,0.41,1.68,Alex Tosi,-0.024,
50444,FF,20210921,92.5,0.96,6.07,146.0,595978,663738,,called_strike,3.0,R,L,CLE,KC,S,,,0.39,3.21,Alex Tosi,-0.018,r
50445,SL,20210921,83.9,1.02,6.09,325.0,605548,663738,field_out,hit_into_play,1.0,L,L,CLE,KC,X,3.0,ground_ball,-0.49,3.53,Alex Tosi,0.055,
50446,FF,20210921,93.8,0.93,6.14,146.0,680911,663738,field_out,hit_into_play,2.0,R,L,CLE,KC,X,4.0,ground_ball,0.05,3.33,Alex Tosi,-0.216,
50447,SI,20210921,92.0,0.83,6.07,137.0,680911,663738,,foul,12.0,R,L,CLE,KC,S,,,0.2,3.51,Alex Tosi,-0.066,
50448,FF,20210921,92.0,0.89,6.05,143.0,680911,663738,,foul,11.0,R,L,CLE,KC,S,,,-0.05,3.77,Alex Tosi,-0.067,
50449,SL,20210921,84.0,1.09,5.98,188.0,680911,663738,,ball,13.0,R,L,CLE,KC,B,,,-1.83,1.2,Alex Tosi,0.07,r
50450,KC,20210921,79.2,0.78,6.39,306.0,680911,663738,,ball,7.0,R,L,CLE,KC,B,,,-0.33,1.44,Alex Tosi,0.038,r
50451,CH,20210921,81.1,-1.73,5.9,238.0,609275,615698,strikeout,swinging_strike,13.0,L,R,CLE,KC,S,2.0,,-0.87,1.56,Alex Tosi,-0.061,
50452,CU,20210921,78.8,-1.09,6.46,51.0,609275,615698,,swinging_strike,13.0,L,R,CLE,KC,S,,,-1.21,1.76,Alex Tosi,-0.024,
50453,SI,20210921,94.2,-1.54,6.25,218.0,609275,615698,,swinging_strike,1.0,L,R,CLE,KC,S,,,-0.49,3.36,Alex Tosi,-0.018,
50454,SI,20210921,94.0,-1.35,6.3,221.0,467793,615698,field_out,hit_into_play,2.0,L,R,CLE,KC,X,6.0,line_drive,-0.08,3.05,Alex Tosi,-0.114,
50455,CH,20210921,83.5,-1.5,6.19,231.0,467793,615698,,swinging_strike,14.0,L,R,CLE,KC,S,,,0.14,0.75,Alex Tosi,-0.043,
50456,SL,20210921,87.0,-1.64,6.19,200.0,467793,615698,,ball,12.0,L,R,CLE,KC,B,,,1.29,3.63,Alex Tosi,0.021,r
50457,SL,20210921,87.9,-1.69,6.27,201.0,467793,615698,,called_strike,5.0,L,R,CLE,KC,S,,,-0.27,2.27,Alex Tosi,-0.027,r
50458,SI,20210921,90.2,-1.18,6.34,222.0,643217,615698,strikeout,called_strike,6.0,L,R,CLE,KC,S,2.0,,0.82,2.36,Alex Tosi,-0.216,r
50459,SL,20210921,86.2,-1.65,6.2,180.0,643217,615698,,called_strike,1.0,L,R,CLE,KC,S,,,-0.42,2.93,Alex Tosi,-0.066,r
50460,SL,20210921,86.7,-1.71,6.23,206.0,643217,615698,,ball,11.0,L,R,CLE,KC,B,,,-0.85,4.06,Alex Tosi,0.052,r
50461,SI,20210921,92.3,-1.39,6.41,220.0,643217,615698,,foul,7.0,L,R,CLE,KC,S,,,-0.51,1.79,Alex Tosi,-0.049,
50462,CU,20210921,77.9,-1.21,6.4,41.0,643217,615698,,ball,11.0,L,R,CLE,KC,B,,,-1.01,3.0,Alex Tosi,0.038,r
50463,SL,20210921,85.0,1.2,6.01,71.0,644374,663738,strikeout,called_strike,1.0,R,L,CLE,KC,S,2.0,,-0.38,3.45,Alex Tosi,-0.134,r
50464,SL,20210921,85.9,0.99,5.99,121.0,644374,663738,,ball,13.0,R,L,CLE,KC,B,,,-1.04,0.73,Alex Tosi,0.043,r
50465,FF,20210921,92.6,1.07,5.92,144.0,644374,663738,,called_strike,4.0,R,L,CLE,KC,S,,,-0.53,2.42,Alex Tosi,-0.028,r
50466,SL,20210921,86.2,1.08,6.02,104.0,644374,663738,,ball,13.0,R,L,CLE,KC,B,,,-1.06,0.36,Alex Tosi,0.02,r
50467,FF,20210921,92.8,0.96,6.0,148.0,644374,663738,,ball,12.0,R,L,CLE,KC,B,,,0.67,4.04,Alex Tosi,0.014,r
50468,FF,20210921,92.4,0.98,5.95,140.0,644374,663738,,called_strike,1.0,R,L,CLE,KC,S,,,-0.47,3.53,Alex Tosi,-0.018,w
50469,SL,20210921,85.0,1.17,6.06,146.0,614177,663738,grounded_into_double_play,hit_into_play,5.0,R,L,CLE,KC,X,4.0,ground_ball,-0.19,2.85,Alex Tosi,-0.552,
50470,SL,20210921,85.5,1.18,6.13,115.0,614177,663738,,blocked_ball,13.0,R,L,CLE,KC,B,,,-0.96,0.31,Alex Tosi,0.055,r
50471,SL,20210921,86.0,0.93,5.99,119.0,608070,663738,walk,ball,13.0,R,L,CLE,KC,B,,,-1.91,1.08,Alex Tosi,0.329,r
50472,SI,20210921,91.5,1.15,5.92,147.0,608070,663738,,foul,8.0,R,L,CLE,KC,S,,,0.05,1.6,Alex Tosi,-0.077,
50473,SI,20210921,91.8,1.11,5.89,150.0,608070,663738,,ball,13.0,R,L,CLE,KC,B,,,-0.48,0.2,Alex Tosi,0.113,r
50474,SL,20210921,84.3,0.98,5.91,109.0,608070,663738,,ball,13.0,R,L,CLE,KC,B,,,-1.34,0.07,Alex Tosi,0.052,r
50475,SL,20210921,83.3,1.17,5.98,114.0,608070,663738,,swinging_strike,13.0,R,L,CLE,KC,S,,,-1.2,0.86,Alex Tosi,-0.049,
50476,KC,20210921,78.0,0.87,6.41,315.0,608070,663738,,ball,13.0,R,L,CLE,KC,B,,,0.0,0.16,Alex Tosi,0.038,r
50477,SI,20210921,94.0,-1.36,6.44,213.0,521692,615698,field_out,hit_into_play,1.0,R,R,CLE,KC,X,6.0,popup,-0.41,3.42,Alex Tosi,-0.584,
50478,SI,20210921,94.2,-1.35,6.3,228.0,670032,615698,double,hit_into_play,5.0,L,R,CLE,KC,X,7.0,line_drive,0.09,2.29,Alex Tosi,0.792,
50479,SL,20210921,86.6,-1.89,6.22,203.0,670032,615698,,foul,5.0,L,R,CLE,KC,S,,,-0.02,2.44,Alex Tosi,-0.063,
50480,SI,20210921,92.2,-1.6,6.37,220.0,670032,615698,,called_strike,11.0,L,R,CLE,KC,S,,,-0.43,3.48,Alex Tosi,-0.057,r
50481,SI,20210921,93.0,-1.5,6.4,217.0,670032,615698,,ball,11.0,L,R,CLE,KC,B,,,-1.06,4.4,Alex Tosi,0.05,r
50482,SI,20210921,93.2,-1.7,6.3,221.0,670032,615698,,ball,11.0,L,R,CLE,KC,B,,,-0.96,2.53,Alex Tosi,0.036,w
50483,SI,20210921,91.9,-1.24,6.31,222.0,593160,615698,walk,ball,12.0,R,R,CLE,KC,B,,,0.11,3.75,Alex Tosi,0.093,r
50484,CH,20210921,83.8,-1.54,6.22,236.0,593160,615698,,ball,13.0,R,R,CLE,KC,B,,,-1.41,1.53,Alex Tosi,0.043,r
50485,SI,20210921,94.1,-1.65,6.2,218.0,593160,615698,,foul,1.0,R,R,CLE,KC,S,,,-0.74,2.99,Alex Tosi,-0.028,
50486,SI,20210921,93.0,-1.21,6.3,220.0,593160,615698,,ball,14.0,R,R,CLE,KC,B,,,0.65,1.0,Alex Tosi,0.02,r
50487,SL,20210921,87.0,-1.43,6.3,191.0,593160,615698,,called_strike,2.0,R,R,CLE,KC,S,,,0.06,2.94,Alex Tosi,-0.02,r
50488,CU,20210921,79.1,-1.27,6.41,48.0,593160,615698,,ball,13.0,R,R,CLE,KC,B,,,-0.21,0.25,Alex Tosi,0.016,r
50489,CH,20210921,84.2,-1.56,6.29,224.0,664728,615698,field_out,hit_into_play,14.0,L,R,CLE,KC,X,3.0,line_drive,0.05,1.26,Alex Tosi,-0.195,
50490,CH,20210921,83.8,-1.69,6.27,235.0,664728,615698,,ball,11.0,L,R,CLE,KC,B,,,-1.95,3.04,Alex Tosi,0.038,r
50491,SL,20210921,89.1,-1.76,6.16,216.0,664728,615698,,foul,9.0,L,R,CLE,KC,S,,,0.36,1.6,Alex Tosi,-0.032,
50492,SL,20210921,87.0,-1.67,6.29,194.0,664728,615698,,ball,14.0,L,R,CLE,KC,B,,,0.05,1.38,Alex Tosi,0.026,r
50493,SL,20210921,87.2,-1.66,6.32,188.0,641531,615698,strikeout,swinging_strike,13.0,R,R,CLE,KC,S,2.0,,-0.08,1.0,Alex Tosi,-0.216,
50494,SL,20210921,88.1,-1.82,6.08,203.0,641531,615698,,swinging_strike,14.0,R,R,CLE,KC,S,,,1.18,1.07,Alex Tosi,-0.066,
50495,SL,20210921,88.1,-1.56,6.13,211.0,641531,615698,,ball,14.0,R,R,CLE,KC,B,,,1.29,0.36,Alex Tosi,0.052,r
50496,CU,20210921,81.3,-1.83,6.2,164.0,641531,615698,,ball,14.0,R,R,CLE,KC,B,,,0.87,1.0,Alex Tosi,0.027,r
50497,SL,20210921,85.5,-1.83,6.21,182.0,641531,615698,,swinging_strike,8.0,R,R,CLE,KC,S,,,0.13,1.86,Alex Tosi,-0.038,
50498,FF,20210921,91.7,1.07,6.01,145.0,640458,663738,field_out,hit_into_play,2.0,R,L,CLE,KC,X,4.0,popup,-0.06,3.2,Alex Tosi,-0.161,
50499,FF,20210921,92.9,0.83,5.96,145.0,640458,663738,,ball,11.0,R,L,CLE,KC,B,,,-1.56,2.6,Alex Tosi,0.042,r
50500,FF,20210921,92.4,1.02,5.96,143.0,640458,663738,,ball,12.0,R,L,CLE,KC,B,,,0.26,4.2,Alex Tosi,0.02,r
50501,FF,20210921,92.6,0.97,5.95,141.0,640458,663738,,foul,3.0,R,L,CLE,KC,S,,,0.7,3.23,Alex Tosi,-0.02,
50502,SL,20210921,85.1,0.94,5.99,112.0,640458,663738,,ball,13.0,R,L,CLE,KC,B,,,-2.32,1.42,Alex Tosi,0.016,r
50503,CH,20210921,84.3,1.0,6.01,121.0,664702,663738,field_out,hit_into_play,5.0,R,L,CLE,KC,X,7.0,fly_ball,0.15,2.09,Alex Tosi,-0.195,
50504,SL,20210921,85.9,1.06,5.94,7.0,664702,663738,,ball,13.0,R,L,CLE,KC,B,,,-1.21,0.65,Alex Tosi,0.038,r
50505,FF,20210921,92.2,0.92,5.98,137.0,664702,663738,,foul,12.0,R,L,CLE,KC,S,,,0.21,3.66,Alex Tosi,-0.032,
50506,KC,20210921,78.6,0.74,6.37,323.0,664702,663738,,ball,13.0,R,L,CLE,KC,B,,,-0.81,1.06,Alex Tosi,0.026,r
50507,FF,20210921,93.9,0.83,6.0,148.0,676391,663738,home_run,hit_into_play,11.0,R,L,CLE,KC,X,,fly_ball,-0.85,2.63,Alex Tosi,1.006,
50508,FF,20210921,93.0,0.74,6.1,147.0,676391,663738,,ball,11.0,R,L,CLE,KC,B,,,-0.03,3.83,Alex Tosi,0.021,r
50509,FF,20210921,93.0,0.93,6.05,145.0,676391,663738,,called_strike,3.0,R,L,CLE,KC,S,,,0.52,3.29,Alex Tosi,-0.027,r
50510,FF,20210921,93.4,0.87,6.09,152.0,595978,663738,field_out,hit_into_play,4.0,R,L,CLE,KC,X,3.0,popup,-0.35,2.76,Alex Tosi,-0.23,
50511,SL,20210921,84.1,1.11,6.05,285.0,595978,663738,,ball,12.0,R,L,CLE,KC,B,,,0.98,2.81,Alex Tosi,0.027,w
50512,FF,20210921,92.4,1.04,6.01,146.0,595978,663738,,foul,11.0,R,L,CLE,KC,S,,,-0.03,3.56,Alex Tosi,-0.038,
50513,SI,20210921,93.9,-1.36,6.37,212.0,572191,615698,grounded_into_double_play,hit_into_play,4.0,R,R,CLE,KC,X,5.0,ground_ball,-0.36,2.64,Alex Tosi,-0.564,
50514,SI,20210921,93.5,-1.21,6.45,216.0,572191,615698,,ball,11.0,R,R,CLE,KC,B,,,-1.53,3.38,Alex Tosi,0.118,r
50515,SI,20210921,93.6,-1.42,6.41,213.0,572191,615698,,ball,11.0,R,R,CLE,KC,B,,,-1.27,2.66,Alex Tosi,0.013,r
50516,SI,20210921,93.4,-1.41,6.41,214.0,572191,615698,,foul,13.0,R,R,CLE,KC,S,,,-1.33,2.29,Alex Tosi,-0.079,
50517,SL,20210921,88.4,-1.71,6.33,184.0,609275,615698,single,hit_into_play,5.0,L,R,CLE,KC,X,9.0,ground_ball,0.2,2.32,Alex Tosi,0.475,
50518,SI,20210921,94.5,-1.58,6.35,216.0,467793,615698,strikeout,called_strike,5.0,L,R,CLE,KC,S,2.0,,0.1,2.28,Alex Tosi,-0.504,r
50519,SI,20210921,93.9,-1.58,6.38,211.0,467793,615698,,foul,11.0,L,R,CLE,KC,S,,,-0.39,3.55,Alex Tosi,0.0,
50520,SI,20210921,92.5,-1.59,6.4,212.0,467793,615698,,swinging_strike,1.0,L,R,CLE,KC,S,,,-0.56,3.23,Alex Tosi,-0.134,
50521,SI,20210921,92.6,-1.52,6.45,215.0,467793,615698,,called_strike,5.0,L,R,CLE,KC,S,,,-0.06,2.72,Alex Tosi,-0.136,r
50522,CH,20210921,83.5,-1.76,6.3,231.0,467793,615698,,ball,11.0,L,R,CLE,KC,B,,,-1.37,2.77,Alex Tosi,0.226,r
50523,CH,20210921,82.1,-1.8,6.29,232.0,467793,615698,,ball,13.0,L,R,CLE,KC,B,,,-1.04,2.01,Alex Tosi,0.11,r
50524,SL,20210921,88.1,-1.87,6.32,209.0,467793,615698,,blocked_ball,13.0,L,R,CLE,KC,B,,,-0.17,0.97,Alex Tosi,0.055,r
50525,CH,20210921,83.4,-1.58,6.35,231.0,643217,615698,single,hit_into_play,1.0,L,R,CLE,KC,X,1.0,ground_ball,-0.76,3.03,Alex Tosi,0.428,
50526,SI,20210921,93.0,-1.41,6.47,221.0,643217,615698,,ball,11.0,L,R,CLE,KC,B,,,-1.61,2.66,Alex Tosi,0.043,r
50527,SL,20210921,87.3,-1.64,6.33,202.0,643217,615698,,foul,2.0,L,R,CLE,KC,S,,,-0.22,2.94,Alex Tosi,-0.057,
50528,SL,20210921,87.4,-1.84,6.25,208.0,643217,615698,,ball,11.0,L,R,CLE,KC,B,,,-1.46,2.84,Alex Tosi,0.027,r
50529,FF,20210921,92.3,-1.61,6.39,216.0,643217,615698,,called_strike,5.0,L,R,CLE,KC,S,,,0.26,2.52,Alex Tosi,-0.038,r
50530,SL,20210921,86.0,1.07,6.01,114.0,605548,663738,strikeout,swinging_strike,13.0,L,L,CLE,KC,S,2.0,,-1.28,2.11,Alex Tosi,-0.27,
50531,FF,20210921,92.9,1.02,6.05,146.0,605548,663738,,foul,2.0,L,L,CLE,KC,S,,,-0.23,3.4,Alex Tosi,0.0,
50532,FF,20210921,92.8,0.97,6.03,151.0,605548,663738,,ball,11.0,L,L,CLE,KC,B,,,-0.39,4.7,Alex Tosi,0.037,r
50533,SL,20210921,84.2,1.05,6.02,165.0,605548,663738,,swinging_strike,6.0,L,L,CLE,KC,S,,,0.34,2.27,Alex Tosi,-0.095,
50534,SI,20210921,92.1,1.28,5.96,147.0,605548,663738,,foul,12.0,L,L,CLE,KC,S,,,1.03,3.03,Alex Tosi,-0.038,
50535,SL,20210921,85.2,1.23,6.04,263.0,605548,663738,,ball,11.0,L,L,CLE,KC,B,,,-0.94,2.76,Alex Tosi,0.011,w
50536,SL,20210921,86.3,1.18,5.96,70.0,680911,663738,strikeout,swinging_strike_blocked,13.0,R,L,CLE,KC,S,2.0,,-0.78,0.9,Alex Tosi,-0.392,
50537,FF,20210921,93.6,0.8,6.25,150.0,680911,663738,,foul,5.0,R,L,CLE,KC,S,,,-0.22,2.51,Alex Tosi,-0.121,
50538,FF,20210921,93.5,0.96,6.16,153.0,680911,663738,,foul,1.0,R,L,CLE,KC,S,,,-0.36,3.25,Alex Tosi,-0.075,
50539,FF,20210921,92.3,1.04,6.07,148.0,680911,663738,,ball,11.0,R,L,CLE,KC,B,,,-0.07,5.65,Alex Tosi,0.033,r
50540,CH,20210921,86.4,1.34,6.03,121.0,644374,663738,triple,hit_into_play,9.0,R,L,CLE,KC,X,7.0,line_drive,0.51,2.02,Alex Tosi,2.283,
50541,FF,20210921,94.8,1.18,5.95,141.0,614177,663738,strikeout,called_strike,7.0,R,L,CLE,KC,S,2.0,,-0.76,2.0,Alex Tosi,-0.967,r
50542,FF,20210921,94.7,1.06,6.04,144.0,614177,663738,,foul,5.0,R,L,CLE,KC,S,,,0.13,2.83,Alex Tosi,0.0,
50543,FF,20210921,94.6,0.88,6.2,146.0,614177,663738,,foul,5.0,R,L,CLE,KC,S,,,-0.05,2.47,Alex Tosi,0.0,
50544,SL,20210921,86.7,1.17,5.99,122.0,614177,663738,,blocked_ball,13.0,R,L,CLE,KC,B,,,-0.98,0.57,Alex Tosi,0.361,r
50545,SL,20210921,87.1,1.16,5.94,179.0,614177,663738,,blocked_ball,13.0,R,L,CLE,KC,B,,,-2.29,-0.51,Alex Tosi,0.1,r
50546,FF,20210921,94.1,1.17,6.01,151.0,614177,663738,,foul,3.0,R,L,CLE,KC,S,,,0.8,3.17,Alex Tosi,0.0,
50547,FF,20210921,93.5,1.2,6.01,145.0,614177,663738,,swinging_strike,12.0,R,L,CLE,KC,S,,,0.93,3.87,Alex Tosi,-0.204,
50548,SL,20210921,85.6,1.14,5.98,276.0,614177,663738,,foul,4.0,R,L,CLE,KC,S,,,-0.57,2.62,Alex Tosi,-0.126,
50549,FF,20210921,93.7,1.14,6.11,147.0,614177,663738,,ball,12.0,R,L,CLE,KC,B,,,0.5,4.23,Alex Tosi,0.075,r
50550,CH,20210921,84.8,1.16,6.01,122.0,608070,663738,single,hit_into_play,3.0,R,L,CLE,KC,X,9.0,line_drive,0.65,2.94,Alex Tosi,0.913,
50551,SI,20210921,94.6,1.19,5.98,149.0,608070,663738,,ball,13.0,R,L,CLE,KC,B,,,-0.17,1.24,Alex Tosi,0.079,r
50552,SL,20210921,87.0,1.15,6.0,65.0,640458,663738,walk,ball,13.0,R,L,CLE,KC,B,,,-1.98,1.2,Alex Tosi,0.379,r
50553,SL,20210921,87.1,1.1,5.9,106.0,640458,663738,,ball,13.0,R,L,CLE,KC,B,,,-2.26,-0.86,Alex Tosi,0.172,r
50554,FF,20210921,94.1,1.08,6.01,150.0,640458,663738,,foul,11.0,R,L,CLE,KC,S,,,-0.76,3.68,Alex Tosi,0.0,
50555,FF,20210921,93.2,1.18,5.94,142.0,640458,663738,,ball,12.0,R,L,CLE,KC,B,,,0.65,4.23,Alex Tosi,0.064,r
50556,SL,20210921,86.0,1.0,5.93,129.0,640458,663738,,blocked_ball,13.0,R,L,CLE,KC,B,,,-1.67,-0.3,Alex Tosi,0.03,r
50557,FF,20210921,95.1,1.02,5.94,142.0,640458,663738,,foul,2.0,R,L,CLE,KC,S,,,-0.14,3.24,Alex Tosi,0.0,
50558,CH,20210921,84.2,1.1,6.11,119.0,640458,663738,,swinging_strike,12.0,R,L,CLE,KC,S,,,0.67,3.64,Alex Tosi,-0.088,
50559,KC,20210921,79.2,0.93,6.37,329.0,640458,663738,,foul_bunt,2.0,R,L,CLE,KC,S,,,-0.22,2.97,Alex Tosi,-0.057,
50560,FF,20210921,92.6,0.96,6.04,148.0,664702,663738,walk,ball,12.0,R,L,CLE,KC,B,,,0.17,4.15,Alex Tosi,0.17,r
50561,FF,20210921,93.2,0.85,6.03,145.0,664702,663738,,ball,12.0,R,L,CLE,KC,B,,,0.07,3.67,Alex Tosi,0.126,r
50562,CH,20210921,83.2,1.1,6.13,123.0,664702,663738,,ball,12.0,R,L,CLE,KC,B,,,1.89,3.93,Alex Tosi,0.07,r
50563,FF,20210921,92.2,0.96,6.1,153.0,664702,663738,,ball,12.0,R,L,CLE,KC,B,,,1.67,4.89,Alex Tosi,0.038,r
50564,FF,20210921,93.3,-1.3,6.41,217.0,521692,615698,field_out,hit_into_play,9.0,R,R,CLE,KC,X,9.0,fly_ball,0.48,2.13,Alex Tosi,-0.085,
50565,SI,20210921,93.2,-1.26,6.5,221.0,521692,615698,,called_strike,1.0,R,R,CLE,KC,S,,,-0.62,2.93,Alex Tosi,-0.018,r
50566,SL,20210921,86.4,-2.05,6.27,214.0,670032,615698,grounded_into_double_play,hit_into_play,8.0,L,R,CLE,KC,X,4.0,ground_ball,-0.16,1.86,Alex Tosi,-0.439,
50567,SI,20210921,93.7,-1.88,6.37,222.0,670032,615698,,foul,2.0,L,R,CLE,KC,S,,,-0.25,3.14,Alex Tosi,-0.057,
50568,SI,20210921,93.3,-1.46,6.36,218.0,593160,615698,single,hit_into_play,13.0,R,R,CLE,KC,X,8.0,line_drive,-0.89,1.98,Alex Tosi,0.441,
50569,SL,20210921,87.1,-1.65,6.31,194.0,593160,615698,,swinging_strike,9.0,R,R,CLE,KC,S,,,0.68,1.8,Alex Tosi,-0.038,
61246,SL,20210918,81.8,1.83,5.69,309.0,650331,592741,strikeout,swinging_strike,13.0,L,L,MIA,PIT,S,2.0,,-0.93,0.76,Alex Tosi,-0.473,
61247,SL,20210918,82.6,1.78,5.71,309.0,650331,592741,,ball,13.0,L,L,MIA,PIT,B,,,-1.51,1.44,Alex Tosi,0.045,r
61248,FS,20210918,83.9,1.86,5.67,117.0,650331,592741,,ball,14.0,L,L,MIA,PIT,B,,,0.71,0.83,Alex Tosi,0.071,r
61249,SL,20210918,81.8,1.79,5.79,302.0,650331,592741,,foul,6.0,L,L,MIA,PIT,S,,,0.5,2.74,Alex Tosi,0.0,
61250,FS,20210918,83.1,1.92,5.62,107.0,650331,592741,,foul,14.0,L,L,MIA,PIT,S,,,0.93,1.44,Alex Tosi,0.0,
61251,FS,20210918,83.0,1.75,5.73,108.0,650331,592741,,foul,13.0,L,L,MIA,PIT,S,,,-0.22,1.41,Alex Tosi,-0.174,
61252,FS,20210918,83.0,1.83,5.58,111.0,650331,592741,,swinging_strike,9.0,L,L,MIA,PIT,S,,,0.71,1.95,Alex Tosi,-0.056,
61253,FF,20210918,92.9,1.75,5.71,139.0,650331,592741,,ball,13.0,L,L,MIA,PIT,B,,,-0.75,0.94,Alex Tosi,0.051,r
61254,FF,20210918,91.6,1.8,5.74,143.0,621446,592741,single,hit_into_play,3.0,R,L,MIA,PIT,X,4.0,popup,0.75,3.28,Alex Tosi,0.911,
61255,FS,20210918,84.1,1.9,5.56,115.0,621446,592741,,blocked_ball,14.0,R,L,MIA,PIT,B,,,0.88,0.22,Alex Tosi,0.054,r
61256,FF,20210918,91.4,1.76,5.73,145.0,621446,592741,,called_strike,8.0,R,L,MIA,PIT,S,,,0.17,1.7,Alex Tosi,-0.075,r
61257,FS,20210918,83.0,1.94,5.59,109.0,660821,592741,strikeout,swinging_strike,14.0,L,L,MIA,PIT,S,2.0,,0.85,1.15,Alex Tosi,-0.351,
61258,FF,20210918,93.4,1.89,5.77,144.0,660821,592741,,foul,5.0,L,L,MIA,PIT,S,,,-0.24,2.64,Alex Tosi,0.0,
61259,SL,20210918,82.6,1.69,5.79,305.0,660821,592741,,foul,8.0,L,L,MIA,PIT,S,,,-0.19,2.11,Alex Tosi,0.0,
61260,FF,20210918,92.1,1.75,5.72,137.0,660821,592741,,called_strike,4.0,L,L,MIA,PIT,S,,,-0.73,2.26,Alex Tosi,-0.121,r
61261,FF,20210918,92.1,1.8,5.74,139.0,660821,592741,,swinging_strike,2.0,L,L,MIA,PIT,S,,,-0.2,2.97,Alex Tosi,-0.103,
61262,SL,20210918,82.8,1.77,5.72,297.0,660821,592741,,blocked_ball,13.0,L,L,MIA,PIT,B,,,-0.42,0.68,Alex Tosi,0.089,r
61263,FS,20210918,82.0,1.86,5.62,100.0,650559,592741,walk,ball,12.0,R,L,MIA,PIT,B,,,1.42,2.73,Alex Tosi,0.313,r
61264,FF,20210918,92.0,1.7,5.68,142.0,650559,592741,,ball,11.0,R,L,MIA,PIT,B,,,-2.04,2.76,Alex Tosi,0.117,r
61265,FF,20210918,91.4,1.79,5.76,144.0,650559,592741,,foul,3.0,R,L,MIA,PIT,S,,,0.37,2.96,Alex Tosi,-0.096,
61266,FS,20210918,82.4,1.83,5.6,106.0,650559,592741,,ball,14.0,R,L,MIA,PIT,B,,,0.87,1.59,Alex Tosi,0.061,w
61267,FS,20210918,82.6,1.91,5.56,108.0,650559,592741,,ball,14.0,R,L,MIA,PIT,B,,,2.25,1.87,Alex Tosi,0.043,r
61268,SL,20210918,79.7,1.62,5.82,311.0,650559,592741,,called_strike,4.0,R,L,MIA,PIT,S,,,-0.51,2.62,Alex Tosi,-0.048,r
61269,FF,20210918,91.9,1.75,5.78,142.0,665862,592741,force_out,hit_into_play,13.0,L,L,MIA,PIT,X,6.0,ground_ball,-1.31,2.36,Alex Tosi,-0.445,
61270,FS,20210918,83.2,1.9,5.68,109.0,665862,592741,,ball,14.0,L,L,MIA,PIT,B,,,0.44,0.85,Alex Tosi,0.064,r
61271,SL,20210918,81.6,1.91,5.8,296.0,665862,592741,,foul,8.0,L,L,MIA,PIT,S,,,0.1,2.0,Alex Tosi,-0.098,
61272,SL,20210918,80.7,1.79,5.82,304.0,665862,592741,,ball,13.0,L,L,MIA,PIT,B,,,-1.09,2.12,Alex Tosi,0.039,r
61273,FF,20210918,91.8,1.95,5.87,142.0,665862,592741,,foul,5.0,L,L,MIA,PIT,S,,,0.17,2.3,Alex Tosi,-0.057,
61274,CU,20210918,78.1,-1.35,6.18,45.0,500743,664918,single,hit_into_play,5.0,R,R,MIA,PIT,X,7.0,line_drive,-0.22,2.72,Alex Tosi,0.471,
61275,FF,20210918,93.9,-1.33,6.23,202.0,500743,664918,,foul,3.0,R,R,MIA,PIT,S,,,0.52,3.27,Alex Tosi,0.0,
61276,FF,20210918,93.5,-1.42,6.26,204.0,500743,664918,,foul,2.0,R,R,MIA,PIT,S,,,0.06,3.07,Alex Tosi,0.0,
61277,CU,20210918,79.7,-1.36,6.25,43.0,500743,664918,,ball,14.0,R,R,MIA,PIT,B,,,0.35,1.32,Alex Tosi,0.022,r
61278,FF,20210918,92.1,-1.55,6.3,205.0,500743,664918,,swinging_strike,11.0,R,R,MIA,PIT,S,,,-0.61,3.96,Alex Tosi,-0.052,
61279,CU,20210918,77.7,-1.44,6.31,41.0,500743,664918,,called_strike,6.0,R,R,MIA,PIT,S,,,0.37,2.54,Alex Tosi,-0.038,r
61280,FF,20210918,93.3,-2.34,4.85,233.0,657061,592865,field_out,hit_into_play,8.0,L,R,MIA,PIT,X,1.0,ground_ball,-0.2,1.64,Alex Tosi,-0.382,
61281,FF,20210918,93.4,-2.13,4.98,219.0,657061,592865,,ball,12.0,L,R,MIA,PIT,B,,,1.14,3.33,Alex Tosi,0.078,r
61282,SL,20210918,82.2,-2.51,4.72,73.0,657061,592865,,foul,3.0,L,R,MIA,PIT,S,,,0.32,3.09,Alex Tosi,0.0,
61283,FF,20210918,92.9,-2.25,4.88,226.0,657061,592865,,ball,11.0,L,R,MIA,PIT,B,,,-0.63,3.77,Alex Tosi,0.035,r
61284,SL,20210918,83.8,-2.52,4.76,64.0,657061,592865,,foul,9.0,L,R,MIA,PIT,S,,,0.43,1.64,Alex Tosi,0.0,
61285,FF,20210918,93.3,-2.28,4.85,229.0,657061,592865,,called_strike,4.0,L,R,MIA,PIT,S,,,-0.63,2.8,Alex Tosi,-0.097,r
61286,FF,20210918,92.4,-2.31,4.77,230.0,657061,592865,,foul_tip,6.0,L,R,MIA,PIT,S,,,0.44,2.38,Alex Tosi,-0.075,
61287,SL,20210918,82.1,-2.46,4.65,45.0,605421,592865,walk,ball,14.0,L,R,MIA,PIT,B,,,1.17,1.27,Alex Tosi,0.19,r
61288,FF,20210918,93.5,-2.31,4.82,234.0,605421,592865,,foul,7.0,L,R,MIA,PIT,S,,,-0.67,1.85,Alex Tosi,0.0,
